0.44,0.43,0.25,0.21,N/A,N/A,0.35,0.48,0.24,N/A,0.85,1,0.26,N/A,0.21,N/A,0.84,N/A,N/A,0.72,0.68,0.10,0.08,N/A,N/A,0.69,0.40,N/A,0.17,0.06,0.67,N/A,0.27,0.64,0.16,0.08,0.83,0.78
0.08,0.30,0.05,-0.01,N/A,N/A,0.74,0.10,0.03,N/A,0.18,0.26,1,N/A,0.11,N/A,0.17,N/A,N/A,0.11,0.09,0.00,-0.02,N/A,N/A,0.10,0.00,N/A,0.76,-0.03,0.09,N/A,0.11,0.11,0.19,0.02,0.21,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.24,0.07,0.12,N/A,N/A,0.19,0.15,0.15,N/A,0.24,0.21,0.11,N/A,1,N/A,0.31,N/A,N/A,0.15,0.21,0.04,0.38,N/A,N/A,0.21,0.10,N/A,-0.01,-0.01,0.15,N/A,0.12,0.22,0.04,-0.08,0.21,0.25
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.45,0.32,0.24,0.09,N/A,N/A,0.23,0.55,0.19,N/A,0.87,0.84,0.17,N/A,0.31,N/A,1,N/A,N/A,0.68,0.66,0.13,0.12,N/A,N/A,0.73,0.57,N/A,0.08,0.03,0.75,N/A,0.31,0.59,0.04,0.04,0.78,0.75
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.36,0.26,0.15,0.10,N/A,N/A,0.19,0.40,0.20,N/A,0.70,0.72,0.11,N/A,0.15,N/A,0.68,N/A,N/A,1,0.59,-0.04,0.04,N/A,N/A,0.63,0.31,N/A,0.13,0.03,0.54,N/A,0.16,0.57,0.14,0.05,0.65,0.62
0.36,0.24,0.21,0.06,N/A,N/A,0.15,0.53,0.23,N/A,0.63,0.68,0.09,N/A,0.21,N/A,0.66,N/A,N/A,0.59,1,0.07,0.08,N/A,N/A,0.56,0.39,N/A,0.05,0.01,0.61,N/A,0.15,0.95,0.12,0.13,0.63,0.62
-0.01,0.13,0.05,0.03,N/A,N/A,0.05,0.07,-0.00,N/A,0.19,0.10,0.00,N/A,0.04,N/A,0.13,N/A,N/A,-0.04,0.07,1,0.04,N/A,N/A,0.04,0.07,N/A,0.02,-0.02,0.26,N/A,-0.10,0.06,-0.02,0.05,0.06,0.00
-0.03,-0.00,0.08,0.04,N/A,N/A,0.00,0.13,0.20,N/A,0.17,0.08,-0.02,N/A,0.38,N/A,0.12,N/A,N/A,0.04,0.08,0.04,1,N/A,N/A,0.04,0.03,N/A,-0.09,-0.04,0.03,N/A,0.09,0.09,-0.03,0.03,0.05,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.47,0.22,0.14,0.16,N/A,N/A,0.17,0.42,0.11,N/A,0.65,0.69,0.10,N/A,0.21,N/A,0.73,N/A,N/A,0.63,0.56,0.04,0.04,N/A,N/A,1,0.37,N/A,0.12,0.07,0.56,N/A,0.12,0.48,0.16,0.06,0.70,0.57
0.16,0.13,0.19,0.04,N/A,N/A,-0.01,0.55,0.13,N/A,0.39,0.40,0.00,N/A,0.10,N/A,0.57,N/A,N/A,0.31,0.39,0.07,0.03,N/A,N/A,0.37,1,N/A,-0.02,0.00,0.54,N/A,0.12,0.30,0.11,0.00,0.33,0.34
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.37,0.06,-0.01,N/A,N/A,0.73,0.13,-0.08,N/A,0.13,0.17,0.76,N/A,-0.01,N/A,0.08,N/A,N/A,0.13,0.05,0.02,-0.09,N/A,N/A,0.12,-0.02,N/A,1,-0.06,0.09,N/A,-0.05,0.06,0.19,0.13,0.12,0.12
0.11,-0.06,0.03,0.03,N/A,N/A,0.03,0.03,0.03,N/A,0.04,0.06,-0.03,N/A,-0.01,N/A,0.03,N/A,N/A,0.03,0.01,-0.02,-0.04,N/A,N/A,0.07,0.00,N/A,-0.06,1,0.03,N/A,0.01,0.01,0.05,0.06,0.10,0.01
0.40,0.25,0.35,0.07,N/A,N/A,0.12,0.48,0.06,N/A,0.72,0.67,0.09,N/A,0.15,N/A,0.75,N/A,N/A,0.54,0.61,0.26,0.03,N/A,N/A,0.56,0.54,N/A,0.09,0.03,1,N/A,0.14,0.53,0.07,0.05,0.64,0.62
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.05,-0.04,0.01,N/A,N/A,0.11,0.04,0.05,N/A,0.15,0.27,0.11,N/A,0.12,N/A,0.31,N/A,N/A,0.16,0.15,-0.10,0.09,N/A,N/A,0.12,0.12,N/A,-0.05,0.01,0.14,N/A,1,0.16,0.06,-0.23,0.18,0.22
0.34,0.21,0.16,0.09,N/A,N/A,0.17,0.45,0.21,N/A,0.60,0.64,0.11,N/A,0.22,N/A,0.59,N/A,N/A,0.57,0.95,0.06,0.09,N/A,N/A,0.48,0.30,N/A,0.06,0.01,0.53,N/A,0.16,1,0.15,0.10,0.60,0.57
0.12,0.17,-0.07,0.16,N/A,N/A,0.22,-0.02,0.10,N/A,0.05,0.16,0.19,N/A,0.04,N/A,0.04,N/A,N/A,0.14,0.12,-0.02,-0.03,N/A,N/A,0.16,0.11,N/A,0.19,0.05,0.07,N/A,0.06,0.15,1,-0.05,0.17,0.11
0.14,0.16,0.17,0.07,N/A,N/A,0.13,0.01,0.09,N/A,0.09,0.08,0.02,N/A,-0.08,N/A,0.04,N/A,N/A,0.05,0.13,0.05,0.03,N/A,N/A,0.06,0.00,N/A,0.13,0.06,0.05,N/A,-0.23,0.10,-0.05,1,0.16,0.10
0.85,0.38,0.23,0.13,N/A,N/A,0.29,0.41,0.16,N/A,0.79,0.83,0.21,N/A,0.21,N/A,0.78,N/A,N/A,0.65,0.63,0.06,0.05,N/A,N/A,0.70,0.33,N/A,0.12,0.10,0.64,N/A,0.18,0.60,0.17,0.16,1,0.70
0.39,0.28,0.16,0.13,N/A,N/A,0.24,0.43,0.21,N/A,0.75,0.78,0.19,N/A,0.25,N/A,0.75,N/A,N/A,0.62,0.62,0.00,0.10,N/A,N/A,0.57,0.34,N/A,0.12,0.01,0.62,N/A,0.22,0.57,0.11,0.10,0.70,1
