1,0.29,0.33,0.22,0.42,0.31,0.29,0.12,0.03
0.29,1,0.23,0.01,0.17,0.38,0.06,0.24,0.07
0.33,0.23,1,0.21,0.28,0.29,0.49,0.20,0.21
0.22,0.01,0.21,1,0.08,0.42,0.41,0.08,0.03
0.42,0.17,0.28,0.08,1,0.14,0.32,-0.01,-0.02
0.31,0.38,0.29,0.42,0.14,1,0.22,-0.01,0.22
0.29,0.06,0.49,0.41,0.32,0.22,1,0.06,0.00
0.12,0.24,0.20,0.08,-0.01,-0.01,0.06,1,-0.00
0.03,0.07,0.21,0.03,-0.02,0.22,0.00,-0.00,1
