1,N/A,N/A,0.35,0.28,0.31,0.48,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.35,N/A,N/A,1,0.20,0.32,0.36,0.22
0.28,N/A,N/A,0.20,1,0.15,0.21,0.13
0.31,N/A,N/A,0.32,0.15,1,0.16,0.22
0.48,N/A,N/A,0.36,0.21,0.16,1,0.20
0.24,N/A,N/A,0.22,0.13,0.22,0.20,1
