1,0.14,0.21,0.41,0.05,0.43,0.05,0.20,0.44,0.37,0.45,0.26,0.54,0.48,0.19,0.06,0.12
0.14,1,0.05,0.21,-0.02,0.21,0.11,0.09,0.12,0.34,0.31,-0.01,0.42,-0.05,0.29,0.35,0.05
0.21,0.05,1,0.02,0.11,0.13,0.29,0.10,0.09,0.30,0.18,0.05,0.09,0.09,0.30,-0.02,-0.03
0.41,0.21,0.02,1,0.05,0.35,0.04,0.24,0.31,0.32,0.42,0.34,0.36,0.46,0.11,0.06,0.15
0.05,-0.02,0.11,0.05,1,0.07,0.04,0.08,0.17,0.01,0.10,0.04,0.01,-0.02,-0.05,0.09,-0.00
0.43,0.21,0.13,0.35,0.07,1,0.27,0.71,0.35,0.54,0.58,0.38,0.36,0.35,0.26,0.25,0.16
0.05,0.11,0.29,0.04,0.04,0.27,1,0.11,-0.05,0.26,0.19,0.16,0.00,-0.05,0.31,0.11,-0.06
0.20,0.09,0.10,0.24,0.08,0.71,0.11,1,0.18,0.53,0.40,0.26,0.24,0.32,0.28,0.16,0.08
0.44,0.12,0.09,0.31,0.17,0.35,-0.05,0.18,1,0.21,0.45,0.21,0.24,0.29,0.11,0.29,0.13
0.37,0.34,0.30,0.32,0.01,0.54,0.26,0.53,0.21,1,0.44,0.34,0.40,0.40,0.49,0.28,0.15
0.45,0.31,0.18,0.42,0.10,0.58,0.19,0.40,0.45,0.44,1,0.26,0.47,0.33,0.36,0.25,0.14
0.26,-0.01,0.05,0.34,0.04,0.38,0.16,0.26,0.21,0.34,0.26,1,0.07,0.64,0.15,0.18,0.17
0.54,0.42,0.09,0.36,0.01,0.36,0.00,0.24,0.24,0.40,0.47,0.07,1,0.24,0.20,0.30,0.14
0.48,-0.05,0.09,0.46,-0.02,0.35,-0.05,0.32,0.29,0.40,0.33,0.64,0.24,1,0.10,-0.03,0.24
0.19,0.29,0.30,0.11,-0.05,0.26,0.31,0.28,0.11,0.49,0.36,0.15,0.20,0.10,1,0.21,0.03
0.06,0.35,-0.02,0.06,0.09,0.25,0.11,0.16,0.29,0.28,0.25,0.18,0.30,-0.03,0.21,1,0.05
0.12,0.05,-0.03,0.15,-0.00,0.16,-0.06,0.08,0.13,0.15,0.14,0.17,0.14,0.24,0.03,0.05,1
