1,-0.09,-0.01,0.08,-0.04,0.02,N/A,0.15,-0.13,N/A,N/A,0.19,N/A,-0.01,-0.12,-0.08
-0.09,1,-0.13,0.04,0.22,0.34,N/A,0.33,0.12,N/A,N/A,0.52,N/A,0.25,0.32,0.26
-0.01,-0.13,1,0.11,0.02,-0.03,N/A,-0.04,-0.03,N/A,N/A,0.05,N/A,-0.05,0.01,-0.02
0.08,0.04,0.11,1,0.04,0.20,N/A,0.07,0.16,N/A,N/A,0.17,N/A,0.17,0.22,0.07
-0.04,0.22,0.02,0.04,1,0.34,N/A,0.09,0.10,N/A,N/A,0.25,N/A,0.17,0.12,0.10
0.02,0.34,-0.03,0.20,0.34,1,N/A,0.21,-0.01,N/A,N/A,0.19,N/A,0.11,0.20,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.33,-0.04,0.07,0.09,0.21,N/A,1,0.04,N/A,N/A,0.23,N/A,0.28,0.17,0.10
-0.13,0.12,-0.03,0.16,0.10,-0.01,N/A,0.04,1,N/A,N/A,0.10,N/A,0.16,0.07,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,0.52,0.05,0.17,0.25,0.19,N/A,0.23,0.10,N/A,N/A,1,N/A,0.44,0.22,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.25,-0.05,0.17,0.17,0.11,N/A,0.28,0.16,N/A,N/A,0.44,N/A,1,0.28,0.22
-0.12,0.32,0.01,0.22,0.12,0.20,N/A,0.17,0.07,N/A,N/A,0.22,N/A,0.28,1,0.19
-0.08,0.26,-0.02,0.07,0.10,0.07,N/A,0.10,0.04,N/A,N/A,0.10,N/A,0.22,0.19,1
