1,0.06,-0.06,0.14,0.16,0.12,0.32,0.06,0.18,0.18,0.04,0.18,0.21,0.06,0.05,0.02,0.22,0.54,0.40,0.42,0.10,0.29,0.22,0.19,0.13,0.20
0.06,1,0.21,-0.01,-0.06,0.08,-0.07,0.04,-0.12,-0.08,0.03,-0.06,0.24,0.09,0.05,0.19,0.16,0.12,0.20,0.25,0.00,0.03,0.20,0.15,0.04,0.17
-0.06,0.21,1,0.15,0.07,-0.04,0.12,0.07,0.03,0.09,0.06,-0.02,-0.13,-0.02,0.03,-0.00,-0.02,0.03,0.15,0.03,0.07,-0.07,0.14,0.15,0.14,0.31
0.14,-0.01,0.15,1,0.18,0.10,0.04,0.18,0.34,0.17,0.15,-0.02,0.01,0.07,0.16,0.10,0.24,0.21,0.41,0.29,0.16,0.08,0.23,0.42,0.37,0.07
0.16,-0.06,0.07,0.18,1,0.12,0.25,0.14,0.18,0.11,0.40,0.04,0.14,0.21,-0.01,0.02,0.04,0.03,0.46,0.17,0.06,0.24,0.21,0.27,0.35,0.29
0.12,0.08,-0.04,0.10,0.12,1,0.05,0.32,0.20,0.00,0.15,0.09,0.21,0.16,-0.03,0.06,0.04,0.05,0.22,0.25,0.06,0.22,0.23,0.02,-0.04,-0.00
0.32,-0.07,0.12,0.04,0.25,0.05,1,0.13,0.17,0.12,0.15,0.54,0.16,0.19,0.14,0.14,0.07,0.22,0.23,0.14,0.02,0.17,0.16,0.03,0.20,0.11
0.06,0.04,0.07,0.18,0.14,0.32,0.13,1,0.20,0.12,0.22,0.15,0.13,0.27,0.08,0.09,0.07,0.10,0.41,0.27,0.09,0.28,0.14,0.15,0.24,0.11
0.18,-0.12,0.03,0.34,0.18,0.20,0.17,0.20,1,0.26,0.17,0.20,0.04,0.09,0.18,0.03,0.07,0.21,0.41,0.25,-0.03,-0.02,0.08,0.21,0.18,0.04
0.18,-0.08,0.09,0.17,0.11,0.00,0.12,0.12,0.26,1,0.01,0.06,0.07,0.15,0.17,-0.06,0.06,0.22,0.25,0.15,-0.08,-0.03,0.16,0.26,0.18,0.06
0.04,0.03,0.06,0.15,0.40,0.15,0.15,0.22,0.17,0.01,1,0.09,0.26,0.44,0.21,0.23,0.05,0.05,0.39,0.22,0.00,0.09,0.19,0.11,0.23,0.20
0.18,-0.06,-0.02,-0.02,0.04,0.09,0.54,0.15,0.20,0.06,0.09,1,0.13,0.06,-0.04,0.18,0.08,0.09,0.17,0.17,0.01,0.08,0.17,0.08,0.23,0.06
0.21,0.24,-0.13,0.01,0.14,0.21,0.16,0.13,0.04,0.07,0.26,0.13,1,0.25,0.23,0.16,0.14,0.12,0.43,0.31,0.05,0.13,0.37,0.09,0.26,0.28
0.06,0.09,-0.02,0.07,0.21,0.16,0.19,0.27,0.09,0.15,0.44,0.06,0.25,1,-0.04,0.23,-0.06,0.15,0.24,0.19,-0.04,0.14,0.20,0.01,0.06,0.13
0.05,0.05,0.03,0.16,-0.01,-0.03,0.14,0.08,0.18,0.17,0.21,-0.04,0.23,-0.04,1,-0.09,0.20,0.08,0.27,0.17,-0.07,0.05,-0.05,0.17,0.10,0.01
0.02,0.19,-0.00,0.10,0.02,0.06,0.14,0.09,0.03,-0.06,0.23,0.18,0.16,0.23,-0.09,1,0.17,0.04,0.18,0.07,0.08,-0.00,0.26,0.11,0.04,0.12
0.22,0.16,-0.02,0.24,0.04,0.04,0.07,0.07,0.07,0.06,0.05,0.08,0.14,-0.06,0.20,0.17,1,0.19,0.27,0.23,0.15,0.03,0.30,0.12,0.13,0.00
0.54,0.12,0.03,0.21,0.03,0.05,0.22,0.10,0.21,0.22,0.05,0.09,0.12,0.15,0.08,0.04,0.19,1,0.39,0.46,0.12,0.09,0.26,0.23,0.17,0.19
0.40,0.20,0.15,0.41,0.46,0.22,0.23,0.41,0.41,0.25,0.39,0.17,0.43,0.24,0.27,0.18,0.27,0.39,1,0.59,0.17,0.32,0.43,0.48,0.48,0.33
0.42,0.25,0.03,0.29,0.17,0.25,0.14,0.27,0.25,0.15,0.22,0.17,0.31,0.19,0.17,0.07,0.23,0.46,0.59,1,0.07,0.12,0.27,0.31,0.29,0.23
0.10,0.00,0.07,0.16,0.06,0.06,0.02,0.09,-0.03,-0.08,0.00,0.01,0.05,-0.04,-0.07,0.08,0.15,0.12,0.17,0.07,1,0.06,0.13,0.02,0.01,-0.05
0.29,0.03,-0.07,0.08,0.24,0.22,0.17,0.28,-0.02,-0.03,0.09,0.08,0.13,0.14,0.05,-0.00,0.03,0.09,0.32,0.12,0.06,1,0.15,0.12,0.09,0.04
0.22,0.20,0.14,0.23,0.21,0.23,0.16,0.14,0.08,0.16,0.19,0.17,0.37,0.20,-0.05,0.26,0.30,0.26,0.43,0.27,0.13,0.15,1,0.13,0.23,0.30
0.19,0.15,0.15,0.42,0.27,0.02,0.03,0.15,0.21,0.26,0.11,0.08,0.09,0.01,0.17,0.11,0.12,0.23,0.48,0.31,0.02,0.12,0.13,1,0.37,0.08
0.13,0.04,0.14,0.37,0.35,-0.04,0.20,0.24,0.18,0.18,0.23,0.23,0.26,0.06,0.10,0.04,0.13,0.17,0.48,0.29,0.01,0.09,0.23,0.37,1,0.24
0.20,0.17,0.31,0.07,0.29,-0.00,0.11,0.11,0.04,0.06,0.20,0.06,0.28,0.13,0.01,0.12,0.00,0.19,0.33,0.23,-0.05,0.04,0.30,0.08,0.24,1
