1,-0.00,0.59,0.29,0.15,0.22,0.45,0.67,0.10
-0.00,1,0.07,0.06,0.32,0.01,-0.10,-0.01,0.07
0.59,0.07,1,0.40,0.16,0.23,0.33,0.53,0.11
0.29,0.06,0.40,1,0.07,0.18,0.26,0.25,0.18
0.15,0.32,0.16,0.07,1,0.14,0.05,0.18,0.05
0.22,0.01,0.23,0.18,0.14,1,0.11,0.25,0.06
0.45,-0.10,0.33,0.26,0.05,0.11,1,0.49,0.19
0.67,-0.01,0.53,0.25,0.18,0.25,0.49,1,0.23
0.10,0.07,0.11,0.18,0.05,0.06,0.19,0.23,1
