0.05,0.02,0.03,0.06,0.03,0.04,0.03,0.02,0.06,0.05,0.04,0.03,-0.01,0.01,1,0.07,0.01,0.01,0.04,0.02,0.66,0.04,0.05,0.02,-0.02,0.04,0.03,0.03,0.05,0.02,0.02,-0.00,0.02
0.06,0.24,0.46,0.16,0.23,0.24,0.13,0.33,0.34,0.12,0.32,0.14,0.01,0.19,0.07,1,0.18,0.07,0.12,0.13,0.08,0.24,0.22,0.19,0.04,0.13,0.31,-0.02,0.06,0.19,0.21,0.16,0.26
0.09,0.08,0.26,0.07,0.21,0.26,0.05,0.29,0.21,0.09,0.24,0.10,0.06,0.21,0.01,0.18,1,0.20,0.15,0.15,0.05,0.09,0.20,0.19,0.01,0.13,0.14,0.02,-0.02,0.20,0.10,0.23,0.15
0.12,0.06,0.04,-0.03,0.05,0.15,0.03,0.15,0.09,0.09,0.26,0.03,0.06,0.16,0.01,0.07,0.20,1,0.09,0.46,0.00,-0.03,-0.02,0.51,0.40,0.14,-0.02,0.07,-0.00,0.10,0.09,0.22,0.01
0.35,0.27,-0.00,0.23,0.26,0.11,0.20,0.08,0.21,0.54,0.20,0.47,0.24,0.12,0.04,0.12,0.15,0.09,1,0.13,0.10,0.57,0.35,0.07,0.12,0.24,0.27,0.28,0.21,0.15,0.21,0.29,0.00
0.22,0.07,0.07,0.03,0.10,0.18,0.12,0.14,0.28,0.23,0.31,0.12,0.10,0.10,0.02,0.13,0.15,0.46,0.13,1,0.12,0.12,0.18,0.43,0.29,0.15,-0.05,0.09,0.05,0.06,-0.01,0.33,0.13
0.15,0.23,0.25,0.18,0.24,0.13,0.11,0.14,0.32,0.15,0.09,0.20,0.30,0.06,0.66,0.08,0.05,0.00,0.10,0.12,1,0.17,0.13,0.13,0.07,0.13,0.11,0.24,0.19,0.19,0.21,0.06,0.15
0.51,0.25,0.26,0.37,0.43,0.14,0.21,-0.04,0.35,0.49,0.18,0.51,0.59,0.27,0.04,0.24,0.09,-0.03,0.57,0.12,0.17,1,0.35,-0.02,-0.03,0.48,0.26,0.31,0.22,0.34,0.11,0.21,0.10
0.59,0.26,0.14,0.30,0.26,0.24,0.23,0.11,0.30,0.49,0.35,0.50,0.18,0.18,0.05,0.22,0.20,-0.02,0.35,0.18,0.13,0.35,1,0.03,-0.04,0.38,0.14,0.43,0.23,0.32,0.30,0.19,0.03
0.01,0.20,0.24,-0.04,0.09,0.17,0.06,0.31,0.12,0.01,0.61,0.08,0.03,0.11,0.02,0.19,0.19,0.51,0.07,0.43,0.13,-0.02,0.03,1,0.54,0.04,0.02,0.02,0.01,0.17,0.01,0.20,0.16
-0.00,0.03,0.12,0.10,0.08,0.05,-0.04,0.33,0.01,-0.01,0.27,-0.02,-0.05,-0.01,-0.02,0.04,0.01,0.40,0.12,0.29,0.07,-0.03,-0.04,0.54,1,0.03,-0.15,-0.02,0.03,0.09,0.07,0.19,-0.03
0.46,0.34,0.24,0.34,0.32,0.31,0.13,0.17,0.39,0.41,0.23,0.34,0.28,0.27,0.04,0.13,0.13,0.14,0.24,0.15,0.13,0.48,0.38,0.04,0.03,1,0.23,0.14,0.31,0.34,0.24,0.22,0.02
0.11,0.24,0.24,-0.01,0.14,0.07,0.18,0.10,0.12,0.18,0.19,0.33,0.05,0.08,0.03,0.31,0.14,-0.02,0.27,-0.05,0.11,0.26,0.14,0.02,-0.15,0.23,1,0.14,0.05,0.11,0.12,0.23,-0.03
0.54,0.15,0.09,0.20,0.21,0.18,0.21,0.03,0.23,0.51,0.21,0.37,0.44,0.07,0.03,-0.02,0.02,0.07,0.28,0.09,0.24,0.31,0.43,0.02,-0.02,0.14,0.14,1,0.12,0.29,0.24,0.06,0.09
0.22,0.25,0.10,0.20,0.17,0.07,0.10,0.08,0.23,0.24,0.06,0.43,0.14,0.12,0.05,0.06,-0.02,-0.00,0.21,0.05,0.19,0.22,0.23,0.01,0.03,0.31,0.05,0.12,1,0.18,0.15,0.10,0.09
0.29,0.30,0.45,0.33,0.36,0.22,0.25,0.25,0.38,0.27,0.26,0.28,0.31,0.38,0.02,0.19,0.20,0.10,0.15,0.06,0.19,0.34,0.32,0.17,0.09,0.34,0.11,0.29,0.18,1,0.27,0.27,0.09
0.18,0.39,0.30,0.38,0.26,0.29,0.19,0.39,0.24,0.15,0.13,0.15,0.06,0.18,0.02,0.21,0.10,0.09,0.21,-0.01,0.21,0.11,0.30,0.01,0.07,0.24,0.12,0.24,0.15,0.27,1,0.16,0.14
0.14,0.13,0.07,0.09,0.14,0.11,0.10,0.11,0.16,0.17,0.22,0.28,0.12,0.11,-0.00,0.16,0.23,0.22,0.29,0.33,0.06,0.21,0.19,0.20,0.19,0.22,0.23,0.06,0.10,0.27,0.16,1,0.07
0.01,0.07,0.36,0.14,0.24,0.20,0.06,0.23,0.23,0.03,0.18,0.05,0.14,0.20,0.02,0.26,0.15,0.01,0.00,0.13,0.15,0.10,0.03,0.16,-0.03,0.02,-0.03,0.09,0.09,0.09,0.14,0.07,1
