1,0.30,0.26,0.17,0.20,0.14,0.14,0.15,0.01,0.05,0.07,0.16,0.35,0.40,N/A,0.28,0.20,0.35,-0.01,0.24,0.32,0.38,0.10,0.07,0.10,0.15,0.07
0.30,1,0.30,0.13,0.26,0.15,0.00,0.48,0.00,0.01,0.16,0.26,0.33,0.28,N/A,0.30,0.03,0.10,0.08,0.16,0.33,0.12,0.30,0.01,0.03,0.15,0.53
0.26,0.30,1,0.22,0.43,0.13,-0.09,0.34,0.04,0.10,0.13,0.54,0.26,0.51,N/A,0.54,0.19,0.17,0.19,0.25,0.11,0.03,0.08,0.04,0.07,0.27,0.35
0.17,0.13,0.22,1,0.56,0.21,0.19,0.14,-0.01,0.03,0.10,0.45,0.27,0.46,N/A,0.62,0.22,-0.04,0.14,0.30,0.07,0.23,0.03,0.01,0.11,0.06,0.21
0.20,0.26,0.43,0.56,1,0.20,0.04,0.22,0.07,0.07,0.25,0.46,0.34,0.49,N/A,0.70,0.17,0.04,0.26,0.20,0.09,0.16,0.06,0.05,0.12,0.10,0.33
0.14,0.15,0.13,0.21,0.20,1,0.09,0.37,0.05,0.07,0.16,0.22,0.18,0.26,N/A,0.23,0.17,0.02,0.05,0.30,0.14,0.46,0.14,0.18,0.28,0.25,0.40
0.14,0.00,-0.09,0.19,0.04,0.09,1,0.11,-0.12,-0.03,0.05,-0.09,0.16,0.05,N/A,0.11,-0.04,0.12,-0.10,0.18,-0.14,0.14,0.01,0.06,0.03,0.01,0.04
0.15,0.48,0.34,0.14,0.22,0.37,0.11,1,0.07,-0.01,0.09,0.20,0.20,0.34,N/A,0.33,-0.04,-0.00,0.14,0.41,0.10,0.06,0.15,0.17,0.10,0.22,0.60
0.01,0.00,0.04,-0.01,0.07,0.05,-0.12,0.07,1,0.00,0.18,0.06,0.10,0.09,N/A,0.06,-0.02,-0.14,0.23,0.02,0.16,0.17,0.05,0.42,0.09,0.03,0.03
0.05,0.01,0.10,0.03,0.07,0.07,-0.03,-0.01,0.00,1,0.00,0.08,0.09,0.15,N/A,0.07,0.31,-0.05,0.00,0.07,-0.02,0.10,0.01,-0.07,0.68,0.08,0.06
0.07,0.16,0.13,0.10,0.25,0.16,0.05,0.09,0.18,0.00,1,0.10,0.30,0.23,N/A,0.23,0.05,-0.03,0.12,0.07,0.13,0.09,0.04,0.26,0.07,0.05,0.26
0.16,0.26,0.54,0.45,0.46,0.22,-0.09,0.20,0.06,0.08,0.10,1,0.34,0.53,N/A,0.54,0.15,0.01,0.17,0.13,0.19,0.16,0.14,-0.05,0.09,0.06,0.39
0.35,0.33,0.26,0.27,0.34,0.18,0.16,0.20,0.10,0.09,0.30,0.34,1,0.49,N/A,0.31,0.06,0.22,0.15,0.26,0.40,0.25,0.16,0.07,0.04,0.12,0.32
0.40,0.28,0.51,0.46,0.49,0.26,0.05,0.34,0.09,0.15,0.23,0.53,0.49,1,N/A,0.62,0.19,0.18,0.16,0.41,0.27,0.28,0.04,0.08,0.23,0.12,0.37
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,0.30,0.54,0.62,0.70,0.23,0.11,0.33,0.06,0.07,0.23,0.54,0.31,0.62,N/A,1,0.29,0.03,0.23,0.29,0.14,0.14,0.08,0.07,0.12,0.10,0.32
0.20,0.03,0.19,0.22,0.17,0.17,-0.04,-0.04,-0.02,0.31,0.05,0.15,0.06,0.19,N/A,0.29,1,0.03,0.07,0.12,0.08,0.19,0.24,-0.06,0.20,0.05,0.16
0.35,0.10,0.17,-0.04,0.04,0.02,0.12,-0.00,-0.14,-0.05,-0.03,0.01,0.22,0.18,N/A,0.03,0.03,1,-0.13,0.07,0.09,0.16,0.16,-0.00,0.04,0.12,0.01
-0.01,0.08,0.19,0.14,0.26,0.05,-0.10,0.14,0.23,0.00,0.12,0.17,0.15,0.16,N/A,0.23,0.07,-0.13,1,0.15,0.15,0.02,0.05,0.44,0.11,0.07,0.11
0.24,0.16,0.25,0.30,0.20,0.30,0.18,0.41,0.02,0.07,0.07,0.13,0.26,0.41,N/A,0.29,0.12,0.07,0.15,1,0.17,0.22,0.08,0.21,0.22,0.35,0.32
0.32,0.33,0.11,0.07,0.09,0.14,-0.14,0.10,0.16,-0.02,0.13,0.19,0.40,0.27,N/A,0.14,0.08,0.09,0.15,0.17,1,0.14,0.11,0.35,0.11,0.08,0.18
0.38,0.12,0.03,0.23,0.16,0.46,0.14,0.06,0.17,0.10,0.09,0.16,0.25,0.28,N/A,0.14,0.19,0.16,0.02,0.22,0.14,1,0.06,0.18,0.22,0.13,0.11
0.10,0.30,0.08,0.03,0.06,0.14,0.01,0.15,0.05,0.01,0.04,0.14,0.16,0.04,N/A,0.08,0.24,0.16,0.05,0.08,0.11,0.06,1,0.06,0.01,-0.00,0.23
0.07,0.01,0.04,0.01,0.05,0.18,0.06,0.17,0.42,-0.07,0.26,-0.05,0.07,0.08,N/A,0.07,-0.06,-0.00,0.44,0.21,0.35,0.18,0.06,1,0.17,0.11,0.10
0.10,0.03,0.07,0.11,0.12,0.28,0.03,0.10,0.09,0.68,0.07,0.09,0.04,0.23,N/A,0.12,0.20,0.04,0.11,0.22,0.11,0.22,0.01,0.17,1,0.15,0.06
0.15,0.15,0.27,0.06,0.10,0.25,0.01,0.22,0.03,0.08,0.05,0.06,0.12,0.12,N/A,0.10,0.05,0.12,0.07,0.35,0.08,0.13,-0.00,0.11,0.15,1,0.13
0.07,0.53,0.35,0.21,0.33,0.40,0.04,0.60,0.03,0.06,0.26,0.39,0.32,0.37,N/A,0.32,0.16,0.01,0.11,0.32,0.18,0.11,0.23,0.10,0.06,0.13,1
