1,0.19,0.07,0.59,0.09,0.03,0.51,0.08,0.49,0.16,0.19,0.28,0.22,0.16,0.08,0.76,0.15,0.19,0.01
0.19,1,0.04,0.09,0.12,0.08,0.20,0.15,0.21,0.12,0.03,-0.03,0.10,0.04,0.17,0.21,0.16,0.03,0.06
0.07,0.04,1,-0.04,0.09,0.07,0.00,0.01,0.15,0.06,-0.03,-0.04,0.00,0.05,0.10,0.05,0.03,-0.17,-0.08
0.59,0.09,-0.04,1,0.06,-0.00,0.50,0.20,0.18,0.02,0.10,0.18,0.23,0.09,0.04,0.49,0.20,0.18,0.02
0.09,0.12,0.09,0.06,1,0.04,0.03,0.09,0.19,0.07,-0.15,0.10,0.02,0.10,0.08,0.15,0.14,0.08,0.15
0.03,0.08,0.07,-0.00,0.04,1,0.04,0.09,0.10,0.03,-0.05,-0.08,0.01,0.04,0.10,-0.01,0.04,-0.01,0.07
0.51,0.20,0.00,0.50,0.03,0.04,1,0.19,0.46,0.12,0.08,0.18,0.43,0.14,0.08,0.47,0.24,0.02,-0.09
0.08,0.15,0.01,0.20,0.09,0.09,0.19,1,0.26,0.22,-0.07,0.08,0.14,0.03,0.48,0.10,0.07,0.07,0.15
0.49,0.21,0.15,0.18,0.19,0.10,0.46,0.26,1,0.28,0.19,0.27,0.14,0.27,0.20,0.41,0.25,0.01,0.12
0.16,0.12,0.06,0.02,0.07,0.03,0.12,0.22,0.28,1,0.39,0.02,0.09,0.07,0.26,0.20,0.32,0.36,0.25
0.19,0.03,-0.03,0.10,-0.15,-0.05,0.08,-0.07,0.19,0.39,1,0.14,0.06,-0.05,-0.03,0.19,0.24,0.09,0.12
0.28,-0.03,-0.04,0.18,0.10,-0.08,0.18,0.08,0.27,0.02,0.14,1,0.06,0.02,0.03,0.29,-0.03,-0.01,-0.00
0.22,0.10,0.00,0.23,0.02,0.01,0.43,0.14,0.14,0.09,0.06,0.06,1,0.02,0.08,0.24,0.22,-0.02,0.00
0.16,0.04,0.05,0.09,0.10,0.04,0.14,0.03,0.27,0.07,-0.05,0.02,0.02,1,-0.02,0.18,0.09,0.03,-0.09
0.08,0.17,0.10,0.04,0.08,0.10,0.08,0.48,0.20,0.26,-0.03,0.03,0.08,-0.02,1,0.17,0.05,0.06,0.12
0.76,0.21,0.05,0.49,0.15,-0.01,0.47,0.10,0.41,0.20,0.19,0.29,0.24,0.18,0.17,1,0.18,0.20,0.04
0.15,0.16,0.03,0.20,0.14,0.04,0.24,0.07,0.25,0.32,0.24,-0.03,0.22,0.09,0.05,0.18,1,-0.04,-0.01
0.19,0.03,-0.17,0.18,0.08,-0.01,0.02,0.07,0.01,0.36,0.09,-0.01,-0.02,0.03,0.06,0.20,-0.04,1,0.12
0.01,0.06,-0.08,0.02,0.15,0.07,-0.09,0.15,0.12,0.25,0.12,-0.00,0.00,-0.09,0.12,0.04,-0.01,0.12,1
