1,0.19,0.28,0.30,0.01,0.18,0.16,0.30,0.25,0.08,0.13,0.10,0.31,0.04,0.27,0.25,0.50
0.19,1,0.46,0.23,0.22,0.36,0.18,0.09,0.45,0.18,0.30,0.46,0.01,0.22,0.18,0.05,0.45
0.28,0.46,1,0.21,0.42,0.35,0.16,0.21,0.45,0.19,0.50,0.45,0.20,0.21,0.38,0.35,0.48
0.30,0.23,0.21,1,0.06,0.20,0.17,0.17,0.40,0.04,0.12,0.08,0.22,0.27,0.25,0.05,0.35
0.01,0.22,0.42,0.06,1,0.30,0.06,-0.01,0.24,-0.03,0.12,0.15,0.02,-0.03,0.15,0.00,0.37
0.18,0.36,0.35,0.20,0.30,1,0.45,0.17,0.47,0.20,0.17,0.10,0.02,0.08,0.27,0.14,0.32
0.16,0.18,0.16,0.17,0.06,0.45,1,0.16,0.46,-0.00,0.12,0.02,-0.02,-0.04,0.18,-0.02,0.23
0.30,0.09,0.21,0.17,-0.01,0.17,0.16,1,0.24,0.26,-0.04,0.07,0.03,0.20,0.44,0.20,0.14
0.25,0.45,0.45,0.40,0.24,0.47,0.46,0.24,1,0.12,0.35,0.23,0.11,0.12,0.24,0.09,0.42
0.08,0.18,0.19,0.04,-0.03,0.20,-0.00,0.26,0.12,1,0.04,0.12,-0.14,0.12,0.03,0.08,0.05
0.13,0.30,0.50,0.12,0.12,0.17,0.12,-0.04,0.35,0.04,1,0.29,0.24,0.07,0.10,0.07,0.34
0.10,0.46,0.45,0.08,0.15,0.10,0.02,0.07,0.23,0.12,0.29,1,-0.00,0.11,0.14,0.02,0.25
0.31,0.01,0.20,0.22,0.02,0.02,-0.02,0.03,0.11,-0.14,0.24,-0.00,1,0.01,0.14,0.11,0.19
0.04,0.22,0.21,0.27,-0.03,0.08,-0.04,0.20,0.12,0.12,0.07,0.11,0.01,1,0.35,0.20,0.16
0.27,0.18,0.38,0.25,0.15,0.27,0.18,0.44,0.24,0.03,0.10,0.14,0.14,0.35,1,0.38,0.35
0.25,0.05,0.35,0.05,0.00,0.14,-0.02,0.20,0.09,0.08,0.07,0.02,0.11,0.20,0.38,1,0.06
0.50,0.45,0.48,0.35,0.37,0.32,0.23,0.14,0.42,0.05,0.34,0.25,0.19,0.16,0.35,0.06,1
