1,0.13,0.08,0.09,0.14,0.16,0.01,0.10,0.46,0.11,0.06,0.30,0.06,0.25,0.21,0.09,0.14,0.02,0.23,0.16
0.13,1,0.21,0.09,0.27,0.07,0.18,0.23,0.37,0.21,0.11,0.31,0.26,0.18,0.25,0.21,0.13,0.14,0.30,0.07
0.08,0.21,1,0.19,0.15,0.24,0.07,0.12,0.22,0.10,0.07,0.26,0.24,0.30,0.26,0.18,0.33,0.34,0.15,0.24
0.09,0.09,0.19,1,0.16,0.15,0.32,0.19,0.07,0.07,0.02,0.06,0.02,0.21,0.23,0.13,0.17,0.12,0.14,0.15
0.14,0.27,0.15,0.16,1,0.40,0.10,0.32,0.19,0.25,0.14,0.30,0.23,0.12,0.19,0.20,0.34,0.21,0.22,0.40
0.16,0.07,0.24,0.15,0.40,1,0.07,0.42,0.19,0.24,0.03,0.22,0.09,0.24,0.35,0.30,0.40,0.30,0.27,1.00
0.01,0.18,0.07,0.32,0.10,0.07,1,0.30,0.08,0.18,-0.02,0.00,0.13,0.16,0.23,0.17,0.12,0.17,0.11,0.07
0.10,0.23,0.12,0.19,0.32,0.42,0.30,1,0.20,0.35,0.03,0.27,0.14,0.12,0.47,0.46,0.46,0.29,0.31,0.42
0.46,0.37,0.22,0.07,0.19,0.19,0.08,0.20,1,0.23,0.07,0.32,0.19,0.22,0.25,0.27,0.24,0.04,0.29,0.19
0.11,0.21,0.10,0.07,0.25,0.24,0.18,0.35,0.23,1,0.14,0.24,0.16,0.18,0.25,0.25,0.28,0.02,0.28,0.24
0.06,0.11,0.07,0.02,0.14,0.03,-0.02,0.03,0.07,0.14,1,0.17,-0.02,0.08,0.14,0.04,0.03,0.05,0.05,0.03
0.30,0.31,0.26,0.06,0.30,0.22,0.00,0.27,0.32,0.24,0.17,1,0.20,0.38,0.26,0.34,0.32,0.24,0.18,0.22
0.06,0.26,0.24,0.02,0.23,0.09,0.13,0.14,0.19,0.16,-0.02,0.20,1,0.10,0.09,0.14,0.17,0.08,0.08,0.09
0.25,0.18,0.30,0.21,0.12,0.24,0.16,0.12,0.22,0.18,0.08,0.38,0.10,1,0.13,0.23,0.17,0.23,0.20,0.24
0.21,0.25,0.26,0.23,0.19,0.35,0.23,0.47,0.25,0.25,0.14,0.26,0.09,0.13,1,0.31,0.39,0.32,0.22,0.35
0.09,0.21,0.18,0.13,0.20,0.30,0.17,0.46,0.27,0.25,0.04,0.34,0.14,0.23,0.31,1,0.67,0.31,0.18,0.30
0.14,0.13,0.33,0.17,0.34,0.40,0.12,0.46,0.24,0.28,0.03,0.32,0.17,0.17,0.39,0.67,1,0.41,0.26,0.40
0.02,0.14,0.34,0.12,0.21,0.30,0.17,0.29,0.04,0.02,0.05,0.24,0.08,0.23,0.32,0.31,0.41,1,0.14,0.30
0.23,0.30,0.15,0.14,0.22,0.27,0.11,0.31,0.29,0.28,0.05,0.18,0.08,0.20,0.22,0.18,0.26,0.14,1,0.27
0.16,0.07,0.24,0.15,0.40,1.00,0.07,0.42,0.19,0.24,0.03,0.22,0.09,0.24,0.35,0.30,0.40,0.30,0.27,1
