1,N/A,0.25,0.13,0.28,0.21,0.41,0.26,0.16,0.24,0.10,0.16,0.21,N/A,0.13,0.15,N/A,N/A,0.00,0.34,0.19,0.20,N/A,0.25,N/A,0.23,N/A,0.06,0.24,0.20,0.21,N/A,0.20,0.27,0.07,0.23,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,N/A,1,0.08,0.25,-0.03,0.20,0.02,0.11,0.10,-0.00,-0.02,0.44,N/A,0.17,-0.06,N/A,N/A,-0.09,0.10,-0.04,0.84,N/A,-0.02,N/A,0.04,N/A,-0.05,0.16,-0.01,-0.03,N/A,0.07,0.08,-0.06,0.14,0.04
0.13,N/A,0.08,1,0.09,0.08,0.15,0.13,0.07,0.26,-0.01,0.13,0.04,N/A,-0.00,0.48,N/A,N/A,0.02,0.14,0.10,0.08,N/A,0.20,N/A,-0.00,N/A,0.00,0.06,0.07,0.06,N/A,0.37,0.45,-0.03,0.12,0.02
0.28,N/A,0.25,0.09,1,0.15,0.35,0.22,0.27,0.22,0.01,0.26,0.13,N/A,0.02,0.09,N/A,N/A,0.24,0.22,-0.03,0.14,N/A,0.25,N/A,0.18,N/A,0.02,0.06,0.18,-0.00,N/A,0.13,0.11,0.06,0.34,-0.09
0.21,N/A,-0.03,0.08,0.15,1,0.44,0.40,0.17,0.11,0.12,0.46,0.20,N/A,0.10,0.10,N/A,N/A,0.26,0.35,0.29,-0.04,N/A,0.31,N/A,0.19,N/A,0.01,0.31,0.32,0.38,N/A,0.27,0.14,0.28,0.34,-0.04
0.41,N/A,0.20,0.15,0.35,0.44,1,0.61,0.27,0.21,0.24,0.42,0.18,N/A,0.10,0.16,N/A,N/A,0.15,0.49,0.34,0.12,N/A,0.30,N/A,0.13,N/A,0.05,0.38,0.36,0.27,N/A,0.37,0.16,0.17,0.39,0.19
0.26,N/A,0.02,0.13,0.22,0.40,0.61,1,0.16,0.22,0.25,0.30,0.09,N/A,0.08,0.32,N/A,N/A,0.11,0.48,0.34,0.09,N/A,0.29,N/A,0.17,N/A,0.02,0.33,0.43,0.29,N/A,0.33,0.18,0.23,0.36,-0.04
0.16,N/A,0.11,0.07,0.27,0.17,0.27,0.16,1,0.09,-0.12,0.38,0.03,N/A,-0.01,0.17,N/A,N/A,0.00,-0.01,0.07,0.10,N/A,0.26,N/A,0.12,N/A,0.08,0.17,0.17,-0.01,N/A,0.16,0.18,0.07,0.21,0.12
0.24,N/A,0.10,0.26,0.22,0.11,0.21,0.22,0.09,1,0.05,0.07,0.02,N/A,0.07,0.12,N/A,N/A,0.10,0.14,0.11,0.03,N/A,0.20,N/A,0.14,N/A,0.01,0.08,0.07,0.06,N/A,0.45,0.23,0.06,0.17,0.18
0.10,N/A,-0.00,-0.01,0.01,0.12,0.24,0.25,-0.12,0.05,1,0.01,0.01,N/A,0.08,0.15,N/A,N/A,-0.08,0.27,0.26,0.02,N/A,-0.04,N/A,-0.20,N/A,0.06,0.10,0.22,0.20,N/A,-0.03,0.07,0.09,0.17,0.03
0.16,N/A,-0.02,0.13,0.26,0.46,0.42,0.30,0.38,0.07,0.01,1,0.16,N/A,0.02,0.07,N/A,N/A,0.19,0.21,0.23,0.02,N/A,0.53,N/A,0.21,N/A,0.14,0.36,0.37,0.23,N/A,0.26,0.28,0.54,0.35,0.08
0.21,N/A,0.44,0.04,0.13,0.20,0.18,0.09,0.03,0.02,0.01,0.16,1,N/A,0.10,-0.11,N/A,N/A,0.24,0.23,-0.06,0.46,N/A,0.05,N/A,0.09,N/A,0.03,0.26,0.10,0.14,N/A,0.07,0.02,0.04,0.13,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,N/A,0.17,-0.00,0.02,0.10,0.10,0.08,-0.01,0.07,0.08,0.02,0.10,N/A,1,0.13,N/A,N/A,-0.21,-0.02,0.16,0.17,N/A,-0.01,N/A,0.09,N/A,0.14,0.42,0.13,0.14,N/A,0.09,0.13,0.17,0.04,-0.02
0.15,N/A,-0.06,0.48,0.09,0.10,0.16,0.32,0.17,0.12,0.15,0.07,-0.11,N/A,0.13,1,N/A,N/A,-0.01,0.11,0.12,0.03,N/A,0.12,N/A,0.01,N/A,-0.02,0.25,0.16,0.11,N/A,0.16,0.23,0.08,0.21,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,N/A,-0.09,0.02,0.24,0.26,0.15,0.11,0.00,0.10,-0.08,0.19,0.24,N/A,-0.21,-0.01,N/A,N/A,1,0.32,-0.03,-0.12,N/A,0.16,N/A,0.03,N/A,0.03,0.12,0.07,0.07,N/A,0.06,-0.12,-0.07,0.10,0.00
0.34,N/A,0.10,0.14,0.22,0.35,0.49,0.48,-0.01,0.14,0.27,0.21,0.23,N/A,-0.02,0.11,N/A,N/A,0.32,1,0.21,0.04,N/A,0.27,N/A,0.15,N/A,0.14,0.28,0.28,0.17,N/A,0.20,0.09,-0.01,0.32,-0.12
0.19,N/A,-0.04,0.10,-0.03,0.29,0.34,0.34,0.07,0.11,0.26,0.23,-0.06,N/A,0.16,0.12,N/A,N/A,-0.03,0.21,1,-0.07,N/A,0.35,N/A,-0.05,N/A,0.03,0.17,0.33,0.32,N/A,0.14,0.15,0.30,0.16,0.10
0.20,N/A,0.84,0.08,0.14,-0.04,0.12,0.09,0.10,0.03,0.02,0.02,0.46,N/A,0.17,0.03,N/A,N/A,-0.12,0.04,-0.07,1,N/A,-0.07,N/A,0.07,N/A,-0.01,0.16,-0.01,0.01,N/A,0.11,0.11,0.04,0.09,-0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,N/A,-0.02,0.20,0.25,0.31,0.30,0.29,0.26,0.20,-0.04,0.53,0.05,N/A,-0.01,0.12,N/A,N/A,0.16,0.27,0.35,-0.07,N/A,1,N/A,0.03,N/A,0.06,0.18,0.11,0.36,N/A,0.23,0.37,0.13,0.24,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,N/A,0.04,-0.00,0.18,0.19,0.13,0.17,0.12,0.14,-0.20,0.21,0.09,N/A,0.09,0.01,N/A,N/A,0.03,0.15,-0.05,0.07,N/A,0.03,N/A,1,N/A,0.03,0.18,0.17,-0.02,N/A,0.20,0.22,0.18,0.08,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
