0.45,0.21,0.27,0.49,0.59,0.01,0.16,0.20,0.51,0.23,0.16,0.39,0.33,0.15,-0.02,0.22,0.20,0.28,N/A,N/A,0.25,1,0.09,0.03,0.49,0.30,0.37,0.26,0.26,N/A,0.47,0.19,0.30,0.23,0.40,0.15,0.16,N/A,0.27,0.09,N/A,0.36,N/A,0.13
0.13,-0.15,-0.02,0.09,0.13,-0.06,-0.05,0.02,-0.01,0.16,0.03,0.10,0.00,-0.05,-0.06,0.07,0.10,0.04,N/A,N/A,0.06,0.09,1,-0.17,0.29,0.16,0.03,0.22,0.11,N/A,0.22,0.01,-0.02,-0.02,0.01,-0.05,0.09,N/A,0.08,-0.03,N/A,0.02,N/A,0.05
-0.01,0.15,0.05,0.11,0.09,-0.04,0.04,0.06,0.12,0.22,0.04,0.08,0.13,-0.02,0.06,0.06,-0.02,0.11,N/A,N/A,0.12,0.03,-0.17,1,0.15,-0.01,0.16,0.21,0.16,N/A,-0.03,-0.09,0.18,0.04,0.08,0.13,0.06,N/A,-0.00,0.04,N/A,0.08,N/A,-0.01
0.37,0.11,0.25,0.27,0.48,-0.07,0.17,0.12,0.21,0.24,0.22,0.44,0.22,0.04,-0.03,0.26,0.20,0.12,N/A,N/A,0.26,0.49,0.29,0.15,1,0.30,0.37,0.33,0.25,N/A,0.37,0.14,0.41,0.19,0.33,0.23,0.17,N/A,0.28,0.20,N/A,0.33,N/A,0.25
0.30,0.20,0.32,0.17,0.31,-0.07,0.02,0.11,0.21,0.19,0.31,0.32,0.35,0.04,0.20,0.19,0.01,0.12,N/A,N/A,0.41,0.30,0.16,-0.01,0.30,1,0.27,0.19,0.28,N/A,0.37,0.19,0.07,0.14,0.26,0.31,0.29,N/A,0.13,0.18,N/A,0.25,N/A,0.17
0.22,0.19,0.41,0.31,0.51,0.11,0.11,0.11,0.12,0.36,0.37,0.37,0.48,0.06,0.18,0.38,0.01,0.18,N/A,N/A,0.33,0.37,0.03,0.16,0.37,0.27,1,0.31,0.33,N/A,0.22,0.34,0.42,0.28,0.40,0.39,0.32,N/A,0.39,0.07,N/A,0.38,N/A,0.39
0.14,0.20,0.16,0.20,0.35,0.10,0.01,0.17,0.28,0.59,0.29,0.38,0.08,0.10,0.14,0.37,0.18,0.21,N/A,N/A,0.09,0.26,0.22,0.21,0.33,0.19,0.31,1,0.17,N/A,0.36,0.23,0.19,0.15,0.26,0.26,0.22,N/A,0.23,0.26,N/A,0.26,N/A,0.10
0.32,0.33,0.16,0.18,0.31,0.16,0.17,0.13,0.21,0.19,0.12,0.21,0.26,0.04,0.13,0.39,-0.06,0.21,N/A,N/A,0.19,0.26,0.11,0.16,0.25,0.28,0.33,0.17,1,N/A,0.33,0.05,0.13,0.05,0.17,0.16,0.22,N/A,0.19,0.25,N/A,0.16,N/A,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.42,0.20,0.25,0.44,0.47,-0.03,0.22,0.26,0.58,0.15,0.22,0.32,0.24,0.03,0.21,0.35,0.05,0.40,N/A,N/A,0.29,0.47,0.22,-0.03,0.37,0.37,0.22,0.36,0.33,N/A,1,0.27,0.21,0.33,0.46,0.16,0.12,N/A,0.20,0.10,N/A,0.43,N/A,0.10
0.19,0.05,0.32,0.32,0.43,0.06,0.22,0.28,0.20,0.11,0.47,0.26,0.22,0.09,0.04,0.21,-0.02,0.07,N/A,N/A,0.42,0.19,0.01,-0.09,0.14,0.19,0.34,0.23,0.05,N/A,0.27,1,0.30,0.44,0.50,0.24,0.30,N/A,0.18,0.01,N/A,0.49,N/A,0.28
0.14,0.15,0.39,0.26,0.48,0.07,0.18,0.22,0.16,0.30,0.18,0.39,0.48,-0.08,0.06,0.32,0.18,0.29,N/A,N/A,0.39,0.30,-0.02,0.18,0.41,0.07,0.42,0.19,0.13,N/A,0.21,0.30,1,0.19,0.30,0.40,0.23,N/A,0.25,0.04,N/A,0.30,N/A,0.39
0.26,0.04,0.21,0.18,0.29,0.02,0.19,0.23,0.27,0.02,0.34,0.18,0.09,-0.00,0.10,0.14,-0.03,-0.00,N/A,N/A,0.36,0.23,-0.02,0.04,0.19,0.14,0.28,0.15,0.05,N/A,0.33,0.44,0.19,1,0.95,0.15,0.12,N/A,0.13,-0.01,N/A,0.96,N/A,0.06
0.39,0.15,0.33,0.31,0.46,0.04,0.23,0.32,0.41,0.14,0.39,0.32,0.21,0.05,0.13,0.26,0.03,0.12,N/A,N/A,0.44,0.40,0.01,0.08,0.33,0.26,0.40,0.26,0.17,N/A,0.46,0.50,0.30,0.95,1,0.24,0.23,N/A,0.25,0.09,N/A,0.99,N/A,0.13
0.04,0.08,0.36,0.18,0.40,0.03,0.09,0.15,0.09,0.40,0.19,0.32,0.47,0.01,0.17,0.36,0.09,0.20,N/A,N/A,0.46,0.15,-0.05,0.13,0.23,0.31,0.39,0.26,0.16,N/A,0.16,0.24,0.40,0.15,0.24,1,0.24,N/A,0.21,-0.04,N/A,0.24,N/A,0.48
0.15,0.10,0.33,0.13,0.29,0.17,0.14,0.14,0.08,0.30,0.39,0.25,0.24,0.05,0.07,0.27,0.03,0.08,N/A,N/A,0.30,0.16,0.09,0.06,0.17,0.29,0.32,0.22,0.22,N/A,0.12,0.30,0.23,0.12,0.23,0.24,1,N/A,0.13,0.21,N/A,0.23,N/A,0.23
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.14,0.22,0.22,0.19,0.10,0.17,0.16,0.14,0.24,0.19,0.32,0.21,0.03,0.03,0.23,0.21,0.21,N/A,N/A,0.24,0.27,0.08,-0.00,0.28,0.13,0.39,0.23,0.19,N/A,0.20,0.18,0.25,0.13,0.25,0.21,0.13,N/A,1,0.13,N/A,0.23,N/A,0.22
0.22,0.36,-0.03,0.06,0.06,0.02,0.07,0.13,0.23,0.07,0.17,0.19,-0.06,-0.04,-0.02,0.04,0.11,0.08,N/A,N/A,-0.03,0.09,-0.03,0.04,0.20,0.18,0.07,0.26,0.25,N/A,0.10,0.01,0.04,-0.01,0.09,-0.04,0.21,N/A,0.13,1,N/A,0.07,N/A,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.34,0.15,0.32,0.28,0.44,0.03,0.23,0.29,0.34,0.13,0.40,0.31,0.21,0.05,0.12,0.25,0.04,0.08,N/A,N/A,0.44,0.36,0.02,0.08,0.33,0.25,0.38,0.26,0.16,N/A,0.43,0.49,0.30,0.96,0.99,0.24,0.23,N/A,0.23,0.07,N/A,1,N/A,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.21,0.33,0.15,0.35,0.03,0.06,0.12,0.09,0.19,0.28,0.30,0.43,-0.06,0.14,0.36,-0.01,0.10,N/A,N/A,0.43,0.13,0.05,-0.01,0.25,0.17,0.39,0.10,0.14,N/A,0.10,0.28,0.39,0.06,0.13,0.48,0.23,N/A,0.22,0.00,N/A,0.15,N/A,1
