1,0.47,0.33,0.47,0.28,0.29,0.57,0.47
0.47,1,0.31,0.34,0.17,0.25,0.49,0.49
0.33,0.31,1,0.35,0.25,0.20,0.50,0.25
0.47,0.34,0.35,1,0.36,0.33,0.72,0.26
0.28,0.17,0.25,0.36,1,0.16,0.32,0.17
0.29,0.25,0.20,0.33,0.16,1,0.46,0.10
0.57,0.49,0.50,0.72,0.32,0.46,1,0.39
0.47,0.49,0.25,0.26,0.17,0.10,0.39,1
