1,0.32,0.32,0.28,0.43,0.42,0.08,0.05,0.33,0.21,0.31,0.34,0.26,0.31,0.05,0.27,0.30,0.18,0.15,0.14,0.19,0.29
0.32,1,0.41,0.27,0.27,0.22,0.04,-0.04,0.32,0.11,0.18,0.12,0.16,0.08,0.07,0.23,0.09,0.09,0.08,0.10,0.05,0.08
0.32,0.41,1,0.57,0.48,0.22,0.05,0.02,0.43,0.26,0.16,0.27,0.37,0.28,-0.00,0.34,0.23,0.25,0.22,0.14,0.05,0.29
0.28,0.27,0.57,1,0.29,0.35,0.08,0.03,0.36,0.37,0.27,0.36,0.35,0.26,0.02,0.34,0.26,0.23,0.21,0.16,0.39,0.35
0.43,0.27,0.48,0.29,1,0.36,0.09,0.07,0.42,0.29,0.22,0.32,0.34,0.33,-0.06,0.28,0.15,0.21,0.31,0.13,0.18,0.29
0.42,0.22,0.22,0.35,0.36,1,0.23,0.11,0.34,0.24,0.36,0.60,0.46,0.30,-0.03,0.36,0.32,0.20,0.21,0.34,0.32,0.44
0.08,0.04,0.05,0.08,0.09,0.23,1,0.38,0.03,0.14,0.35,0.20,0.19,0.21,0.03,0.19,0.29,0.22,-0.00,0.17,0.28,0.44
0.05,-0.04,0.02,0.03,0.07,0.11,0.38,1,0.12,0.21,0.34,0.07,0.27,0.15,-0.00,0.18,0.06,0.10,0.02,0.11,0.16,0.27
0.33,0.32,0.43,0.36,0.42,0.34,0.03,0.12,1,0.27,0.31,0.24,0.48,0.22,0.19,0.31,0.36,0.15,0.30,0.04,0.14,0.22
0.21,0.11,0.26,0.37,0.29,0.24,0.14,0.21,0.27,1,0.19,0.34,0.24,0.32,-0.02,0.30,0.29,0.07,0.11,0.11,0.20,0.33
0.31,0.18,0.16,0.27,0.22,0.36,0.35,0.34,0.31,0.19,1,0.36,0.29,0.22,-0.03,0.24,0.29,0.22,0.30,0.37,0.34,0.44
0.34,0.12,0.27,0.36,0.32,0.60,0.20,0.07,0.24,0.34,0.36,1,0.47,0.29,0.00,0.50,0.38,0.19,0.26,0.36,0.30,0.51
0.26,0.16,0.37,0.35,0.34,0.46,0.19,0.27,0.48,0.24,0.29,0.47,1,0.28,0.10,0.44,0.37,0.19,0.28,0.23,0.28,0.43
0.31,0.08,0.28,0.26,0.33,0.30,0.21,0.15,0.22,0.32,0.22,0.29,0.28,1,0.03,0.30,0.23,0.09,0.19,0.13,0.12,0.27
0.05,0.07,-0.00,0.02,-0.06,-0.03,0.03,-0.00,0.19,-0.02,-0.03,0.00,0.10,0.03,1,0.09,-0.13,-0.13,-0.02,-0.07,0.07,-0.05
0.27,0.23,0.34,0.34,0.28,0.36,0.19,0.18,0.31,0.30,0.24,0.50,0.44,0.30,0.09,1,0.31,0.22,0.15,0.16,0.23,0.62
0.30,0.09,0.23,0.26,0.15,0.32,0.29,0.06,0.36,0.29,0.29,0.38,0.37,0.23,-0.13,0.31,1,0.08,0.16,0.12,0.14,0.42
0.18,0.09,0.25,0.23,0.21,0.20,0.22,0.10,0.15,0.07,0.22,0.19,0.19,0.09,-0.13,0.22,0.08,1,0.15,0.17,0.14,0.16
0.15,0.08,0.22,0.21,0.31,0.21,-0.00,0.02,0.30,0.11,0.30,0.26,0.28,0.19,-0.02,0.15,0.16,0.15,1,0.16,0.05,0.08
0.14,0.10,0.14,0.16,0.13,0.34,0.17,0.11,0.04,0.11,0.37,0.36,0.23,0.13,-0.07,0.16,0.12,0.17,0.16,1,0.21,0.33
0.19,0.05,0.05,0.39,0.18,0.32,0.28,0.16,0.14,0.20,0.34,0.30,0.28,0.12,0.07,0.23,0.14,0.14,0.05,0.21,1,0.38
0.29,0.08,0.29,0.35,0.29,0.44,0.44,0.27,0.22,0.33,0.44,0.51,0.43,0.27,-0.05,0.62,0.42,0.16,0.08,0.33,0.38,1
