1,0.06,0.32,N/A,0.10,0.33,0.24,0.10,-0.02,0.13,0.18,0.40,0.08,0.14,0.07,0.26,0.03,0.06,-0.02,0.12,N/A,0.14,0.04,N/A,N/A
0.06,1,0.17,N/A,0.35,0.17,0.25,0.15,0.03,0.13,0.08,0.12,-0.05,0.18,0.02,0.05,0.31,0.12,0.01,-0.05,N/A,0.09,0.29,N/A,N/A
0.32,0.17,1,N/A,0.09,0.08,0.36,0.21,0.11,0.23,0.31,0.22,0.36,0.19,0.31,0.36,0.15,0.17,0.19,0.39,N/A,0.37,0.08,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.35,0.09,N/A,1,0.11,0.26,0.31,0.05,0.06,0.07,0.24,0.05,0.20,0.15,0.09,0.26,0.11,0.11,0.04,N/A,0.12,0.12,N/A,N/A
0.33,0.17,0.08,N/A,0.11,1,0.14,0.15,-0.02,0.00,0.06,0.23,0.04,0.00,0.01,0.22,0.04,0.06,0.04,0.04,N/A,0.04,0.43,N/A,N/A
0.24,0.25,0.36,N/A,0.26,0.14,1,0.40,0.01,0.23,0.24,0.43,0.16,0.29,0.12,0.27,0.14,0.17,0.19,0.24,N/A,0.31,0.07,N/A,N/A
0.10,0.15,0.21,N/A,0.31,0.15,0.40,1,0.06,0.20,0.18,0.23,0.12,0.30,0.23,0.35,0.25,0.16,0.26,0.15,N/A,0.22,0.18,N/A,N/A
-0.02,0.03,0.11,N/A,0.05,-0.02,0.01,0.06,1,0.26,0.07,0.10,0.42,0.10,0.19,0.30,0.16,0.31,0.38,0.11,N/A,0.14,0.04,N/A,N/A
0.13,0.13,0.23,N/A,0.06,0.00,0.23,0.20,0.26,1,0.34,0.13,0.15,0.21,0.26,0.18,0.12,0.41,0.34,0.17,N/A,0.21,0.00,N/A,N/A
0.18,0.08,0.31,N/A,0.07,0.06,0.24,0.18,0.07,0.34,1,0.25,0.31,0.34,0.14,0.27,0.21,0.30,0.47,0.07,N/A,0.25,0.00,N/A,N/A
0.40,0.12,0.22,N/A,0.24,0.23,0.43,0.23,0.10,0.13,0.25,1,0.21,0.18,0.26,0.38,0.08,0.04,0.26,0.17,N/A,0.23,-0.01,N/A,N/A
0.08,-0.05,0.36,N/A,0.05,0.04,0.16,0.12,0.42,0.15,0.31,0.21,1,0.10,0.36,0.55,0.24,0.12,0.49,0.26,N/A,0.16,0.04,N/A,N/A
0.14,0.18,0.19,N/A,0.20,0.00,0.29,0.30,0.10,0.21,0.34,0.18,0.10,1,0.05,0.24,0.22,0.09,0.32,0.09,N/A,0.33,0.07,N/A,N/A
0.07,0.02,0.31,N/A,0.15,0.01,0.12,0.23,0.19,0.26,0.14,0.26,0.36,0.05,1,0.26,0.13,0.23,0.32,0.27,N/A,0.33,0.09,N/A,N/A
0.26,0.05,0.36,N/A,0.09,0.22,0.27,0.35,0.30,0.18,0.27,0.38,0.55,0.24,0.26,1,0.38,0.16,0.51,0.17,N/A,0.17,0.11,N/A,N/A
0.03,0.31,0.15,N/A,0.26,0.04,0.14,0.25,0.16,0.12,0.21,0.08,0.24,0.22,0.13,0.38,1,0.20,0.37,0.09,N/A,0.09,0.09,N/A,N/A
0.06,0.12,0.17,N/A,0.11,0.06,0.17,0.16,0.31,0.41,0.30,0.04,0.12,0.09,0.23,0.16,0.20,1,0.38,0.20,N/A,0.28,-0.01,N/A,N/A
-0.02,0.01,0.19,N/A,0.11,0.04,0.19,0.26,0.38,0.34,0.47,0.26,0.49,0.32,0.32,0.51,0.37,0.38,1,0.11,N/A,0.23,-0.00,N/A,N/A
0.12,-0.05,0.39,N/A,0.04,0.04,0.24,0.15,0.11,0.17,0.07,0.17,0.26,0.09,0.27,0.17,0.09,0.20,0.11,1,N/A,0.35,0.03,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.09,0.37,N/A,0.12,0.04,0.31,0.22,0.14,0.21,0.25,0.23,0.16,0.33,0.33,0.17,0.09,0.28,0.23,0.35,N/A,1,0.06,N/A,N/A
0.04,0.29,0.08,N/A,0.12,0.43,0.07,0.18,0.04,0.00,0.00,-0.01,0.04,0.07,0.09,0.11,0.09,-0.01,-0.00,0.03,N/A,0.06,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
