1,0.18,0.23,0.18,0.09,0.21,0.33,0.20,-0.02,0.19,-0.06,0.25,0.08,0.32,0.35
0.18,1,0.34,0.41,0.11,-0.13,0.34,0.23,0.22,0.31,0.05,0.08,0.21,0.29,0.22
0.23,0.34,1,0.43,0.04,0.10,0.15,0.19,0.26,0.33,0.04,0.11,0.20,0.40,0.33
0.18,0.41,0.43,1,0.16,0.07,0.29,0.23,0.28,0.28,0.07,0.17,0.17,0.33,0.36
0.09,0.11,0.04,0.16,1,0.03,0.16,0.16,0.02,0.32,0.02,0.11,-0.06,0.02,0.17
0.21,-0.13,0.10,0.07,0.03,1,0.15,-0.00,0.17,0.01,0.07,0.31,0.07,0.17,0.15
0.33,0.34,0.15,0.29,0.16,0.15,1,0.12,0.10,0.23,0.05,0.20,0.33,0.09,0.51
0.20,0.23,0.19,0.23,0.16,-0.00,0.12,1,0.04,0.41,0.00,0.13,0.02,0.12,0.28
-0.02,0.22,0.26,0.28,0.02,0.17,0.10,0.04,1,0.24,0.06,0.12,0.14,0.25,0.14
0.19,0.31,0.33,0.28,0.32,0.01,0.23,0.41,0.24,1,-0.14,0.16,0.09,0.22,0.38
-0.06,0.05,0.04,0.07,0.02,0.07,0.05,0.00,0.06,-0.14,1,0.00,0.16,0.14,-0.04
0.25,0.08,0.11,0.17,0.11,0.31,0.20,0.13,0.12,0.16,0.00,1,0.15,0.20,0.25
0.08,0.21,0.20,0.17,-0.06,0.07,0.33,0.02,0.14,0.09,0.16,0.15,1,0.12,0.11
0.32,0.29,0.40,0.33,0.02,0.17,0.09,0.12,0.25,0.22,0.14,0.20,0.12,1,0.25
0.35,0.22,0.33,0.36,0.17,0.15,0.51,0.28,0.14,0.38,-0.04,0.25,0.11,0.25,1
