0.23,0.25,0.21,0.19,0.35,-0.07,-0.05,N/A,N/A,-0.10,-0.04,1,-0.01,N/A,0.05,0.34,0.33,0.27,-0.06,0.13,-0.16,N/A,0.07,0.08,0.32,0.01,0.24,0.17,0.09,0.01,N/A,0.09,0.11,0.12,-0.17
0.02,0.00,-0.03,0.05,0.00,-0.05,-0.03,N/A,N/A,0.02,0.02,-0.01,1,N/A,-0.01,0.09,0.10,0.01,-0.01,0.09,0.05,N/A,-0.11,0.05,-0.00,0.05,-0.03,0.00,-0.01,0.10,N/A,0.31,-0.02,0.03,-0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.17,0.26,0.16,0.21,0.01,0.16,N/A,N/A,0.03,0.14,0.05,-0.01,N/A,1,0.23,0.09,0.27,-0.03,0.09,0.06,N/A,0.03,0.02,0.36,0.11,0.35,0.15,-0.13,-0.12,N/A,0.13,0.25,0.13,0.18
0.47,0.24,0.38,0.49,0.41,0.07,0.19,N/A,N/A,0.01,0.06,0.34,0.09,N/A,0.23,1,0.45,0.37,-0.05,0.30,-0.01,N/A,-0.10,0.24,0.44,0.21,0.38,0.41,0.05,0.09,N/A,0.27,0.22,0.31,0.16
0.42,0.34,0.30,0.49,0.50,0.04,0.30,N/A,N/A,0.11,0.14,0.33,0.10,N/A,0.09,0.45,1,0.30,-0.04,0.40,0.14,N/A,-0.01,0.16,0.41,0.19,0.33,0.48,0.00,0.10,N/A,0.47,0.36,0.28,0.06
0.38,0.34,0.15,0.30,0.48,-0.02,0.13,N/A,N/A,-0.07,0.03,0.27,0.01,N/A,0.27,0.37,0.30,1,0.01,0.17,-0.13,N/A,0.07,0.11,0.27,-0.07,0.29,0.31,-0.06,0.02,N/A,0.08,0.14,0.29,-0.03
0.04,0.19,0.10,0.11,-0.04,0.17,0.07,N/A,N/A,0.09,0.02,-0.06,-0.01,N/A,-0.03,-0.05,-0.04,0.01,1,0.26,0.10,N/A,0.16,-0.02,0.01,0.09,-0.16,0.12,0.01,0.24,N/A,-0.04,0.14,0.20,0.01
0.26,0.33,0.27,0.36,0.28,0.12,0.36,N/A,N/A,0.20,0.23,0.13,0.09,N/A,0.09,0.30,0.40,0.17,0.26,1,0.25,N/A,0.07,0.08,0.14,0.25,0.14,0.40,0.04,0.15,N/A,0.25,0.36,0.23,0.07
0.10,0.10,0.19,0.15,0.05,0.07,0.21,N/A,N/A,0.15,0.14,-0.16,0.05,N/A,0.06,-0.01,0.14,-0.13,0.10,0.25,1,N/A,0.13,-0.09,0.01,0.07,-0.04,0.22,-0.01,-0.11,N/A,0.00,0.01,0.06,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.02,0.00,0.15,-0.05,-0.08,0.23,N/A,N/A,-0.01,-0.02,0.07,-0.11,N/A,0.03,-0.10,-0.01,0.07,0.16,0.07,0.13,N/A,1,-0.01,0.00,-0.03,0.02,0.01,-0.09,-0.06,N/A,-0.13,0.10,0.06,-0.03
0.08,0.10,0.04,0.06,0.03,0.02,-0.01,N/A,N/A,0.03,-0.01,0.08,0.05,N/A,0.02,0.24,0.16,0.11,-0.02,0.08,-0.09,N/A,-0.01,1,0.01,-0.03,0.02,0.08,0.10,-0.07,N/A,0.14,0.02,0.04,-0.09
0.22,0.22,0.44,0.39,0.57,0.01,0.15,N/A,N/A,0.05,-0.09,0.32,-0.00,N/A,0.36,0.44,0.41,0.27,0.01,0.14,0.01,N/A,0.00,0.01,1,-0.02,0.23,0.35,-0.04,0.07,N/A,0.00,0.17,0.29,0.17
-0.01,-0.01,0.08,0.06,-0.00,0.08,0.15,N/A,N/A,0.02,0.09,0.01,0.05,N/A,0.11,0.21,0.19,-0.07,0.09,0.25,0.07,N/A,-0.03,-0.03,-0.02,1,0.05,0.15,0.02,0.01,N/A,0.01,0.30,0.10,-0.08
0.34,0.29,0.08,0.34,0.34,-0.02,0.07,N/A,N/A,-0.08,0.18,0.24,-0.03,N/A,0.35,0.38,0.33,0.29,-0.16,0.14,-0.04,N/A,0.02,0.02,0.23,0.05,1,0.33,-0.05,-0.06,N/A,0.41,0.15,0.16,0.10
0.39,0.32,0.21,0.36,0.43,-0.05,0.17,N/A,N/A,-0.08,0.13,0.17,0.00,N/A,0.15,0.41,0.48,0.31,0.12,0.40,0.22,N/A,0.01,0.08,0.35,0.15,0.33,1,0.05,0.10,N/A,0.29,0.13,0.28,0.02
0.12,0.07,0.09,-0.11,0.05,-0.02,0.04,N/A,N/A,-0.08,0.06,0.09,-0.01,N/A,-0.13,0.05,0.00,-0.06,0.01,0.04,-0.01,N/A,-0.09,0.10,-0.04,0.02,-0.05,0.05,1,0.04,N/A,0.04,-0.08,0.07,-0.26
0.19,0.20,-0.04,0.18,0.09,0.17,0.03,N/A,N/A,-0.03,0.16,0.01,0.10,N/A,-0.12,0.09,0.10,0.02,0.24,0.15,-0.11,N/A,-0.06,-0.07,0.07,0.01,-0.06,0.10,0.04,1,N/A,0.07,0.02,0.13,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,0.14,-0.01,0.15,0.12,-0.13,0.14,N/A,N/A,0.05,0.29,0.09,0.31,N/A,0.13,0.27,0.47,0.08,-0.04,0.25,0.00,N/A,-0.13,0.14,0.00,0.01,0.41,0.29,0.04,0.07,N/A,1,0.17,0.08,0.00
0.09,0.14,0.15,0.16,0.18,-0.00,0.18,N/A,N/A,0.01,0.09,0.11,-0.02,N/A,0.25,0.22,0.36,0.14,0.14,0.36,0.01,N/A,0.10,0.02,0.17,0.30,0.15,0.13,-0.08,0.02,N/A,0.17,1,0.08,0.04
0.32,0.34,0.26,0.39,0.36,0.16,0.21,N/A,N/A,0.23,0.01,0.12,0.03,N/A,0.13,0.31,0.28,0.29,0.20,0.23,0.06,N/A,0.06,0.04,0.29,0.10,0.16,0.28,0.07,0.13,N/A,0.08,0.08,1,0.03
0.02,-0.04,0.15,0.19,-0.04,0.16,0.12,N/A,N/A,0.02,-0.09,-0.17,-0.04,N/A,0.18,0.16,0.06,-0.03,0.01,0.07,0.11,N/A,-0.03,-0.09,0.17,-0.08,0.10,0.02,-0.26,0.01,N/A,0.00,0.04,0.03,1
