1,0.28,0.17,0.29,0.11,0.34,0.29,0.28,0.28,0.32,0.13,0.18,0.26,0.38,0.23,0.21
0.28,1,0.23,0.24,0.11,0.23,0.33,0.33,0.08,0.25,0.08,0.13,0.30,0.24,0.26,0.18
0.17,0.23,1,0.10,0.40,0.31,0.27,0.05,0.39,0.23,0.12,0.12,0.31,0.20,0.23,0.14
0.29,0.24,0.10,1,0.11,0.45,0.38,0.09,0.11,0.27,0.35,0.30,0.28,0.13,0.28,0.23
0.11,0.11,0.40,0.11,1,0.31,0.29,0.15,0.58,0.34,0.13,0.24,0.22,0.16,0.29,0.27
0.34,0.23,0.31,0.45,0.31,1,0.30,0.11,0.28,0.26,0.20,0.21,0.40,0.10,0.22,0.37
0.29,0.33,0.27,0.38,0.29,0.30,1,0.33,0.33,0.34,0.35,0.45,0.67,0.32,0.34,0.20
0.28,0.33,0.05,0.09,0.15,0.11,0.33,1,0.16,0.37,-0.01,0.13,0.24,0.70,0.22,0.16
0.28,0.08,0.39,0.11,0.58,0.28,0.33,0.16,1,0.30,0.11,0.29,0.31,0.18,0.21,0.27
0.32,0.25,0.23,0.27,0.34,0.26,0.34,0.37,0.30,1,0.19,0.17,0.25,0.43,0.35,0.29
0.13,0.08,0.12,0.35,0.13,0.20,0.35,-0.01,0.11,0.19,1,0.37,0.30,0.16,0.14,0.27
0.18,0.13,0.12,0.30,0.24,0.21,0.45,0.13,0.29,0.17,0.37,1,0.35,0.21,0.21,0.25
0.26,0.30,0.31,0.28,0.22,0.40,0.67,0.24,0.31,0.25,0.30,0.35,1,0.25,0.32,0.18
0.38,0.24,0.20,0.13,0.16,0.10,0.32,0.70,0.18,0.43,0.16,0.21,0.25,1,0.30,0.29
0.23,0.26,0.23,0.28,0.29,0.22,0.34,0.22,0.21,0.35,0.14,0.21,0.32,0.30,1,0.08
0.21,0.18,0.14,0.23,0.27,0.37,0.20,0.16,0.27,0.29,0.27,0.25,0.18,0.29,0.08,1
