1,0.10,0.22,0.32,0.10,0.32,0.08,N/A,0.18,0.18,0.42,0.38,0.21,0.28
0.10,1,0.33,0.38,0.15,0.18,0.18,N/A,0.27,0.31,0.37,0.27,0.02,0.16
0.22,0.33,1,0.65,0.15,0.57,0.30,N/A,0.32,0.56,0.49,0.46,0.08,0.15
0.32,0.38,0.65,1,0.31,0.76,0.40,N/A,0.47,0.79,0.75,0.68,0.20,0.35
0.10,0.15,0.15,0.31,1,0.22,0.16,N/A,0.18,0.18,0.14,0.43,0.08,0.17
0.32,0.18,0.57,0.76,0.22,1,0.18,N/A,0.22,0.82,0.49,0.53,0.18,0.27
0.08,0.18,0.30,0.40,0.16,0.18,1,N/A,0.33,0.25,0.27,0.17,0.03,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.18,0.27,0.32,0.47,0.18,0.22,0.33,N/A,1,0.27,0.32,0.43,0.13,0.43
0.18,0.31,0.56,0.79,0.18,0.82,0.25,N/A,0.27,1,0.55,0.34,0.12,0.19
0.42,0.37,0.49,0.75,0.14,0.49,0.27,N/A,0.32,0.55,1,0.43,0.11,0.23
0.38,0.27,0.46,0.68,0.43,0.53,0.17,N/A,0.43,0.34,0.43,1,0.19,0.51
0.21,0.02,0.08,0.20,0.08,0.18,0.03,N/A,0.13,0.12,0.11,0.19,1,0.07
0.28,0.16,0.15,0.35,0.17,0.27,0.01,N/A,0.43,0.19,0.23,0.51,0.07,1
