0.06,0.26,0.15,0.17,0.20,0.16,-0.04,0.03,0.05,0.00,0.03,0.13,0.15,1,0.39,0.00,N/A,0.29,0.11,0.06,-0.07,0.17,0.09,N/A,N/A,0.35,0.20,0.19,0.10,0.06,0.11,0.31,0.17,-0.03
0.14,0.17,0.12,0.22,0.22,0.01,0.27,0.06,0.28,0.18,0.13,0.29,0.18,0.39,1,0.17,N/A,0.41,-0.04,0.14,0.11,0.27,0.14,N/A,N/A,0.24,0.22,0.30,0.36,0.24,0.16,0.56,0.05,0.20
0.18,0.10,0.55,0.07,-0.03,-0.07,0.19,0.01,0.13,0.11,0.08,0.28,0.06,0.00,0.17,1,N/A,0.06,0.05,0.18,0.02,0.11,0.04,N/A,N/A,0.18,-0.03,0.12,0.42,0.10,0.01,0.33,0.06,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.28,0.11,0.29,0.88,0.03,0.38,0.22,0.18,0.37,0.25,0.38,0.24,0.29,0.41,0.06,N/A,1,0.17,0.08,0.16,0.49,0.11,N/A,N/A,0.33,0.88,0.42,0.47,0.11,0.33,0.70,0.01,0.26
0.15,0.20,0.02,0.05,0.15,0.02,0.07,-0.08,-0.16,0.02,0.28,0.14,0.08,0.11,-0.04,0.05,N/A,0.17,1,0.15,0.04,0.24,0.04,N/A,N/A,0.15,0.15,-0.01,0.05,-0.05,0.11,0.09,-0.03,0.36
1.00,0.04,0.06,0.14,-0.03,0.02,0.07,-0.07,0.32,0.24,0.32,0.16,0.10,0.06,0.14,0.18,N/A,0.08,0.15,1,0.18,0.20,0.02,N/A,N/A,0.16,-0.03,0.03,0.07,0.15,0.30,0.25,-0.09,0.17
0.18,-0.02,0.07,0.08,0.11,-0.07,0.04,-0.06,0.07,0.18,0.25,0.16,0.04,-0.07,0.11,0.02,N/A,0.16,0.04,0.18,1,0.20,0.10,N/A,N/A,0.18,0.11,0.02,0.09,0.12,0.15,0.24,0.02,0.17
0.20,0.14,0.01,0.17,0.30,0.15,0.24,0.06,0.04,0.30,0.46,0.29,0.08,0.17,0.27,0.11,N/A,0.49,0.24,0.20,0.20,1,0.10,N/A,N/A,0.48,0.30,0.26,0.23,0.11,0.35,0.52,0.03,0.38
0.02,0.03,0.06,0.05,0.02,-0.01,0.10,0.07,-0.02,0.06,0.22,0.24,0.07,0.09,0.14,0.04,N/A,0.11,0.04,0.02,0.10,0.10,1,N/A,N/A,0.15,0.02,-0.05,0.19,-0.00,0.17,0.17,0.03,0.28
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.16,0.12,0.12,0.17,0.10,0.06,0.14,0.02,0.07,0.33,0.24,0.09,0.35,0.24,0.18,N/A,0.33,0.15,0.16,0.18,0.48,0.15,N/A,N/A,1,0.17,0.12,0.12,0.12,0.22,0.42,0.12,0.15
-0.03,0.19,0.08,0.21,1.00,0.04,0.32,0.20,-0.00,0.26,0.16,0.26,0.14,0.20,0.22,-0.03,N/A,0.88,0.15,-0.03,0.11,0.30,0.02,N/A,N/A,0.17,1,0.27,0.31,0.05,0.17,0.42,0.00,0.14
0.03,0.09,0.02,0.40,0.27,0.02,0.18,0.00,0.15,0.16,0.09,0.24,0.21,0.19,0.30,0.12,N/A,0.42,-0.01,0.03,0.02,0.26,-0.05,N/A,N/A,0.12,0.27,1,0.24,0.03,0.18,0.49,0.11,0.10
0.07,0.31,0.34,0.28,0.31,0.04,0.43,0.14,0.15,0.26,0.17,0.36,0.18,0.10,0.36,0.42,N/A,0.47,0.05,0.07,0.09,0.23,0.19,N/A,N/A,0.12,0.31,0.24,1,0.18,0.21,0.61,0.25,0.07
0.15,0.12,0.03,0.18,0.05,0.15,0.06,-0.01,0.08,0.11,0.06,0.26,-0.03,0.06,0.24,0.10,N/A,0.11,-0.05,0.15,0.12,0.11,-0.00,N/A,N/A,0.12,0.05,0.03,0.18,1,0.02,0.28,-0.00,0.00
0.30,0.23,0.11,0.15,0.17,0.04,0.15,-0.08,0.17,0.23,0.12,0.14,0.17,0.11,0.16,0.01,N/A,0.33,0.11,0.30,0.15,0.35,0.17,N/A,N/A,0.22,0.17,0.18,0.21,0.02,1,0.49,0.08,0.20
0.25,0.39,0.25,0.40,0.42,0.10,0.38,0.15,0.35,0.42,0.21,0.45,0.33,0.31,0.56,0.33,N/A,0.70,0.09,0.25,0.24,0.52,0.17,N/A,N/A,0.42,0.42,0.49,0.61,0.28,0.49,1,0.09,0.26
-0.09,0.00,0.03,-0.02,0.00,0.05,0.00,-0.01,-0.10,-0.01,0.04,-0.07,0.02,0.17,0.05,0.06,N/A,0.01,-0.03,-0.09,0.02,0.03,0.03,N/A,N/A,0.12,0.00,0.11,0.25,-0.00,0.08,0.09,1,0.05
0.17,-0.03,0.07,0.08,0.14,-0.09,0.18,0.01,0.08,0.08,0.25,0.21,0.17,-0.03,0.20,0.08,N/A,0.26,0.36,0.17,0.17,0.38,0.28,N/A,N/A,0.15,0.14,0.10,0.07,0.00,0.20,0.26,0.05,1
