N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.09,0.50,0.23,0.27,N/A,0.23,0.52,0.38,0.39,N/A,0.02,0.16,0.16,0.07,0.31,0.05,0.16,0.13,N/A,0.49,0.30,0.18,0.47,0.13,N/A,0.14,0.32
N/A,0.09,1,0.11,0.14,0.08,N/A,0.04,0.14,-0.02,0.14,N/A,0.01,0.04,0.19,0.13,0.05,0.03,0.04,0.08,N/A,0.12,0.05,0.17,0.04,0.09,N/A,0.09,0.09
N/A,0.50,0.11,1,0.23,0.29,N/A,0.31,0.42,0.44,0.30,N/A,0.11,0.15,0.24,0.09,0.43,0.11,0.36,0.15,N/A,0.39,0.44,0.34,0.68,0.21,N/A,0.15,0.25
N/A,0.23,0.14,0.23,1,0.04,N/A,0.18,0.62,0.13,0.35,N/A,-0.06,-0.02,0.08,0.03,0.05,0.28,-0.06,-0.04,N/A,0.41,0.16,0.25,0.24,0.12,N/A,0.14,0.03
N/A,0.27,0.08,0.29,0.04,1,N/A,0.04,0.23,-0.05,0.11,N/A,0.03,0.07,0.08,0.11,-0.01,0.13,0.09,0.03,N/A,0.15,0.04,0.18,0.34,0.27,N/A,0.25,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.23,0.04,0.31,0.18,0.04,N/A,1,0.18,-0.01,0.31,N/A,-0.02,0.02,0.13,0.01,0.37,0.08,0.34,0.06,N/A,0.20,0.59,0.20,0.28,0.21,N/A,0.04,0.20
N/A,0.52,0.14,0.42,0.62,0.23,N/A,0.18,1,0.09,0.34,N/A,0.01,0.04,0.15,0.05,0.04,0.17,0.20,0.04,N/A,0.43,0.23,0.23,0.32,0.27,N/A,0.18,0.12
N/A,0.38,-0.02,0.44,0.13,-0.05,N/A,-0.01,0.09,1,0.37,N/A,0.01,-0.03,0.18,-0.06,0.42,0.01,0.07,0.15,N/A,0.24,0.10,0.26,0.42,0.04,N/A,-0.12,0.22
N/A,0.39,0.14,0.30,0.35,0.11,N/A,0.31,0.34,0.37,1,N/A,0.05,-0.01,0.15,-0.09,0.32,0.08,0.16,0.25,N/A,0.44,0.36,0.32,0.41,0.11,N/A,0.16,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.02,0.01,0.11,-0.06,0.03,N/A,-0.02,0.01,0.01,0.05,N/A,1,0.00,-0.09,0.20,0.05,-0.14,-0.03,-0.04,N/A,-0.03,-0.05,0.10,-0.03,-0.11,N/A,-0.14,0.02
N/A,0.16,0.04,0.15,-0.02,0.07,N/A,0.02,0.04,-0.03,-0.01,N/A,0.00,1,0.14,-0.08,-0.00,-0.03,0.11,0.15,N/A,-0.02,0.11,0.07,0.05,0.12,N/A,0.09,-0.08
N/A,0.16,0.19,0.24,0.08,0.08,N/A,0.13,0.15,0.18,0.15,N/A,-0.09,0.14,1,-0.01,0.10,0.08,0.22,0.06,N/A,0.11,0.08,0.15,0.21,0.11,N/A,0.03,0.03
N/A,0.07,0.13,0.09,0.03,0.11,N/A,0.01,0.05,-0.06,-0.09,N/A,0.20,-0.08,-0.01,1,0.14,0.07,-0.12,-0.06,N/A,0.17,0.02,-0.03,0.03,0.09,N/A,-0.02,-0.13
