1,0.22,0.14,0.67,0.17,0.31,0.41,0.19,0.32,0.44,0.28,0.27,0.22,0.76,0.22,0.67,0.13,0.14
0.22,1,0.26,0.25,0.68,0.11,0.20,0.28,0.35,0.55,-0.01,0.19,0.01,0.03,0.33,0.34,0.20,0.17
0.14,0.26,1,0.17,0.30,0.08,0.38,0.28,0.20,0.17,0.14,0.01,0.13,0.13,0.39,0.15,0.21,0.01
0.67,0.25,0.17,1,0.15,0.32,0.24,0.20,0.28,0.25,0.09,0.14,0.13,0.54,0.34,0.47,0.20,0.20
0.17,0.68,0.30,0.15,1,0.08,0.09,0.12,0.34,0.54,0.01,0.10,0.00,0.08,0.35,0.20,0.19,-0.02
0.31,0.11,0.08,0.32,0.08,1,0.20,0.26,0.39,0.19,0.07,0.18,0.21,0.30,0.28,0.28,0.09,0.20
0.41,0.20,0.38,0.24,0.09,0.20,1,0.27,0.37,0.17,0.31,0.16,0.34,0.32,0.53,0.57,0.32,0.04
0.19,0.28,0.28,0.20,0.12,0.26,0.27,1,0.31,0.20,0.09,-0.01,0.16,0.17,0.13,0.41,0.09,0.16
0.32,0.35,0.20,0.28,0.34,0.39,0.37,0.31,1,0.28,0.28,0.27,0.25,0.36,0.37,0.37,0.30,0.30
0.44,0.55,0.17,0.25,0.54,0.19,0.17,0.20,0.28,1,0.13,0.04,0.04,0.27,0.29,0.43,0.05,0.07
0.28,-0.01,0.14,0.09,0.01,0.07,0.31,0.09,0.28,0.13,1,0.25,0.17,0.25,0.08,0.19,0.18,0.19
0.27,0.19,0.01,0.14,0.10,0.18,0.16,-0.01,0.27,0.04,0.25,1,0.09,0.22,0.10,0.19,0.14,0.26
0.22,0.01,0.13,0.13,0.00,0.21,0.34,0.16,0.25,0.04,0.17,0.09,1,0.24,0.14,0.25,0.15,0.04
0.76,0.03,0.13,0.54,0.08,0.30,0.32,0.17,0.36,0.27,0.25,0.22,0.24,1,0.20,0.56,0.07,0.09
0.22,0.33,0.39,0.34,0.35,0.28,0.53,0.13,0.37,0.29,0.08,0.10,0.14,0.20,1,0.44,0.25,0.11
0.67,0.34,0.15,0.47,0.20,0.28,0.57,0.41,0.37,0.43,0.19,0.19,0.25,0.56,0.44,1,0.11,0.19
0.13,0.20,0.21,0.20,0.19,0.09,0.32,0.09,0.30,0.05,0.18,0.14,0.15,0.07,0.25,0.11,1,0.06
0.14,0.17,0.01,0.20,-0.02,0.20,0.04,0.16,0.30,0.07,0.19,0.26,0.04,0.09,0.11,0.19,0.06,1
