1,0.15,0.10,0.08,0.31,0.12,-0.00,0.13,0.26,N/A,0.18,0.47,N/A,N/A,0.03,0.04,0.22,N/A,0.20,0.15,0.05,0.17,N/A,0.04,0.00,0.65,0.07,0.01,0.11,0.14,0.03
0.15,1,0.52,0.38,0.22,0.47,0.60,0.18,0.10,N/A,-0.06,0.07,N/A,N/A,0.18,0.20,0.21,N/A,0.55,0.15,0.34,0.09,N/A,0.49,0.05,0.10,0.60,0.60,0.31,0.34,0.38
0.10,0.52,1,0.28,0.32,0.40,0.50,-0.04,0.10,N/A,0.11,0.08,N/A,N/A,0.35,0.22,0.10,N/A,0.54,0.23,0.23,0.12,N/A,0.38,0.01,0.03,0.52,0.35,0.29,0.28,0.54
0.08,0.38,0.28,1,0.22,0.43,0.45,0.06,0.08,N/A,-0.01,0.06,N/A,N/A,0.16,0.57,0.13,N/A,0.32,0.08,0.36,0.13,N/A,0.32,-0.09,0.04,0.36,0.36,0.31,0.43,0.31
0.31,0.22,0.32,0.22,1,0.36,0.12,0.24,0.21,N/A,0.11,0.21,N/A,N/A,0.27,0.28,0.43,N/A,0.38,0.16,0.21,0.23,N/A,0.31,0.10,0.23,0.22,0.21,0.31,0.21,0.29
0.12,0.47,0.40,0.43,0.36,1,0.42,0.21,0.12,N/A,0.04,0.08,N/A,N/A,0.32,0.34,0.18,N/A,0.44,0.07,0.32,0.22,N/A,0.36,0.05,0.15,0.44,0.42,0.24,0.35,0.29
-0.00,0.60,0.50,0.45,0.12,0.42,1,0.01,-0.08,N/A,-0.07,0.03,N/A,N/A,0.26,0.21,0.05,N/A,0.46,0.11,0.44,0.12,N/A,0.27,0.02,0.02,0.68,0.62,0.27,0.47,0.59
0.13,0.18,-0.04,0.06,0.24,0.21,0.01,1,0.20,N/A,-0.07,0.02,N/A,N/A,-0.01,-0.04,0.26,N/A,0.09,-0.09,-0.07,-0.06,N/A,0.05,0.12,0.30,0.00,-0.02,0.09,-0.03,0.00
0.26,0.10,0.10,0.08,0.21,0.12,-0.08,0.20,1,N/A,0.21,0.13,N/A,N/A,-0.04,0.06,0.49,N/A,0.16,0.10,-0.03,0.08,N/A,0.02,-0.06,0.10,-0.03,0.01,0.14,-0.03,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.18,-0.06,0.11,-0.01,0.11,0.04,-0.07,-0.07,0.21,N/A,1,0.01,N/A,N/A,0.05,-0.01,0.23,N/A,0.06,0.12,-0.08,0.16,N/A,-0.00,-0.07,0.13,-0.04,-0.02,0.10,0.13,-0.14
0.47,0.07,0.08,0.06,0.21,0.08,0.03,0.02,0.13,N/A,0.01,1,N/A,N/A,0.08,0.19,0.26,N/A,0.18,0.07,0.07,0.17,N/A,0.09,0.02,0.61,0.09,0.05,0.03,0.11,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.18,0.35,0.16,0.27,0.32,0.26,-0.01,-0.04,N/A,0.05,0.08,N/A,N/A,1,0.26,-0.01,N/A,0.26,0.10,0.28,0.18,N/A,0.19,-0.01,0.02,0.35,0.31,0.03,0.23,0.26
0.04,0.20,0.22,0.57,0.28,0.34,0.21,-0.04,0.06,N/A,-0.01,0.19,N/A,N/A,0.26,1,0.22,N/A,0.26,0.12,0.18,0.05,N/A,0.23,0.03,0.00,0.35,0.19,0.29,0.27,0.25
0.22,0.21,0.10,0.13,0.43,0.18,0.05,0.26,0.49,N/A,0.23,0.26,N/A,N/A,-0.01,0.22,1,N/A,0.24,0.08,-0.03,0.08,N/A,0.03,-0.06,0.27,0.04,-0.02,0.29,0.09,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
