1,0.31,0.20,0.39,0.20,N/A,0.28,-0.05,0.34,0.38,0.03,0.15,0.16,0.10,0.16
0.31,1,0.10,0.30,0.23,N/A,0.31,-0.06,0.24,0.21,0.02,0.06,0.29,0.13,0.01
0.20,0.10,1,0.22,0.21,N/A,0.18,0.03,0.16,0.02,-0.01,0.04,-0.01,0.00,0.23
0.39,0.30,0.22,1,0.43,N/A,0.31,0.05,0.47,0.19,0.20,0.19,0.24,0.15,0.18
0.20,0.23,0.21,0.43,1,N/A,0.23,0.09,0.28,0.14,0.06,0.04,0.02,0.20,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,0.31,0.18,0.31,0.23,N/A,1,-0.02,0.44,0.20,0.03,0.09,0.51,0.24,0.12
-0.05,-0.06,0.03,0.05,0.09,N/A,-0.02,1,0.08,0.09,0.05,0.04,-0.01,-0.02,0.18
0.34,0.24,0.16,0.47,0.28,N/A,0.44,0.08,1,0.18,0.16,0.27,0.46,0.22,0.21
0.38,0.21,0.02,0.19,0.14,N/A,0.20,0.09,0.18,1,0.03,-0.06,0.19,0.18,0.21
0.03,0.02,-0.01,0.20,0.06,N/A,0.03,0.05,0.16,0.03,1,0.31,0.02,0.14,0.02
0.15,0.06,0.04,0.19,0.04,N/A,0.09,0.04,0.27,-0.06,0.31,1,0.24,0.01,-0.01
0.16,0.29,-0.01,0.24,0.02,N/A,0.51,-0.01,0.46,0.19,0.02,0.24,1,0.15,0.10
0.10,0.13,0.00,0.15,0.20,N/A,0.24,-0.02,0.22,0.18,0.14,0.01,0.15,1,0.28
0.16,0.01,0.23,0.18,0.22,N/A,0.12,0.18,0.21,0.21,0.02,-0.01,0.10,0.28,1
