0.16,N/A,0.14,0.12,0.06,N/A,0.16,0.15,0.09,0.12,N/A,-0.10,N/A,N/A,0.13,0.14,0.19,1,0.15,-0.03,-0.01,0.11,0.17,0.15,0.15,0.12,N/A,-0.01,-0.02,0.13,0.11,0.22,0.04,0.13,0.07,0.22,N/A,0.05,0.18,0.13,0.04,0.16,N/A,-0.01,0.10,0.18,0.20,N/A,0.06
0.96,N/A,0.82,0.84,0.36,N/A,0.87,0.92,0.10,0.11,N/A,0.24,N/A,N/A,0.81,0.83,0.69,0.15,1,0.08,0.26,0.92,0.20,0.90,0.32,0.25,N/A,0.26,0.48,0.90,0.29,0.68,0.40,0.29,0.85,0.79,N/A,0.87,0.27,0.78,0.15,0.32,N/A,0.36,0.88,0.92,0.13,N/A,0.44
0.10,N/A,0.11,0.05,0.05,N/A,0.06,0.12,0.18,-0.04,N/A,0.23,N/A,N/A,0.10,0.08,0.07,-0.03,0.08,1,-0.05,0.12,0.02,0.08,-0.05,0.10,N/A,-0.05,0.10,0.04,0.06,0.00,0.09,0.08,0.06,0.09,N/A,0.10,0.07,0.08,0.02,0.12,N/A,0.11,0.11,0.09,-0.11,N/A,0.03
0.22,N/A,0.11,0.18,0.03,N/A,0.19,0.21,0.04,0.17,N/A,-0.06,N/A,N/A,0.12,0.12,0.14,-0.01,0.26,-0.05,1,0.21,-0.09,0.18,0.10,0.05,N/A,1.00,0.19,0.14,0.12,0.15,0.08,0.06,0.14,0.17,N/A,0.19,0.19,0.12,0.09,0.03,N/A,0.04,0.17,0.19,0.14,N/A,0.19
0.94,N/A,0.78,0.79,0.38,N/A,0.85,0.92,0.06,0.13,N/A,0.18,N/A,N/A,0.80,0.78,0.66,0.11,0.92,0.12,0.21,1,0.20,0.88,0.28,0.28,N/A,0.21,0.48,0.88,0.17,0.67,0.43,0.34,0.88,0.72,N/A,0.88,0.18,0.74,0.08,0.33,N/A,0.42,0.89,0.92,0.18,N/A,0.45
0.20,N/A,0.15,0.16,0.09,N/A,0.06,0.23,0.05,-0.02,N/A,0.10,N/A,N/A,0.06,0.10,0.30,0.17,0.20,0.02,-0.09,0.20,1,0.11,0.01,-0.03,N/A,-0.09,0.06,0.19,0.18,0.33,0.12,0.26,0.12,0.26,N/A,0.09,0.34,0.18,-0.05,0.15,N/A,0.18,0.16,0.18,0.04,N/A,-0.02
0.92,N/A,0.75,0.71,0.26,N/A,0.91,0.86,0.00,0.05,N/A,0.15,N/A,N/A,0.84,0.77,0.51,0.15,0.90,0.08,0.18,0.88,0.11,1,0.20,0.27,N/A,0.18,0.43,0.84,0.17,0.51,0.37,0.12,0.89,0.54,N/A,0.97,0.18,0.67,0.05,0.21,N/A,0.32,0.92,0.91,0.15,N/A,0.38
0.33,N/A,0.27,0.32,0.11,N/A,0.27,0.30,0.14,0.24,N/A,0.01,N/A,N/A,0.25,0.27,0.34,0.15,0.32,-0.05,0.10,0.28,0.01,0.20,1,0.07,N/A,0.10,0.05,0.28,0.10,0.43,0.09,0.20,0.19,0.40,N/A,0.17,0.14,0.27,0.08,0.14,N/A,-0.01,0.18,0.27,0.09,N/A,0.23
0.27,N/A,0.29,0.22,0.16,N/A,0.42,0.27,0.08,0.06,N/A,0.02,N/A,N/A,0.50,0.34,0.45,0.12,0.25,0.10,0.05,0.28,-0.03,0.27,0.07,1,N/A,0.05,0.33,0.29,0.04,0.16,0.19,0.09,0.22,0.18,N/A,0.28,-0.00,0.22,-0.01,0.09,N/A,0.21,0.35,0.40,0.01,N/A,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.22,N/A,0.11,0.18,0.03,N/A,0.19,0.21,0.04,0.17,N/A,-0.06,N/A,N/A,0.12,0.12,0.14,-0.01,0.26,-0.05,1.00,0.21,-0.09,0.18,0.10,0.05,N/A,1,0.19,0.14,0.12,0.15,0.08,0.06,0.14,0.17,N/A,0.19,0.19,0.12,0.09,0.03,N/A,0.04,0.17,0.19,0.14,N/A,0.19
0.48,N/A,0.48,0.43,0.30,N/A,0.51,0.49,0.05,0.10,N/A,0.41,N/A,N/A,0.41,0.44,0.39,-0.02,0.48,0.10,0.19,0.48,0.06,0.43,0.05,0.33,N/A,0.19,1,0.51,0.04,0.41,0.23,0.20,0.44,0.45,N/A,0.43,0.14,0.40,0.13,0.11,N/A,0.24,0.48,0.46,-0.01,N/A,0.38
0.91,N/A,0.74,0.80,0.39,N/A,0.84,0.88,0.11,0.15,N/A,0.18,N/A,N/A,0.80,0.74,0.69,0.13,0.90,0.04,0.14,0.88,0.19,0.84,0.28,0.29,N/A,0.14,0.51,1,0.20,0.69,0.48,0.32,0.83,0.74,N/A,0.83,0.18,0.74,0.09,0.33,N/A,0.41,0.86,0.89,0.12,N/A,0.45
0.26,N/A,0.22,0.31,0.13,N/A,0.17,0.25,0.07,0.14,N/A,0.09,N/A,N/A,0.21,0.20,0.31,0.11,0.29,0.06,0.12,0.17,0.18,0.17,0.10,0.04,N/A,0.12,0.04,0.20,1,0.31,0.15,0.18,0.23,0.26,N/A,0.14,0.34,0.30,0.05,0.26,N/A,0.24,0.17,0.25,0.02,N/A,0.12
0.73,N/A,0.64,0.73,0.48,N/A,0.56,0.69,0.20,0.24,N/A,0.25,N/A,N/A,0.53,0.61,0.75,0.22,0.68,0.00,0.15,0.67,0.33,0.51,0.43,0.16,N/A,0.15,0.41,0.69,0.31,1,0.46,0.40,0.52,0.85,N/A,0.46,0.28,0.68,0.20,0.35,N/A,0.36,0.58,0.66,0.16,N/A,0.47
0.46,N/A,0.31,0.53,0.35,N/A,0.42,0.41,0.10,0.07,N/A,0.11,N/A,N/A,0.36,0.33,0.39,0.04,0.40,0.09,0.08,0.43,0.12,0.37,0.09,0.19,N/A,0.08,0.23,0.48,0.15,0.46,1,0.18,0.41,0.39,N/A,0.35,0.02,0.52,0.05,0.10,N/A,0.39,0.44,0.43,0.12,N/A,0.35
0.27,N/A,0.22,0.32,0.25,N/A,0.18,0.57,0.05,0.21,N/A,0.20,N/A,N/A,0.14,0.22,0.38,0.13,0.29,0.08,0.06,0.34,0.26,0.12,0.20,0.09,N/A,0.06,0.20,0.32,0.18,0.40,0.18,1,0.16,0.42,N/A,0.10,0.08,0.27,0.01,0.49,N/A,0.37,0.18,0.29,0.15,N/A,0.10
0.89,N/A,0.73,0.75,0.26,N/A,0.89,0.83,0.01,0.12,N/A,0.10,N/A,N/A,0.78,0.73,0.51,0.07,0.85,0.06,0.14,0.88,0.12,0.89,0.19,0.22,N/A,0.14,0.44,0.83,0.23,0.52,0.41,0.16,1,0.56,N/A,0.90,0.13,0.69,0.08,0.28,N/A,0.40,0.89,0.86,0.10,N/A,0.50
0.77,N/A,0.68,0.81,0.49,N/A,0.58,0.74,0.21,0.19,N/A,0.34,N/A,N/A,0.58,0.65,0.85,0.22,0.79,0.09,0.17,0.72,0.26,0.54,0.40,0.18,N/A,0.17,0.45,0.74,0.26,0.85,0.39,0.42,0.56,1,N/A,0.47,0.22,0.74,0.23,0.39,N/A,0.34,0.59,0.69,0.19,N/A,0.49
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.91,N/A,0.72,0.67,0.23,N/A,0.90,0.85,0.01,0.03,N/A,0.09,N/A,N/A,0.83,0.74,0.45,0.05,0.87,0.10,0.19,0.88,0.09,0.97,0.17,0.28,N/A,0.19,0.43,0.83,0.14,0.46,0.35,0.10,0.90,0.47,N/A,1,0.15,0.62,0.02,0.19,N/A,0.33,0.93,0.90,0.11,N/A,0.36
0.23,N/A,0.25,0.15,0.07,N/A,0.19,0.20,0.12,0.07,N/A,0.08,N/A,N/A,0.18,0.23,0.27,0.18,0.27,0.07,0.19,0.18,0.34,0.18,0.14,-0.00,N/A,0.19,0.14,0.18,0.34,0.28,0.02,0.08,0.13,0.22,N/A,0.15,1,0.22,0.00,0.12,N/A,0.08,0.17,0.20,-0.05,N/A,0.09
0.78,N/A,0.66,0.93,0.39,N/A,0.69,0.72,0.16,0.12,N/A,0.29,N/A,N/A,0.62,0.65,0.67,0.13,0.78,0.08,0.12,0.74,0.18,0.67,0.27,0.22,N/A,0.12,0.40,0.74,0.30,0.68,0.52,0.27,0.69,0.74,N/A,0.62,0.22,1,0.20,0.32,N/A,0.30,0.71,0.72,0.15,N/A,0.48
0.11,N/A,0.12,0.22,0.16,N/A,0.07,0.08,0.03,0.00,N/A,0.18,N/A,N/A,0.07,0.12,0.11,0.04,0.15,0.02,0.09,0.08,-0.05,0.05,0.08,-0.01,N/A,0.09,0.13,0.09,0.05,0.20,0.05,0.01,0.08,0.23,N/A,0.02,0.00,0.20,1,-0.01,N/A,0.00,0.05,0.08,-0.05,N/A,0.21
0.32,N/A,0.24,0.36,0.22,N/A,0.22,0.43,0.15,0.19,N/A,0.03,N/A,N/A,0.38,0.22,0.39,0.16,0.32,0.12,0.03,0.33,0.15,0.21,0.14,0.09,N/A,0.03,0.11,0.33,0.26,0.35,0.10,0.49,0.28,0.39,N/A,0.19,0.12,0.32,-0.01,1,N/A,0.32,0.27,0.38,0.20,N/A,0.27
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.40,N/A,0.33,0.36,0.26,N/A,0.37,0.46,0.02,0.25,N/A,0.09,N/A,N/A,0.40,0.37,0.39,-0.01,0.36,0.11,0.04,0.42,0.18,0.32,-0.01,0.21,N/A,0.04,0.24,0.41,0.24,0.36,0.39,0.37,0.40,0.34,N/A,0.33,0.08,0.30,0.00,0.32,N/A,1,0.36,0.46,0.06,N/A,0.30
0.92,N/A,0.75,0.76,0.35,N/A,0.89,0.86,0.02,0.07,N/A,0.18,N/A,N/A,0.82,0.77,0.59,0.10,0.88,0.11,0.17,0.89,0.16,0.92,0.18,0.35,N/A,0.17,0.48,0.86,0.17,0.58,0.44,0.18,0.89,0.59,N/A,0.93,0.17,0.71,0.05,0.27,N/A,0.36,1,0.89,0.09,N/A,0.43
0.94,N/A,0.80,0.78,0.35,N/A,0.88,0.91,0.13,0.18,N/A,0.15,N/A,N/A,0.89,0.83,0.70,0.18,0.92,0.09,0.19,0.92,0.18,0.91,0.27,0.40,N/A,0.19,0.46,0.89,0.25,0.66,0.43,0.29,0.86,0.69,N/A,0.90,0.20,0.72,0.08,0.38,N/A,0.46,0.89,1,0.22,N/A,0.45
0.18,N/A,0.10,0.14,0.19,N/A,0.08,0.17,0.21,0.14,N/A,-0.04,N/A,N/A,0.16,0.08,0.15,0.20,0.13,-0.11,0.14,0.18,0.04,0.15,0.09,0.01,N/A,0.14,-0.01,0.12,0.02,0.16,0.12,0.15,0.10,0.19,N/A,0.11,-0.05,0.15,-0.05,0.20,N/A,0.06,0.09,0.22,1,N/A,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.49,N/A,0.41,0.55,0.44,N/A,0.47,0.41,0.02,0.20,N/A,0.17,N/A,N/A,0.38,0.39,0.41,0.06,0.44,0.03,0.19,0.45,-0.02,0.38,0.23,0.14,N/A,0.19,0.38,0.45,0.12,0.47,0.35,0.10,0.50,0.49,N/A,0.36,0.09,0.48,0.21,0.27,N/A,0.30,0.43,0.45,0.18,N/A,1
