1,0.11,0.40,0.16,0.06,0.09,0.15,-0.05,0.01,0.08,0.10,0.15,0.22,0.11,N/A,0.11,0.31,0.11,0.16,0.32,0.00,0.28,0.07,0.20,N/A,0.17,0.05,0.07,0.18,0.06,N/A
0.11,1,0.01,0.23,0.00,-0.09,0.31,0.08,0.03,0.12,-0.01,0.24,-0.03,0.05,N/A,0.16,0.66,0.66,0.08,-0.04,0.08,-0.00,0.02,0.12,N/A,0.04,0.01,0.06,0.01,0.05,N/A
0.40,0.01,1,0.38,0.05,0.10,0.28,0.11,0.14,0.04,0.14,0.26,0.08,0.01,N/A,0.02,0.23,-0.04,0.09,0.26,-0.02,0.37,0.07,0.24,N/A,0.16,0.17,0.21,0.09,0.01,N/A
0.16,0.23,0.38,1,0.14,0.04,0.51,0.04,0.15,0.07,0.27,0.22,0.00,-0.01,N/A,0.02,0.28,-0.06,-0.05,0.30,0.18,0.01,0.13,0.25,N/A,0.02,0.22,0.21,0.17,-0.01,N/A
0.06,0.00,0.05,0.14,1,0.01,-0.01,0.07,0.08,0.07,0.08,0.02,0.15,0.14,N/A,0.08,0.05,-0.01,0.15,0.07,0.08,0.07,0.18,0.04,N/A,0.19,0.73,0.17,0.03,-0.00,N/A
0.09,-0.09,0.10,0.04,0.01,1,0.10,-0.04,0.05,0.16,0.10,0.03,0.08,0.06,N/A,0.06,0.08,-0.00,0.11,0.12,0.04,0.08,-0.01,-0.01,N/A,-0.11,0.14,0.20,0.10,-0.01,N/A
0.15,0.31,0.28,0.51,-0.01,0.10,1,0.14,0.18,-0.07,0.09,0.32,0.07,0.09,N/A,0.14,0.45,-0.01,0.18,0.29,0.22,0.12,0.20,0.36,N/A,0.18,0.10,0.18,-0.00,-0.03,N/A
-0.05,0.08,0.11,0.04,0.07,-0.04,0.14,1,0.05,0.05,0.21,0.33,0.12,0.06,N/A,0.30,0.15,-0.02,0.07,0.38,0.00,-0.02,0.33,0.18,N/A,0.07,0.16,0.34,0.10,-0.12,N/A
0.01,0.03,0.14,0.15,0.08,0.05,0.18,0.05,1,0.21,0.12,0.12,0.13,0.01,N/A,-0.04,0.15,-0.01,0.13,0.02,-0.09,0.02,0.07,0.22,N/A,0.02,0.06,0.19,0.07,-0.04,N/A
0.08,0.12,0.04,0.07,0.07,0.16,-0.07,0.05,0.21,1,-0.06,0.06,0.08,0.02,N/A,0.08,0.16,-0.00,0.08,0.04,-0.07,-0.05,0.03,0.07,N/A,-0.16,0.04,0.12,0.23,0.03,N/A
