0.32,N/A,0.11,0.23,0.28,N/A,0.02,0.16,0.22,0.10,0.14,0.26,0.07,N/A,0.08,0.26,N/A,0.17,1,N/A,0.46,0.17,0.41,0.11,0.23,0.11,0.36,0.28,0.21,0.12,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,N/A,0.20,0.12,0.12,N/A,-0.01,0.14,0.18,0.01,0.02,0.04,0.09,N/A,0.13,0.04,N/A,0.09,0.46,N/A,1,0.22,0.43,-0.04,0.12,0.13,0.13,0.15,0.08,0.04,N/A
-0.02,N/A,-0.02,0.02,0.08,N/A,0.05,-0.02,0.08,-0.09,0.03,0.06,-0.01,N/A,0.02,0.06,N/A,-0.05,0.17,N/A,0.22,1,0.10,0.15,0.02,0.08,0.23,0.06,0.06,0.00,N/A
0.28,N/A,0.26,0.36,0.45,N/A,0.02,0.25,0.20,0.09,0.25,0.22,0.17,N/A,0.28,0.22,N/A,0.34,0.41,N/A,0.43,0.10,1,0.05,0.36,0.15,0.15,0.21,0.18,0.23,N/A
-0.01,N/A,0.07,-0.02,-0.02,N/A,0.01,-0.02,0.01,0.05,-0.02,0.17,-0.08,N/A,-0.09,0.17,N/A,0.26,0.11,N/A,-0.04,0.15,0.05,1,-0.02,-0.01,-0.00,0.02,0.03,0.02,N/A
0.55,N/A,0.18,1.00,0.41,N/A,0.30,0.18,0.27,0.40,0.51,0.08,0.39,N/A,0.45,0.08,N/A,0.18,0.23,N/A,0.12,0.02,0.36,-0.02,1,0.10,0.20,0.48,0.20,0.27,N/A
0.19,N/A,0.07,0.10,0.35,N/A,-0.05,0.10,-0.09,0.38,0.23,0.12,0.13,N/A,0.10,0.12,N/A,0.11,0.11,N/A,0.13,0.08,0.15,-0.01,0.10,1,0.22,0.17,0.10,0.23,N/A
0.21,N/A,0.07,0.20,0.18,N/A,0.02,0.14,0.03,0.19,0.14,0.10,0.15,N/A,0.11,0.10,N/A,0.08,0.36,N/A,0.13,0.23,0.15,-0.00,0.20,0.22,1,0.21,0.42,0.21,N/A
0.60,N/A,0.10,0.48,0.31,N/A,0.05,0.02,0.41,0.39,0.61,0.11,0.35,N/A,0.21,0.11,N/A,0.16,0.28,N/A,0.15,0.06,0.21,0.02,0.48,0.17,0.21,1,0.35,0.30,N/A
0.41,N/A,0.03,0.20,0.08,N/A,0.25,-0.01,0.17,0.15,0.20,0.09,0.19,N/A,0.17,0.09,N/A,0.08,0.21,N/A,0.08,0.06,0.18,0.03,0.20,0.10,0.42,0.35,1,0.21,N/A
0.30,N/A,0.08,0.27,0.38,N/A,0.11,0.13,0.20,0.27,0.14,0.13,0.32,N/A,0.15,0.13,N/A,0.14,0.12,N/A,0.04,0.00,0.23,0.02,0.27,0.23,0.21,0.30,0.21,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
