1,0.24,0.13,0.22,0.26,0.41,0.43,0.35,0.32,0.11,0.29,0.35,0.06,-0.04,N/A,0.36,0.15,0.16,0.46,0.16,N/A,0.11,0.08,0.10,N/A
0.24,1,0.19,0.15,0.12,0.19,0.19,0.14,0.21,0.18,0.22,0.23,-0.02,0.02,N/A,0.15,0.11,0.27,0.36,0.03,N/A,0.02,0.22,0.01,N/A
0.13,0.19,1,0.12,0.44,0.27,0.53,0.17,0.15,0.09,0.08,0.30,0.13,-0.09,N/A,0.37,0.00,-0.05,0.19,0.04,N/A,0.00,0.01,-0.01,N/A
0.22,0.15,0.12,1,0.08,0.03,0.13,0.12,0.33,-0.01,0.22,0.13,0.06,-0.06,N/A,0.30,-0.00,-0.06,0.33,0.04,N/A,-0.03,-0.01,0.03,N/A
0.26,0.12,0.44,0.08,1,0.29,0.42,0.18,0.30,0.14,0.16,0.52,0.12,-0.03,N/A,0.35,0.09,0.04,0.11,0.15,N/A,-0.01,-0.00,-0.03,N/A
0.41,0.19,0.27,0.03,0.29,1,0.25,0.32,0.29,0.17,-0.05,0.34,0.08,0.02,N/A,0.22,0.07,0.22,0.22,0.27,N/A,0.06,0.16,-0.01,N/A
0.43,0.19,0.53,0.13,0.42,0.25,1,0.24,0.15,0.16,0.12,0.34,0.14,-0.02,N/A,0.31,0.06,0.04,0.25,0.13,N/A,0.12,0.03,-0.06,N/A
0.35,0.14,0.17,0.12,0.18,0.32,0.24,1,0.22,0.24,0.08,0.27,0.09,-0.00,N/A,0.29,0.11,0.19,0.36,0.10,N/A,0.08,0.29,0.07,N/A
0.32,0.21,0.15,0.33,0.30,0.29,0.15,0.22,1,0.10,0.17,0.21,0.13,0.03,N/A,0.25,0.06,0.05,0.34,0.08,N/A,0.08,0.12,0.08,N/A
0.11,0.18,0.09,-0.01,0.14,0.17,0.16,0.24,0.10,1,0.10,0.32,0.10,0.04,N/A,0.26,0.04,0.11,0.14,0.19,N/A,-0.01,-0.03,-0.02,N/A
0.29,0.22,0.08,0.22,0.16,-0.05,0.12,0.08,0.17,0.10,1,0.14,-0.03,-0.01,N/A,0.16,0.01,-0.01,0.23,0.02,N/A,0.04,-0.04,-0.06,N/A
0.35,0.23,0.30,0.13,0.52,0.34,0.34,0.27,0.21,0.32,0.14,1,0.18,0.07,N/A,0.36,0.08,0.02,0.28,0.26,N/A,0.04,0.18,-0.00,N/A
0.06,-0.02,0.13,0.06,0.12,0.08,0.14,0.09,0.13,0.10,-0.03,0.18,1,0.07,N/A,0.25,0.17,0.10,0.00,0.45,N/A,-0.19,0.12,0.08,N/A
-0.04,0.02,-0.09,-0.06,-0.03,0.02,-0.02,-0.00,0.03,0.04,-0.01,0.07,0.07,1,N/A,0.03,0.63,0.00,-0.01,0.10,N/A,-0.04,0.23,0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.36,0.15,0.37,0.30,0.35,0.22,0.31,0.29,0.25,0.26,0.16,0.36,0.25,0.03,N/A,1,0.15,-0.01,0.19,0.19,N/A,0.03,0.17,0.05,N/A
0.15,0.11,0.00,-0.00,0.09,0.07,0.06,0.11,0.06,0.04,0.01,0.08,0.17,0.63,N/A,0.15,1,0.23,0.12,0.12,N/A,0.09,0.17,0.06,N/A
0.16,0.27,-0.05,-0.06,0.04,0.22,0.04,0.19,0.05,0.11,-0.01,0.02,0.10,0.00,N/A,-0.01,0.23,1,0.09,0.09,N/A,0.15,-0.02,0.02,N/A
0.46,0.36,0.19,0.33,0.11,0.22,0.25,0.36,0.34,0.14,0.23,0.28,0.00,-0.01,N/A,0.19,0.12,0.09,1,0.02,N/A,0.09,0.02,0.13,N/A
0.16,0.03,0.04,0.04,0.15,0.27,0.13,0.10,0.08,0.19,0.02,0.26,0.45,0.10,N/A,0.19,0.12,0.09,0.02,1,N/A,-0.05,0.09,0.17,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.02,0.00,-0.03,-0.01,0.06,0.12,0.08,0.08,-0.01,0.04,0.04,-0.19,-0.04,N/A,0.03,0.09,0.15,0.09,-0.05,N/A,1,0.18,0.11,N/A
0.08,0.22,0.01,-0.01,-0.00,0.16,0.03,0.29,0.12,-0.03,-0.04,0.18,0.12,0.23,N/A,0.17,0.17,-0.02,0.02,0.09,N/A,0.18,1,0.03,N/A
0.10,0.01,-0.01,0.03,-0.03,-0.01,-0.06,0.07,0.08,-0.02,-0.06,-0.00,0.08,0.00,N/A,0.05,0.06,0.02,0.13,0.17,N/A,0.11,0.03,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
