1,0.07,-0.08,-0.11,0.16,-0.15,0.15,0.02,0.10,0.13,0.17,0.16,0.12,0.11,0.04,N/A,0.12,0.13,0.05,-0.01,-0.09,0.02,0.03
0.07,1,0.11,0.11,0.05,0.10,0.19,0.28,0.16,0.30,0.18,0.09,0.07,0.20,0.08,N/A,0.27,0.39,0.27,0.54,0.08,0.10,0.18
-0.08,0.11,1,0.15,0.00,0.12,0.16,0.26,0.11,0.05,0.12,0.01,0.05,0.11,0.21,N/A,-0.18,0.26,0.29,0.13,0.05,0.02,0.12
-0.11,0.11,0.15,1,-0.13,0.07,0.10,-0.01,0.16,0.16,0.07,0.10,-0.01,0.21,0.09,N/A,0.16,0.07,0.19,0.02,-0.02,0.13,0.21
0.16,0.05,0.00,-0.13,1,-0.04,0.02,-0.02,0.25,0.08,0.00,0.20,-0.02,0.08,0.04,N/A,0.06,0.01,-0.10,0.02,-0.04,-0.08,0.02
-0.15,0.10,0.12,0.07,-0.04,1,0.04,0.11,-0.01,0.17,0.14,0.12,0.03,0.12,0.06,N/A,0.02,0.07,0.09,0.07,-0.03,0.11,0.19
0.15,0.19,0.16,0.10,0.02,0.04,1,0.24,0.01,0.25,0.05,0.10,0.13,0.16,-0.04,N/A,-0.03,0.22,0.04,0.10,0.09,0.13,0.12
0.02,0.28,0.26,-0.01,-0.02,0.11,0.24,1,0.20,0.23,0.12,0.09,0.21,0.15,0.12,N/A,0.06,0.31,0.35,0.26,0.28,0.11,0.17
0.10,0.16,0.11,0.16,0.25,-0.01,0.01,0.20,1,0.07,0.02,0.22,0.09,0.46,0.00,N/A,0.23,0.01,0.10,0.01,-0.09,0.08,0.01
0.13,0.30,0.05,0.16,0.08,0.17,0.25,0.23,0.07,1,0.13,0.05,0.06,0.15,0.07,N/A,0.21,0.22,0.15,0.05,-0.01,0.13,0.27
0.17,0.18,0.12,0.07,0.00,0.14,0.05,0.12,0.02,0.13,1,0.05,0.27,0.09,0.07,N/A,0.27,0.22,0.06,0.15,-0.03,-0.05,0.17
0.16,0.09,0.01,0.10,0.20,0.12,0.10,0.09,0.22,0.05,0.05,1,0.00,0.71,0.04,N/A,0.17,0.01,-0.03,0.01,-0.03,0.43,0.13
0.12,0.07,0.05,-0.01,-0.02,0.03,0.13,0.21,0.09,0.06,0.27,0.00,1,0.08,0.09,N/A,0.16,0.12,0.04,0.12,0.15,-0.02,0.15
0.11,0.20,0.11,0.21,0.08,0.12,0.16,0.15,0.46,0.15,0.09,0.71,0.08,1,0.06,N/A,0.45,0.02,-0.02,0.04,-0.02,0.26,0.02
0.04,0.08,0.21,0.09,0.04,0.06,-0.04,0.12,0.00,0.07,0.07,0.04,0.09,0.06,1,N/A,0.06,0.18,0.27,0.20,0.06,-0.06,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,0.27,-0.18,0.16,0.06,0.02,-0.03,0.06,0.23,0.21,0.27,0.17,0.16,0.45,0.06,N/A,1,0.08,0.06,0.05,-0.00,-0.05,0.12
0.13,0.39,0.26,0.07,0.01,0.07,0.22,0.31,0.01,0.22,0.22,0.01,0.12,0.02,0.18,N/A,0.08,1,0.23,0.39,0.05,-0.01,0.21
0.05,0.27,0.29,0.19,-0.10,0.09,0.04,0.35,0.10,0.15,0.06,-0.03,0.04,-0.02,0.27,N/A,0.06,0.23,1,0.22,0.14,0.17,0.18
-0.01,0.54,0.13,0.02,0.02,0.07,0.10,0.26,0.01,0.05,0.15,0.01,0.12,0.04,0.20,N/A,0.05,0.39,0.22,1,0.01,-0.02,0.16
-0.09,0.08,0.05,-0.02,-0.04,-0.03,0.09,0.28,-0.09,-0.01,-0.03,-0.03,0.15,-0.02,0.06,N/A,-0.00,0.05,0.14,0.01,1,0.09,-0.01
0.02,0.10,0.02,0.13,-0.08,0.11,0.13,0.11,0.08,0.13,-0.05,0.43,-0.02,0.26,-0.06,N/A,-0.05,-0.01,0.17,-0.02,0.09,1,0.04
0.03,0.18,0.12,0.21,0.02,0.19,0.12,0.17,0.01,0.27,0.17,0.13,0.15,0.02,0.14,N/A,0.12,0.21,0.18,0.16,-0.01,0.04,1
