1,0.36,0.14,0.41,0.25,0.20,0.02,0.03,0.24,N/A,N/A,0.25,N/A,0.01,0.18,0.56,0.22,N/A,0.08,0.26,0.13,0.04,N/A,0.07,0.19,0.19,0.19,0.24,0.33,0.15,0.23,0.17,0.22,0.16
0.36,1,0.03,0.44,0.40,0.17,0.01,0.05,0.11,N/A,N/A,0.46,N/A,0.10,0.22,0.24,0.29,N/A,0.03,0.09,-0.05,0.06,N/A,0.23,0.29,0.29,0.12,0.15,0.38,0.27,0.14,0.06,0.34,-0.04
0.14,0.03,1,0.22,0.31,0.05,0.15,0.12,0.18,N/A,N/A,0.04,N/A,-0.07,0.22,0.38,0.08,N/A,0.38,0.13,0.11,0.06,N/A,0.03,0.38,0.18,0.27,0.17,0.07,0.16,0.15,0.39,0.26,0.15
0.41,0.44,0.22,1,0.61,0.27,0.01,0.09,0.21,N/A,N/A,0.42,N/A,0.22,0.30,0.49,0.34,N/A,0.24,0.07,0.06,0.20,N/A,0.19,0.44,0.46,0.18,0.17,0.27,0.37,0.16,0.21,0.39,0.19
0.25,0.40,0.31,0.61,1,0.16,0.11,0.11,0.22,N/A,N/A,0.30,N/A,0.19,0.32,0.41,0.34,N/A,0.22,0.13,-0.01,0.08,N/A,0.03,0.43,0.32,0.15,0.17,0.29,0.33,0.18,0.29,0.36,-0.04
0.20,0.17,0.05,0.27,0.16,1,0.07,0.12,0.09,N/A,N/A,0.38,N/A,0.11,0.31,0.19,0.07,N/A,0.28,0.10,-0.07,0.04,N/A,0.13,0.11,0.04,0.18,0.17,-0.01,0.16,0.18,-0.05,0.21,0.12
0.02,0.01,0.15,0.01,0.11,0.07,1,0.03,-0.08,N/A,N/A,0.01,N/A,-0.04,-0.04,-0.00,0.02,N/A,-0.02,0.03,-0.05,-0.00,N/A,-0.14,0.12,-0.11,-0.05,0.04,0.03,-0.07,0.03,0.02,0.01,-0.00
0.03,0.05,0.12,0.09,0.11,0.12,0.03,1,0.03,N/A,N/A,-0.03,N/A,-0.01,0.05,0.06,-0.02,N/A,-0.01,0.05,0.04,-0.04,N/A,0.27,0.13,0.05,-0.07,0.04,-0.07,0.08,0.02,0.04,0.09,0.14
0.24,0.11,0.18,0.21,0.22,0.09,-0.08,0.03,1,N/A,N/A,0.07,N/A,0.21,0.07,0.26,0.11,N/A,-0.02,0.02,0.05,0.10,N/A,0.14,0.08,0.15,0.28,0.22,0.06,0.45,0.23,0.38,0.17,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,0.46,0.04,0.42,0.30,0.38,0.01,-0.03,0.07,N/A,N/A,1,N/A,0.13,0.28,0.26,0.23,N/A,0.15,0.17,0.16,0.07,N/A,0.23,0.14,0.21,0.21,0.27,0.23,0.26,0.28,0.08,0.35,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.10,-0.07,0.22,0.19,0.11,-0.04,-0.01,0.21,N/A,N/A,0.13,N/A,1,0.26,0.06,-0.06,N/A,0.09,0.04,0.23,0.07,N/A,0.04,0.12,0.03,0.06,0.14,0.03,0.42,0.13,0.11,0.09,0.04
0.18,0.22,0.22,0.30,0.32,0.31,-0.04,0.05,0.07,N/A,N/A,0.28,N/A,0.26,1,0.08,0.00,N/A,0.41,0.14,0.00,0.30,N/A,0.20,0.12,0.19,0.14,0.20,0.19,0.36,0.20,0.11,0.18,-0.03
0.56,0.24,0.38,0.49,0.41,0.19,-0.00,0.06,0.26,N/A,N/A,0.26,N/A,0.06,0.08,1,0.38,N/A,0.31,0.12,0.22,0.09,N/A,0.02,0.33,0.45,0.29,0.24,0.15,0.26,0.22,0.30,0.31,0.16
0.22,0.29,0.08,0.34,0.34,0.07,0.02,-0.02,0.11,N/A,N/A,0.23,N/A,-0.06,0.00,0.38,1,N/A,0.00,0.30,-0.14,0.02,N/A,0.05,0.24,0.32,0.14,0.14,0.32,0.14,0.15,0.04,0.16,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.03,0.38,0.24,0.22,0.28,-0.02,-0.01,-0.02,N/A,N/A,0.15,N/A,0.09,0.41,0.31,0.00,N/A,1,-0.02,0.10,0.08,N/A,-0.09,0.20,0.23,0.22,0.01,-0.05,0.03,0.01,0.18,0.15,0.02
0.26,0.09,0.13,0.07,0.13,0.10,0.03,0.05,0.02,N/A,N/A,0.17,N/A,0.04,0.14,0.12,0.30,N/A,-0.02,1,0.06,0.09,N/A,-0.04,0.04,-0.03,0.14,0.08,0.15,0.11,0.11,0.02,0.10,-0.01
0.13,-0.05,0.11,0.06,-0.01,-0.07,-0.05,0.04,0.05,N/A,N/A,0.16,N/A,0.23,0.00,0.22,-0.14,N/A,0.10,0.06,1,0.09,N/A,-0.01,0.12,0.10,0.16,0.08,-0.01,0.16,0.09,0.09,0.09,0.01
0.04,0.06,0.06,0.20,0.08,0.04,-0.00,-0.04,0.10,N/A,N/A,0.07,N/A,0.07,0.30,0.09,0.02,N/A,0.08,0.09,0.09,1,N/A,0.03,0.03,0.08,0.11,-0.06,-0.05,0.10,-0.06,-0.03,0.16,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
