0.16,0.33,N/A,0.12,0.14,0.26,0.08,0.57,-0.01,0.23,1,0.00,0.10,0.32,N/A,N/A,0.10,0.11,0.15,0.05,0.34,N/A,N/A,0.14,0.35,0.20,N/A,N/A,0.13,0.02,0.08,0.40,0.04,0.10,N/A
0.05,0.01,N/A,0.00,0.06,0.03,0.17,0.07,0.65,0.11,0.00,1,0.09,0.06,N/A,N/A,0.16,0.11,0.24,0.02,0.18,N/A,N/A,0.12,0.16,0.13,N/A,N/A,0.02,0.02,0.04,0.14,0.06,0.04,N/A
0.18,0.08,N/A,0.26,0.13,0.04,0.15,0.16,0.11,0.13,0.10,0.09,1,0.08,N/A,N/A,0.12,0.16,0.04,0.43,0.19,N/A,N/A,-0.13,-0.01,0.17,N/A,N/A,0.12,0.31,0.10,0.04,-0.10,-0.03,N/A
0.66,0.39,N/A,-0.02,0.23,0.20,0.02,0.31,0.13,0.33,0.32,0.06,0.08,1,N/A,N/A,0.08,0.06,0.23,0.14,0.37,N/A,N/A,0.06,0.18,0.36,N/A,N/A,0.08,-0.01,0.32,0.45,0.09,0.15,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.32,N/A,0.20,0.19,0.07,0.01,0.26,0.07,0.04,0.10,0.16,0.12,0.08,N/A,N/A,1,0.02,0.07,0.10,0.26,N/A,N/A,0.27,0.18,0.18,N/A,N/A,0.36,0.05,0.21,0.23,0.23,0.05,N/A
-0.02,0.10,N/A,-0.01,0.06,0.06,0.06,0.14,0.05,0.07,0.11,0.11,0.16,0.06,N/A,N/A,0.02,1,0.10,0.05,0.07,N/A,N/A,0.08,0.10,0.18,N/A,N/A,-0.09,-0.06,0.23,0.05,0.09,0.26,N/A
0.14,0.05,N/A,0.01,0.06,0.04,0.20,0.09,0.09,0.29,0.15,0.24,0.04,0.23,N/A,N/A,0.07,0.10,1,0.00,0.12,N/A,N/A,0.09,0.20,0.16,N/A,N/A,-0.03,-0.00,0.02,0.20,0.06,0.11,N/A
0.21,0.21,N/A,0.48,0.18,-0.02,0.22,0.16,0.11,0.17,0.05,0.02,0.43,0.14,N/A,N/A,0.10,0.05,0.00,1,0.21,N/A,N/A,0.23,0.14,0.14,N/A,N/A,0.13,0.71,0.16,0.12,0.09,0.12,N/A
0.31,0.44,N/A,0.20,0.08,0.12,0.11,0.37,0.11,0.28,0.34,0.18,0.19,0.37,N/A,N/A,0.26,0.07,0.12,0.21,1,N/A,N/A,0.14,0.34,0.48,N/A,N/A,0.23,0.18,0.39,0.44,0.05,-0.05,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.10,N/A,0.13,0.20,0.13,0.06,0.17,0.05,0.22,0.14,0.12,-0.13,0.06,N/A,N/A,0.27,0.08,0.09,0.23,0.14,N/A,N/A,1,0.46,0.08,N/A,N/A,0.01,0.10,0.04,0.18,0.10,-0.01,N/A
0.20,0.18,N/A,0.11,0.06,0.29,0.18,0.34,0.30,0.33,0.35,0.16,-0.01,0.18,N/A,N/A,0.18,0.10,0.20,0.14,0.34,N/A,N/A,0.46,1,0.19,N/A,N/A,0.09,0.14,0.09,0.28,0.00,0.01,N/A
0.31,0.53,N/A,0.06,0.04,0.05,0.10,0.27,0.11,0.06,0.20,0.13,0.17,0.36,N/A,N/A,0.18,0.18,0.16,0.14,0.48,N/A,N/A,0.08,0.19,1,N/A,N/A,0.20,0.03,0.50,0.40,0.12,0.22,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.37,N/A,0.04,0.20,-0.02,-0.00,0.14,-0.04,-0.07,0.13,0.02,0.12,0.08,N/A,N/A,0.36,-0.09,-0.03,0.13,0.23,N/A,N/A,0.01,0.09,0.20,N/A,N/A,1,0.11,0.32,0.29,0.03,0.09,N/A
0.04,0.05,N/A,0.37,0.19,-0.03,0.27,0.06,0.09,0.02,0.02,0.02,0.31,-0.01,N/A,N/A,0.05,-0.06,-0.00,0.71,0.18,N/A,N/A,0.10,0.14,0.03,N/A,N/A,0.11,1,-0.02,-0.02,-0.07,0.04,N/A
0.41,0.77,N/A,0.03,0.25,-0.02,0.04,0.16,0.10,0.04,0.08,0.04,0.10,0.32,N/A,N/A,0.21,0.23,0.02,0.16,0.39,N/A,N/A,0.04,0.09,0.50,N/A,N/A,0.32,-0.02,1,0.37,0.12,0.24,N/A
0.27,0.55,N/A,0.06,0.27,0.09,0.08,0.60,-0.01,0.40,0.40,0.14,0.04,0.45,N/A,N/A,0.23,0.05,0.20,0.12,0.44,N/A,N/A,0.18,0.28,0.40,N/A,N/A,0.29,-0.02,0.37,1,0.16,0.17,N/A
0.02,0.18,N/A,0.06,0.06,-0.07,-0.05,0.01,-0.07,0.10,0.04,0.06,-0.10,0.09,N/A,N/A,0.23,0.09,0.06,0.09,0.05,N/A,N/A,0.10,0.00,0.12,N/A,N/A,0.03,-0.07,0.12,0.16,1,0.09,N/A
0.08,0.30,N/A,-0.04,0.27,-0.00,0.01,0.04,0.05,0.07,0.10,0.04,-0.03,0.15,N/A,N/A,0.05,0.26,0.11,0.12,-0.05,N/A,N/A,-0.01,0.01,0.22,N/A,N/A,0.09,0.04,0.24,0.17,0.09,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
