1,0.18,0.40,0.31,0.05,0.15,0.05,0.28,0.31,0.27,0.15,0.12,0.41,0.29,0.19,0.17,0.33,0.55,N/A,0.29,N/A,0.29,0.11,0.08,N/A,0.05,0.49,0.20,N/A,N/A,0.08,0.36,0.11
0.18,1,0.27,0.07,0.00,0.03,-0.02,0.52,0.08,0.03,-0.02,0.03,-0.01,0.34,0.14,-0.03,0.14,0.14,N/A,0.34,N/A,0.07,-0.01,0.00,N/A,-0.04,0.11,-0.04,N/A,N/A,-0.02,0.03,-0.01
0.40,0.27,1,0.42,0.15,0.16,0.21,0.31,0.45,0.16,0.24,0.38,0.11,0.89,0.23,-0.00,0.47,0.58,N/A,0.89,N/A,0.34,0.00,-0.01,N/A,-0.02,0.41,0.08,N/A,N/A,0.04,0.38,0.05
0.31,0.07,0.42,1,0.16,0.05,0.17,0.16,0.28,0.02,0.21,0.11,0.26,0.40,0.06,0.02,0.32,0.47,N/A,0.40,N/A,0.35,0.09,0.04,N/A,0.02,0.46,0.00,N/A,N/A,0.20,0.34,0.02
0.05,0.00,0.15,0.16,1,0.03,0.16,0.05,0.20,-0.07,0.10,-0.06,-0.01,0.14,0.10,-0.09,0.18,0.25,N/A,0.14,N/A,0.12,-0.16,0.08,N/A,-0.02,0.21,0.03,N/A,N/A,0.02,0.09,0.01
0.15,0.03,0.16,0.05,0.03,1,0.06,0.01,0.03,0.25,0.00,0.04,0.10,0.02,0.15,0.05,0.29,0.20,N/A,0.02,N/A,0.29,0.09,0.03,N/A,-0.01,0.23,0.01,N/A,N/A,-0.04,0.20,0.04
0.05,-0.02,0.21,0.17,0.16,0.06,1,0.06,0.02,-0.05,0.12,0.08,-0.04,0.20,0.03,-0.07,-0.02,0.15,N/A,0.20,N/A,-0.07,0.09,0.00,N/A,-0.04,-0.01,0.01,N/A,N/A,0.01,-0.03,-0.23
0.28,0.52,0.31,0.16,0.05,0.01,0.06,1,0.37,0.07,0.15,0.07,0.15,0.41,0.20,-0.05,0.13,0.22,N/A,0.41,N/A,0.00,0.04,0.14,N/A,0.10,0.11,-0.01,N/A,N/A,0.04,0.09,0.19
0.31,0.08,0.45,0.28,0.20,0.03,0.02,0.37,1,0.10,0.27,0.25,0.21,0.44,0.30,-0.14,0.23,0.57,N/A,0.44,N/A,0.24,0.00,0.08,N/A,0.11,0.34,0.05,N/A,N/A,0.08,0.30,0.32
0.27,0.03,0.16,0.02,-0.07,0.25,-0.05,0.07,0.10,1,0.12,-0.03,-0.06,0.02,0.17,0.02,-0.08,0.14,N/A,0.02,N/A,0.18,-0.07,-0.04,N/A,0.17,0.17,0.05,N/A,N/A,0.05,0.17,0.21
0.15,-0.02,0.24,0.21,0.10,0.00,0.12,0.15,0.27,0.12,1,0.05,-0.04,0.22,0.08,-0.05,0.12,0.30,N/A,0.22,N/A,0.18,0.03,-0.01,N/A,0.17,0.11,0.05,N/A,N/A,0.15,0.23,0.24
0.12,0.03,0.38,0.11,-0.06,0.04,0.08,0.07,0.25,-0.03,0.05,1,0.18,0.35,0.07,0.04,0.22,0.12,N/A,0.35,N/A,0.30,0.04,-0.00,N/A,-0.04,0.07,0.30,N/A,N/A,-0.13,0.19,-0.11
0.41,-0.01,0.11,0.26,-0.01,0.10,-0.04,0.15,0.21,-0.06,-0.04,0.18,1,0.14,0.07,-0.02,0.22,0.23,N/A,0.14,N/A,0.13,0.14,0.26,N/A,-0.11,0.22,0.40,N/A,N/A,-0.01,0.23,0.02
0.29,0.34,0.89,0.40,0.14,0.02,0.20,0.41,0.44,0.02,0.22,0.35,0.14,1,0.23,-0.03,0.41,0.40,N/A,1.00,N/A,0.24,-0.08,-0.02,N/A,-0.04,0.25,0.08,N/A,N/A,0.05,0.26,0.08
0.19,0.14,0.23,0.06,0.10,0.15,0.03,0.20,0.30,0.17,0.08,0.07,0.07,0.23,1,-0.22,0.14,0.15,N/A,0.23,N/A,0.10,-0.11,0.03,N/A,-0.05,0.31,0.22,N/A,N/A,-0.13,0.17,0.10
0.17,-0.03,-0.00,0.02,-0.09,0.05,-0.07,-0.05,-0.14,0.02,-0.05,0.04,-0.02,-0.03,-0.22,1,0.03,0.15,N/A,-0.03,N/A,-0.02,0.01,0.02,N/A,0.03,0.13,-0.11,N/A,N/A,-0.19,0.05,-0.06
0.33,0.14,0.47,0.32,0.18,0.29,-0.02,0.13,0.23,-0.08,0.12,0.22,0.22,0.41,0.14,0.03,1,0.42,N/A,0.41,N/A,0.37,0.01,0.25,N/A,-0.05,0.37,0.05,N/A,N/A,0.04,0.44,-0.15
0.55,0.14,0.58,0.47,0.25,0.20,0.15,0.22,0.57,0.14,0.30,0.12,0.23,0.40,0.15,0.15,0.42,1,N/A,0.40,N/A,0.48,0.13,0.05,N/A,0.05,0.60,-0.07,N/A,N/A,0.11,0.42,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.29,0.34,0.89,0.40,0.14,0.02,0.20,0.41,0.44,0.02,0.22,0.35,0.14,1.00,0.23,-0.03,0.41,0.40,N/A,1,N/A,0.24,-0.08,-0.02,N/A,-0.04,0.25,0.08,N/A,N/A,0.05,0.26,0.08
