1,0.05,0.26,0.41,0.15,0.04,N/A,0.16,-0.05,0.06,-0.01,0.18,N/A,0.31,0.17,0.05,0.04,-0.05,0.08,0.10,0.11,0.01,N/A,0.13,0.09,N/A,0.17,0.15,0.42,0.18,0.07
0.05,1,0.05,0.13,-0.03,0.03,N/A,0.16,0.08,-0.05,0.07,0.20,N/A,0.09,0.15,0.15,0.43,-0.02,-0.01,0.08,0.04,0.13,N/A,0.11,0.08,N/A,0.01,0.12,-0.02,0.08,0.04
0.26,0.05,1,0.18,0.12,0.38,N/A,0.40,0.26,0.12,0.04,0.34,N/A,0.33,0.22,0.22,0.13,0.01,-0.02,0.04,0.07,0.30,N/A,0.24,-0.02,N/A,0.14,0.37,0.25,0.26,0.25
0.41,0.13,0.18,1,0.22,0.23,N/A,0.35,0.06,-0.05,0.05,0.35,N/A,0.15,0.01,0.25,0.10,-0.02,0.01,0.11,0.24,0.16,N/A,0.30,0.08,N/A,0.44,0.07,0.21,0.40,0.17
0.15,-0.03,0.12,0.22,1,0.13,N/A,0.15,-0.05,-0.08,0.10,0.26,N/A,-0.04,0.05,0.04,-0.03,0.07,-0.13,-0.01,0.08,0.07,N/A,0.43,0.39,N/A,0.28,0.23,0.05,0.10,0.06
0.04,0.03,0.38,0.23,0.13,1,N/A,0.56,0.18,0.05,0.22,0.54,N/A,0.22,0.02,0.21,0.07,0.05,0.03,0.04,0.22,0.33,N/A,0.36,0.06,N/A,0.34,0.41,0.16,0.23,0.26
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.16,0.40,0.35,0.15,0.56,N/A,1,0.22,0.08,0.26,0.63,N/A,0.33,0.03,0.21,0.14,0.07,0.05,0.21,0.22,0.49,N/A,0.29,0.20,N/A,0.31,0.33,0.25,0.35,0.33
-0.05,0.08,0.26,0.06,-0.05,0.18,N/A,0.22,1,0.11,0.13,0.30,N/A,0.17,0.17,0.05,0.11,0.06,0.06,-0.03,0.08,0.18,N/A,0.02,0.09,N/A,0.06,0.08,0.04,0.09,0.07
0.06,-0.05,0.12,-0.05,-0.08,0.05,N/A,0.08,0.11,1,-0.02,0.09,N/A,0.02,-0.06,0.31,0.03,-0.03,0.29,-0.04,0.01,-0.01,N/A,-0.02,0.09,N/A,0.05,0.25,0.04,0.04,-0.00
-0.01,0.07,0.04,0.05,0.10,0.22,N/A,0.26,0.13,-0.02,1,0.25,N/A,0.02,-0.05,0.07,0.04,0.07,-0.03,0.16,0.02,0.20,N/A,0.13,-0.01,N/A,0.17,-0.03,0.05,0.12,0.03
0.18,0.20,0.34,0.35,0.26,0.54,N/A,0.63,0.30,0.09,0.25,1,N/A,0.34,0.13,0.37,0.20,0.11,0.15,0.17,0.35,0.45,N/A,0.41,0.19,N/A,0.52,0.45,0.33,0.42,0.32
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.31,0.09,0.33,0.15,-0.04,0.22,N/A,0.33,0.17,0.02,0.02,0.34,N/A,1,0.08,0.09,0.21,0.09,0.16,0.04,0.12,0.31,N/A,0.11,-0.08,N/A,0.18,0.31,0.39,0.20,0.29
0.17,0.15,0.22,0.01,0.05,0.02,N/A,0.03,0.17,-0.06,-0.05,0.13,N/A,0.08,1,0.04,-0.08,-0.03,-0.05,-0.08,0.08,-0.02,N/A,-0.00,0.01,N/A,0.05,0.27,0.11,0.08,0.06
0.05,0.15,0.22,0.25,0.04,0.21,N/A,0.21,0.05,0.31,0.07,0.37,N/A,0.09,0.04,1,0.03,0.04,0.01,-0.04,0.27,0.28,N/A,0.20,-0.06,N/A,0.19,0.32,0.08,0.15,0.20
0.04,0.43,0.13,0.10,-0.03,0.07,N/A,0.14,0.11,0.03,0.04,0.20,N/A,0.21,-0.08,0.03,1,-0.01,-0.02,0.14,-0.01,0.08,N/A,0.06,-0.07,N/A,0.03,0.06,-0.01,-0.00,-0.09
