1,0.13,0.28,0.12,0.15,0.31,0.24,0.41,0.01,0.16
0.13,1,0.44,0.11,0.27,0.27,0.23,0.23,0.16,0.18
0.28,0.44,1,0.28,0.50,0.71,0.27,0.55,0.42,0.39
0.12,0.11,0.28,1,0.13,0.23,0.16,0.05,0.21,0.14
0.15,0.27,0.50,0.13,1,0.35,0.23,0.28,0.25,0.48
0.31,0.27,0.71,0.23,0.35,1,0.26,0.56,0.25,0.33
0.24,0.23,0.27,0.16,0.23,0.26,1,0.32,0.12,0.06
0.41,0.23,0.55,0.05,0.28,0.56,0.32,1,0.23,0.36
0.01,0.16,0.42,0.21,0.25,0.25,0.12,0.23,1,0.29
0.16,0.18,0.39,0.14,0.48,0.33,0.06,0.36,0.29,1
