1,0.43,0.20,0.15,0.36,0.07,0.12,0.17
0.43,1,0.18,0.08,0.13,0.01,-0.01,0.30
0.20,0.18,1,0.23,0.44,0.07,0.43,0.25
0.15,0.08,0.23,1,0.40,0.10,0.13,0.12
0.36,0.13,0.44,0.40,1,0.35,0.41,0.28
0.07,0.01,0.07,0.10,0.35,1,0.24,0.16
0.12,-0.01,0.43,0.13,0.41,0.24,1,0.12
0.17,0.30,0.25,0.12,0.28,0.16,0.12,1
