1,0.24,0.28,0.34,0.32,N/A,0.13,0.04,0.15,N/A,0.31,0.09,0.11,0.19,0.22,0.14,N/A,-0.01
0.24,1,0.10,0.34,0.17,N/A,-0.07,0.18,0.20,N/A,0.15,0.18,0.11,0.24,0.03,0.10,N/A,0.15
0.28,0.10,1,0.31,0.33,N/A,0.19,-0.00,0.30,N/A,0.13,-0.02,0.25,0.12,0.50,0.23,N/A,0.09
0.34,0.34,0.31,1,0.36,N/A,0.07,0.04,0.17,N/A,0.30,0.19,0.24,0.27,0.36,0.06,N/A,0.23
0.32,0.17,0.33,0.36,1,N/A,-0.03,-0.01,0.23,N/A,0.06,0.02,0.17,0.47,0.30,0.02,N/A,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,-0.07,0.19,0.07,-0.03,N/A,1,-0.03,0.09,N/A,0.04,0.14,0.03,0.09,0.04,0.25,N/A,0.22
0.04,0.18,-0.00,0.04,-0.01,N/A,-0.03,1,0.13,N/A,-0.03,0.13,-0.02,0.24,0.03,-0.02,N/A,-0.03
0.15,0.20,0.30,0.17,0.23,N/A,0.09,0.13,1,N/A,0.16,0.05,0.04,0.41,0.14,0.09,N/A,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.31,0.15,0.13,0.30,0.06,N/A,0.04,-0.03,0.16,N/A,1,0.13,0.17,0.17,0.11,0.02,N/A,0.08
0.09,0.18,-0.02,0.19,0.02,N/A,0.14,0.13,0.05,N/A,0.13,1,0.01,0.12,0.10,-0.08,N/A,0.12
0.11,0.11,0.25,0.24,0.17,N/A,0.03,-0.02,0.04,N/A,0.17,0.01,1,0.06,0.40,0.07,N/A,0.24
0.19,0.24,0.12,0.27,0.47,N/A,0.09,0.24,0.41,N/A,0.17,0.12,0.06,1,0.27,0.01,N/A,0.07
0.22,0.03,0.50,0.36,0.30,N/A,0.04,0.03,0.14,N/A,0.11,0.10,0.40,0.27,1,0.14,N/A,0.15
0.14,0.10,0.23,0.06,0.02,N/A,0.25,-0.02,0.09,N/A,0.02,-0.08,0.07,0.01,0.14,1,N/A,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.15,0.09,0.23,0.04,N/A,0.22,-0.03,0.01,N/A,0.08,0.12,0.24,0.07,0.15,0.08,N/A,1
