1,N/A,0.04,0.08,0.28,0.24,0.30,0.06,N/A,0.24,0.11,0.40,0.21,0.26,0.17,0.26,0.30,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,N/A,1,0.19,0.09,-0.01,0.16,0.16,N/A,0.10,0.13,0.03,0.16,0.12,0.14,0.02,-0.06,0.02
0.08,N/A,0.19,1,0.16,0.16,0.34,0.19,N/A,0.39,0.31,0.12,0.38,0.42,0.24,0.52,0.20,0.06
0.28,N/A,0.09,0.16,1,0.16,0.23,0.08,N/A,0.19,0.12,0.15,0.18,0.29,0.10,0.32,0.19,0.09
0.24,N/A,-0.01,0.16,0.16,1,0.19,0.03,N/A,0.15,0.25,0.18,0.32,0.21,0.15,0.14,0.47,0.16
0.30,N/A,0.16,0.34,0.23,0.19,1,0.15,N/A,0.30,0.41,0.07,0.50,0.50,0.49,0.41,0.45,-0.02
0.06,N/A,0.16,0.19,0.08,0.03,0.15,1,N/A,0.33,0.38,0.06,0.27,0.15,0.08,0.29,-0.04,-0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,N/A,0.10,0.39,0.19,0.15,0.30,0.33,N/A,1,0.36,0.40,0.41,0.56,0.22,0.39,0.23,0.16
0.11,N/A,0.13,0.31,0.12,0.25,0.41,0.38,N/A,0.36,1,0.09,0.44,0.24,0.34,0.34,0.43,-0.04
0.40,N/A,0.03,0.12,0.15,0.18,0.07,0.06,N/A,0.40,0.09,1,0.07,0.32,0.05,0.15,0.41,0.27
0.21,N/A,0.16,0.38,0.18,0.32,0.50,0.27,N/A,0.41,0.44,0.07,1,0.49,0.39,0.49,0.35,0.19
0.26,N/A,0.12,0.42,0.29,0.21,0.50,0.15,N/A,0.56,0.24,0.32,0.49,1,0.31,0.45,0.36,0.16
0.17,N/A,0.14,0.24,0.10,0.15,0.49,0.08,N/A,0.22,0.34,0.05,0.39,0.31,1,0.28,0.28,0.03
0.26,N/A,0.02,0.52,0.32,0.14,0.41,0.29,N/A,0.39,0.34,0.15,0.49,0.45,0.28,1,0.37,0.06
0.30,N/A,-0.06,0.20,0.19,0.47,0.45,-0.04,N/A,0.23,0.43,0.41,0.35,0.36,0.28,0.37,1,0.10
0.18,N/A,0.02,0.06,0.09,0.16,-0.02,-0.17,N/A,0.16,-0.04,0.27,0.19,0.16,0.03,0.06,0.10,1
