1,-0.01,-0.12,0.02,-0.02,0.08,0.06,N/A,0.02
-0.01,1,0.46,-0.05,0.09,0.20,0.06,N/A,-0.09
-0.12,0.46,1,0.08,0.12,-0.02,0.21,N/A,0.03
0.02,-0.05,0.08,1,0.05,-0.09,0.02,N/A,0.07
-0.02,0.09,0.12,0.05,1,-0.08,0.24,N/A,0.08
0.08,0.20,-0.02,-0.09,-0.08,1,-0.02,N/A,-0.03
0.06,0.06,0.21,0.02,0.24,-0.02,1,N/A,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,-0.09,0.03,0.07,0.08,-0.03,0.18,N/A,1
