N/A,0.14,0.05,0.30,-0.00,0.55,0.28,0.76,0.43,0.13,1,0.80,0.23,0.18,0.23,N/A,0.21,N/A,0.11,N/A,N/A,0.10,N/A,-0.02,0.15,0.05,0.84,0.09,0.18,0.19,0.38,0.29
N/A,0.24,0.11,0.43,0.01,0.73,0.36,0.83,0.36,0.21,0.80,1,0.24,0.17,0.19,N/A,0.28,N/A,0.08,N/A,N/A,0.36,N/A,-0.03,0.28,0.05,0.92,0.06,0.17,0.17,0.39,0.24
N/A,0.06,0.01,0.06,-0.03,0.13,0.46,0.24,0.25,0.00,0.23,0.24,1,0.09,0.52,N/A,0.07,N/A,0.21,N/A,N/A,-0.02,N/A,0.01,0.03,-0.01,0.27,0.08,0.02,0.07,0.50,0.06
N/A,0.19,0.06,0.14,-0.11,0.14,0.07,0.26,0.33,0.16,0.18,0.17,0.09,1,0.02,N/A,0.14,N/A,0.37,N/A,N/A,0.05,N/A,-0.00,-0.01,-0.00,0.17,0.17,0.09,0.16,0.21,0.14
N/A,0.13,0.08,0.21,0.04,0.23,0.09,0.20,0.36,0.02,0.23,0.19,0.52,0.02,1,N/A,0.18,N/A,0.06,N/A,N/A,0.09,N/A,-0.02,-0.01,0.08,0.18,0.05,0.17,0.28,0.49,0.40
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.18,0.20,0.16,-0.12,0.29,0.10,0.25,0.10,0.10,0.21,0.28,0.07,0.14,0.18,N/A,1,N/A,-0.02,N/A,N/A,0.09,N/A,0.06,0.10,0.03,0.25,0.08,0.18,0.19,0.17,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.16,0.04,0.11,-0.13,0.07,0.12,0.10,0.15,0.09,0.11,0.08,0.21,0.37,0.06,N/A,-0.02,N/A,1,N/A,N/A,0.01,N/A,0.01,-0.04,0.07,0.13,0.17,-0.05,-0.03,0.28,-0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.39,0.04,0.48,0.04,0.59,0.13,0.13,0.03,0.36,0.10,0.36,-0.02,0.05,0.09,N/A,0.09,N/A,0.01,N/A,N/A,1,N/A,-0.05,-0.01,0.06,0.07,-0.06,0.04,0.06,0.00,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.03,0.01,-0.03,-0.16,-0.00,-0.05,0.01,-0.02,-0.06,-0.02,-0.03,0.01,-0.00,-0.02,N/A,0.06,N/A,0.01,N/A,N/A,-0.05,N/A,1,0.07,-0.15,-0.02,0.04,-0.09,0.05,0.02,-0.06
N/A,0.07,0.13,0.00,0.13,0.18,-0.02,0.21,0.06,0.04,0.15,0.28,0.03,-0.01,-0.01,N/A,0.10,N/A,-0.04,N/A,N/A,-0.01,N/A,0.07,1,0.00,0.27,-0.04,0.03,0.05,0.16,-0.02
N/A,0.09,-0.04,0.06,0.13,-0.09,-0.06,0.03,-0.03,0.21,0.05,0.05,-0.01,-0.00,0.08,N/A,0.03,N/A,0.07,N/A,N/A,0.06,N/A,-0.15,0.00,1,-0.02,-0.01,0.08,-0.00,0.02,-0.12
N/A,0.09,0.09,0.26,-0.01,0.62,0.33,0.88,0.43,0.07,0.84,0.92,0.27,0.17,0.18,N/A,0.25,N/A,0.13,N/A,N/A,0.07,N/A,-0.02,0.27,-0.02,1,0.10,0.09,0.20,0.46,0.28
N/A,0.04,-0.10,0.08,0.03,0.04,0.04,0.05,0.09,0.04,0.09,0.06,0.08,0.17,0.05,N/A,0.08,N/A,0.17,N/A,N/A,-0.06,N/A,0.04,-0.04,-0.01,0.10,1,-0.04,0.22,0.15,0.07
N/A,0.04,0.01,0.20,-0.01,0.12,0.15,0.16,0.21,-0.01,0.18,0.17,0.02,0.09,0.17,N/A,0.18,N/A,-0.05,N/A,N/A,0.04,N/A,-0.09,0.03,0.08,0.09,-0.04,1,0.03,-0.05,0.25
N/A,0.08,0.03,0.12,0.10,0.24,0.01,0.25,0.32,0.04,0.19,0.17,0.07,0.16,0.28,N/A,0.19,N/A,-0.03,N/A,N/A,0.06,N/A,0.05,0.05,-0.00,0.20,0.22,0.03,1,0.25,0.27
N/A,0.07,-0.00,0.10,-0.10,0.25,0.03,0.47,0.39,0.03,0.38,0.39,0.50,0.21,0.49,N/A,0.17,N/A,0.28,N/A,N/A,0.00,N/A,0.02,0.16,0.02,0.46,0.15,-0.05,0.25,1,0.24
N/A,0.12,-0.09,0.26,0.07,0.25,0.16,0.29,0.45,0.11,0.29,0.24,0.06,0.14,0.40,N/A,0.24,N/A,-0.07,N/A,N/A,0.07,N/A,-0.06,-0.02,-0.12,0.28,0.07,0.25,0.27,0.24,1
