N/A,-0.12,-0.05,0.03,0.08,-0.06,0.16,0.00,-0.04,0.09,1,N/A,N/A,0.08,0.06,0.10,0.08,0.18,N/A,0.14,-0.01,0.00,0.30,0.02,-0.01,-0.05,N/A,N/A,0.11,-0.01,N/A,0.14,-0.00,-0.03,-0.03,0.07,-0.03,0.09,0.05,0.13,0.01,0.03,N/A,N/A,-0.07,0.02,0.04,0.05,0.13,0.04,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.00,0.16,0.03,0.10,0.05,0.11,0.37,0.06,0.21,0.08,N/A,N/A,1,0.14,0.00,0.45,0.12,N/A,0.25,0.26,0.14,-0.04,0.11,0.00,0.40,N/A,N/A,-0.02,0.07,N/A,0.14,0.16,0.14,0.01,0.15,-0.03,0.24,0.08,0.26,0.28,0.20,N/A,N/A,0.09,0.01,0.38,0.17,0.22,0.16,0.18
N/A,0.04,-0.07,0.08,0.04,-0.02,0.19,0.08,-0.02,0.13,0.06,N/A,N/A,0.14,1,0.00,0.20,0.15,N/A,0.18,0.24,0.15,0.05,-0.05,0.00,0.45,N/A,N/A,0.20,0.06,N/A,0.16,0.11,0.20,0.08,0.07,-0.02,0.27,0.18,0.14,0.13,0.15,N/A,N/A,0.13,0.11,0.10,0.08,-0.15,0.06,0.16
N/A,0.09,-0.08,0.15,0.28,0.02,0.08,0.14,-0.04,0.32,0.10,N/A,N/A,0.00,0.00,1,0.16,0.18,N/A,0.20,0.07,0.29,0.13,-0.05,0.03,-0.10,N/A,N/A,0.27,-0.08,N/A,0.14,-0.03,0.18,0.11,0.01,-0.05,-0.01,0.19,0.13,0.04,0.08,N/A,N/A,-0.10,0.19,0.00,0.18,0.11,0.22,-0.09
N/A,0.02,0.04,0.31,0.07,0.06,0.27,0.13,0.09,0.37,0.08,N/A,N/A,0.45,0.20,0.16,1,0.18,N/A,0.32,0.26,0.20,0.06,0.14,0.12,0.19,N/A,N/A,0.03,0.03,N/A,0.13,0.23,0.18,-0.00,0.14,-0.06,0.15,0.30,0.38,0.41,0.28,N/A,N/A,-0.08,0.02,0.25,0.24,0.08,0.23,0.08
N/A,0.04,0.08,0.04,0.14,0.25,0.16,0.13,0.02,0.43,0.18,N/A,N/A,0.12,0.15,0.18,0.18,1,N/A,0.27,0.31,0.15,0.08,0.17,-0.05,0.00,N/A,N/A,0.46,-0.01,N/A,0.15,0.11,0.34,0.17,0.07,0.06,0.25,0.20,0.26,0.24,0.26,N/A,N/A,-0.05,-0.01,0.03,0.21,0.23,0.46,-0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.11,0.03,0.19,0.17,0.14,0.40,0.19,0.19,0.50,0.14,N/A,N/A,0.25,0.18,0.20,0.32,0.27,N/A,1,0.39,0.38,0.09,0.20,0.14,0.09,N/A,N/A,0.23,0.06,N/A,0.14,0.22,0.32,0.17,0.19,0.01,0.35,0.33,0.44,0.21,0.36,N/A,N/A,0.06,0.21,0.31,0.91,0.12,0.22,0.04
N/A,0.29,-0.06,0.09,0.12,0.30,0.24,0.24,0.15,0.49,-0.01,N/A,N/A,0.26,0.24,0.07,0.26,0.31,N/A,0.39,1,0.37,0.04,0.38,0.12,0.32,N/A,N/A,0.31,-0.01,N/A,0.02,0.22,0.41,0.22,0.21,-0.04,0.56,0.42,0.45,0.29,0.59,N/A,N/A,0.07,0.08,0.30,0.31,0.18,0.17,0.16
N/A,0.11,-0.08,0.06,0.10,0.24,0.35,0.17,0.17,0.49,0.00,N/A,N/A,0.14,0.15,0.29,0.20,0.15,N/A,0.38,0.37,1,-0.07,0.21,0.24,0.10,N/A,N/A,0.11,0.04,N/A,0.12,0.10,0.25,0.14,0.01,-0.14,0.17,0.28,0.44,0.09,0.35,N/A,N/A,0.12,0.22,0.27,0.32,0.31,0.09,-0.12
N/A,0.08,-0.05,0.01,0.10,-0.11,0.03,0.09,-0.01,-0.01,0.30,N/A,N/A,-0.04,0.05,0.13,0.06,0.08,N/A,0.09,0.04,-0.07,1,-0.16,0.08,0.08,N/A,N/A,0.10,0.03,N/A,-0.04,0.15,0.03,-0.03,0.22,-0.12,0.07,0.01,0.01,0.05,-0.03,N/A,N/A,0.04,0.05,0.00,0.04,-0.01,0.17,0.09
N/A,-0.16,0.04,0.11,-0.04,0.24,0.29,-0.02,0.32,0.34,0.02,N/A,N/A,0.11,-0.05,-0.05,0.14,0.17,N/A,0.20,0.38,0.21,-0.16,1,0.15,-0.05,N/A,N/A,0.00,-0.02,N/A,0.05,0.02,0.29,0.25,0.05,-0.01,0.22,0.17,0.33,0.14,0.34,N/A,N/A,0.10,0.06,0.04,0.16,-0.02,0.08,0.10
N/A,0.01,-0.00,0.09,-0.20,0.01,0.29,0.03,0.32,0.28,-0.01,N/A,N/A,0.00,0.00,0.03,0.12,-0.05,N/A,0.14,0.12,0.24,0.08,0.15,1,0.06,N/A,N/A,0.00,0.09,N/A,0.00,0.19,0.10,0.25,0.15,-0.01,0.14,-0.00,0.20,-0.01,0.03,N/A,N/A,0.14,0.22,-0.00,0.09,0.11,-0.03,-0.10
N/A,0.12,0.08,0.07,0.09,-0.01,0.09,0.28,0.06,0.07,-0.05,N/A,N/A,0.40,0.45,-0.10,0.19,0.00,N/A,0.09,0.32,0.10,0.08,-0.05,0.06,1,N/A,N/A,0.00,-0.01,N/A,0.01,0.14,0.08,0.18,0.11,-0.04,0.40,0.12,0.15,0.15,0.16,N/A,N/A,0.18,0.11,0.16,0.05,0.06,-0.09,0.27
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.11,-0.02,0.07,0.04,-0.05,0.03,0.09,-0.05,0.24,0.11,N/A,N/A,-0.02,0.20,0.27,0.03,0.46,N/A,0.23,0.31,0.11,0.10,0.00,0.00,0.00,N/A,N/A,1,0.12,N/A,-0.09,0.04,0.31,0.21,-0.00,0.10,0.08,0.21,0.18,0.22,0.25,N/A,N/A,-0.12,0.05,0.18,0.15,-0.00,0.11,0.02
N/A,0.02,0.01,0.04,-0.07,-0.08,0.47,-0.03,0.06,0.11,-0.01,N/A,N/A,0.07,0.06,-0.08,0.03,-0.01,N/A,0.06,-0.01,0.04,0.03,-0.02,0.09,-0.01,N/A,N/A,0.12,1,N/A,-0.03,-0.04,0.02,0.13,0.05,0.10,-0.01,0.15,0.01,-0.00,0.01,N/A,N/A,0.23,0.02,0.08,0.02,-0.01,0.04,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.07,-0.02,0.19,0.05,-0.05,0.23,0.02,0.16,0.19,0.14,N/A,N/A,0.14,0.16,0.14,0.13,0.15,N/A,0.14,0.02,0.12,-0.04,0.05,0.00,0.01,N/A,N/A,-0.09,-0.03,N/A,1,-0.04,-0.12,0.11,-0.05,0.14,0.07,0.03,0.12,0.18,-0.01,N/A,N/A,0.07,0.01,0.15,0.06,0.18,-0.05,0.04
N/A,0.03,-0.07,0.12,0.02,0.02,-0.00,0.02,0.01,0.08,-0.00,N/A,N/A,0.16,0.11,-0.03,0.23,0.11,N/A,0.22,0.22,0.10,0.15,0.02,0.19,0.14,N/A,N/A,0.04,-0.04,N/A,-0.04,1,0.04,-0.07,0.79,0.01,0.10,0.11,0.18,0.04,0.07,N/A,N/A,0.05,-0.06,-0.00,0.16,-0.00,0.12,-0.14
N/A,0.16,0.02,0.05,0.11,0.41,0.33,-0.00,0.15,0.48,-0.03,N/A,N/A,0.14,0.20,0.18,0.18,0.34,N/A,0.32,0.41,0.25,0.03,0.29,0.10,0.08,N/A,N/A,0.31,0.02,N/A,-0.12,0.04,1,0.11,-0.05,-0.10,0.32,0.41,0.43,0.19,0.48,N/A,N/A,-0.02,0.14,0.19,0.29,0.14,0.47,0.08
N/A,-0.09,-0.09,0.03,-0.02,0.11,0.17,-0.02,0.22,0.25,-0.03,N/A,N/A,0.01,0.08,0.11,-0.00,0.17,N/A,0.17,0.22,0.14,-0.03,0.25,0.25,0.18,N/A,N/A,0.21,0.13,N/A,0.11,-0.07,0.11,1,-0.08,0.12,0.09,0.05,-0.05,0.07,0.17,N/A,N/A,0.17,0.01,0.09,0.11,0.16,-0.11,0.12
N/A,0.00,-0.01,0.13,0.06,0.05,-0.01,-0.00,0.02,0.06,0.07,N/A,N/A,0.15,0.07,0.01,0.14,0.07,N/A,0.19,0.21,0.01,0.22,0.05,0.15,0.11,N/A,N/A,-0.00,0.05,N/A,-0.05,0.79,-0.05,-0.08,1,0.01,0.10,0.07,0.19,0.03,0.05,N/A,N/A,0.09,-0.01,-0.02,0.10,0.01,0.17,-0.08
N/A,-0.08,-0.01,0.01,-0.03,0.10,0.02,-0.01,0.02,0.08,-0.03,N/A,N/A,-0.03,-0.02,-0.05,-0.06,0.06,N/A,0.01,-0.04,-0.14,-0.12,-0.01,-0.01,-0.04,N/A,N/A,0.10,0.10,N/A,0.14,0.01,-0.10,0.12,0.01,1,0.10,0.01,-0.10,0.01,0.01,N/A,N/A,0.05,-0.09,0.05,-0.07,-0.12,-0.04,-0.10
N/A,0.29,-0.00,0.10,0.10,0.33,0.36,0.24,0.33,0.41,0.09,N/A,N/A,0.24,0.27,-0.01,0.15,0.25,N/A,0.35,0.56,0.17,0.07,0.22,0.14,0.40,N/A,N/A,0.08,-0.01,N/A,0.07,0.10,0.32,0.09,0.10,0.10,1,0.39,0.39,0.19,0.46,N/A,N/A,0.19,0.07,0.17,0.22,-0.06,0.05,0.16
N/A,0.39,-0.05,0.07,0.16,0.18,0.31,0.34,0.19,0.38,0.05,N/A,N/A,0.08,0.18,0.19,0.30,0.20,N/A,0.33,0.42,0.28,0.01,0.17,-0.00,0.12,N/A,N/A,0.21,0.15,N/A,0.03,0.11,0.41,0.05,0.07,0.01,0.39,1,0.52,0.16,0.35,N/A,N/A,-0.00,0.16,0.09,0.24,0.03,0.15,0.06
N/A,0.23,0.05,0.29,0.03,0.31,0.34,0.24,0.29,0.49,0.13,N/A,N/A,0.26,0.14,0.13,0.38,0.26,N/A,0.44,0.45,0.44,0.01,0.33,0.20,0.15,N/A,N/A,0.18,0.01,N/A,0.12,0.18,0.43,-0.05,0.19,-0.10,0.39,0.52,1,0.32,0.47,N/A,N/A,0.08,0.27,0.22,0.28,0.25,0.18,0.06
N/A,0.10,0.07,0.34,0.10,0.05,0.12,0.12,0.08,0.18,0.01,N/A,N/A,0.28,0.13,0.04,0.41,0.24,N/A,0.21,0.29,0.09,0.05,0.14,-0.01,0.15,N/A,N/A,0.22,-0.00,N/A,0.18,0.04,0.19,0.07,0.03,0.01,0.19,0.16,0.32,1,0.21,N/A,N/A,-0.00,0.09,0.51,0.10,-0.01,0.06,0.09
N/A,0.19,-0.01,0.16,0.10,0.47,0.26,0.15,0.20,0.61,0.03,N/A,N/A,0.20,0.15,0.08,0.28,0.26,N/A,0.36,0.59,0.35,-0.03,0.34,0.03,0.16,N/A,N/A,0.25,0.01,N/A,-0.01,0.07,0.48,0.17,0.05,0.01,0.46,0.35,0.47,0.21,1,N/A,N/A,0.07,0.08,0.34,0.26,0.13,0.05,0.31
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.05,0.05,-0.01,0.10,0.08,0.21,-0.06,0.17,0.12,-0.07,N/A,N/A,0.09,0.13,-0.10,-0.08,-0.05,N/A,0.06,0.07,0.12,0.04,0.10,0.14,0.18,N/A,N/A,-0.12,0.23,N/A,0.07,0.05,-0.02,0.17,0.09,0.05,0.19,-0.00,0.08,-0.00,0.07,N/A,N/A,1,0.10,0.17,0.02,-0.06,-0.04,0.15
N/A,0.14,0.05,0.17,0.06,-0.04,0.29,0.21,0.09,0.24,0.02,N/A,N/A,0.01,0.11,0.19,0.02,-0.01,N/A,0.21,0.08,0.22,0.05,0.06,0.22,0.11,N/A,N/A,0.05,0.02,N/A,0.01,-0.06,0.14,0.01,-0.01,-0.09,0.07,0.16,0.27,0.09,0.08,N/A,N/A,0.10,1,-0.01,0.14,-0.05,-0.07,0.01
N/A,0.08,-0.11,0.30,0.04,0.11,0.06,0.01,0.05,0.21,0.04,N/A,N/A,0.38,0.10,0.00,0.25,0.03,N/A,0.31,0.30,0.27,0.00,0.04,-0.00,0.16,N/A,N/A,0.18,0.08,N/A,0.15,-0.00,0.19,0.09,-0.02,0.05,0.17,0.09,0.22,0.51,0.34,N/A,N/A,0.17,-0.01,1,0.22,0.14,0.08,0.13
N/A,0.08,0.01,0.10,0.14,0.15,0.34,0.13,0.08,0.39,0.05,N/A,N/A,0.17,0.08,0.18,0.24,0.21,N/A,0.91,0.31,0.32,0.04,0.16,0.09,0.05,N/A,N/A,0.15,0.02,N/A,0.06,0.16,0.29,0.11,0.10,-0.07,0.22,0.24,0.28,0.10,0.26,N/A,N/A,0.02,0.14,0.22,1,0.07,0.23,0.03
N/A,0.08,0.07,-0.00,0.18,0.08,0.06,0.04,0.12,0.17,0.13,N/A,N/A,0.22,-0.15,0.11,0.08,0.23,N/A,0.12,0.18,0.31,-0.01,-0.02,0.11,0.06,N/A,N/A,-0.00,-0.01,N/A,0.18,-0.00,0.14,0.16,0.01,-0.12,-0.06,0.03,0.25,-0.01,0.13,N/A,N/A,-0.06,-0.05,0.14,0.07,1,0.20,-0.10
N/A,0.07,0.08,0.11,0.22,0.23,0.09,-0.04,-0.06,0.25,0.04,N/A,N/A,0.16,0.06,0.22,0.23,0.46,N/A,0.22,0.17,0.09,0.17,0.08,-0.03,-0.09,N/A,N/A,0.11,0.04,N/A,-0.05,0.12,0.47,-0.11,0.17,-0.04,0.05,0.15,0.18,0.06,0.05,N/A,N/A,-0.04,-0.07,0.08,0.23,0.20,1,-0.25
N/A,-0.10,0.08,-0.06,0.04,-0.16,-0.04,0.02,-0.17,0.19,-0.02,N/A,N/A,0.18,0.16,-0.09,0.08,-0.06,N/A,0.04,0.16,-0.12,0.09,0.10,-0.10,0.27,N/A,N/A,0.02,0.07,N/A,0.04,-0.14,0.08,0.12,-0.08,-0.10,0.16,0.06,0.06,0.09,0.31,N/A,N/A,0.15,0.01,0.13,0.03,-0.10,-0.25,1
