1,-0.09,N/A,N/A,N/A,0.07,N/A,0.02,-0.01,0.13,0.04,0.10,N/A,0.23,N/A,0.02,0.26,0.19,0.18,0.01,0.04,0.13,N/A
-0.09,1,N/A,N/A,N/A,0.15,N/A,0.29,0.17,0.29,0.29,0.02,N/A,0.42,N/A,-0.12,0.00,0.11,0.05,0.04,0.13,0.22,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.15,N/A,N/A,N/A,1,N/A,-0.04,0.03,0.03,0.15,0.04,N/A,0.23,N/A,0.05,0.07,0.19,0.21,0.10,-0.03,0.26,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.29,N/A,N/A,N/A,-0.04,N/A,1,0.30,0.27,0.05,0.01,N/A,0.26,N/A,0.11,0.03,0.09,-0.03,0.39,-0.02,0.08,N/A
-0.01,0.17,N/A,N/A,N/A,0.03,N/A,0.30,1,0.36,-0.10,-0.03,N/A,0.24,N/A,-0.12,-0.04,0.16,0.12,0.16,0.09,0.15,N/A
0.13,0.29,N/A,N/A,N/A,0.03,N/A,0.27,0.36,1,0.17,0.12,N/A,0.44,N/A,0.02,0.12,0.33,0.27,0.25,0.65,0.25,N/A
0.04,0.29,N/A,N/A,N/A,0.15,N/A,0.05,-0.10,0.17,1,0.03,N/A,0.00,N/A,0.03,0.19,-0.01,0.16,0.03,0.08,0.08,N/A
0.10,0.02,N/A,N/A,N/A,0.04,N/A,0.01,-0.03,0.12,0.03,1,N/A,0.06,N/A,0.10,0.05,0.16,0.35,0.11,0.20,-0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,0.42,N/A,N/A,N/A,0.23,N/A,0.26,0.24,0.44,0.00,0.06,N/A,1,N/A,0.06,0.02,0.40,0.19,0.17,0.17,0.51,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,-0.12,N/A,N/A,N/A,0.05,N/A,0.11,-0.12,0.02,0.03,0.10,N/A,0.06,N/A,1,0.02,0.03,0.09,0.12,0.07,-0.02,N/A
0.26,0.00,N/A,N/A,N/A,0.07,N/A,0.03,-0.04,0.12,0.19,0.05,N/A,0.02,N/A,0.02,1,0.25,0.03,0.10,0.25,0.04,N/A
0.19,0.11,N/A,N/A,N/A,0.19,N/A,0.09,0.16,0.33,-0.01,0.16,N/A,0.40,N/A,0.03,0.25,1,0.33,0.31,0.33,0.29,N/A
0.18,0.05,N/A,N/A,N/A,0.21,N/A,-0.03,0.12,0.27,0.16,0.35,N/A,0.19,N/A,0.09,0.03,0.33,1,0.01,0.31,0.11,N/A
0.01,0.04,N/A,N/A,N/A,0.10,N/A,0.39,0.16,0.25,0.03,0.11,N/A,0.17,N/A,0.12,0.10,0.31,0.01,1,0.09,0.27,N/A
0.04,0.13,N/A,N/A,N/A,-0.03,N/A,-0.02,0.09,0.65,0.08,0.20,N/A,0.17,N/A,0.07,0.25,0.33,0.31,0.09,1,0.05,N/A
0.13,0.22,N/A,N/A,N/A,0.26,N/A,0.08,0.15,0.25,0.08,-0.01,N/A,0.51,N/A,-0.02,0.04,0.29,0.11,0.27,0.05,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
