1,0.31,0.13,0.13,N/A,0.01,-0.03,0.39,-0.02,N/A,0.06,N/A,0.13,0.09,0.44,0.21,N/A,0.20
0.31,1,0.08,0.17,N/A,0.17,0.12,0.18,0.10,N/A,0.14,N/A,0.36,0.24,0.46,0.27,N/A,0.37
0.13,0.08,1,0.12,N/A,0.12,0.07,0.04,0.04,N/A,0.08,N/A,0.00,0.14,0.15,0.03,N/A,0.10
0.13,0.17,0.12,1,N/A,-0.03,0.14,0.08,0.09,N/A,0.01,N/A,0.01,0.03,0.00,0.34,N/A,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.17,0.12,-0.03,N/A,1,0.01,0.08,0.08,N/A,0.04,N/A,0.01,0.01,0.17,0.19,N/A,0.13
-0.03,0.12,0.07,0.14,N/A,0.01,1,0.17,0.08,N/A,0.14,N/A,0.37,0.27,-0.02,0.23,N/A,0.40
0.39,0.18,0.04,0.08,N/A,0.08,0.17,1,0.01,N/A,0.10,N/A,0.09,0.04,0.24,0.23,N/A,0.51
-0.02,0.10,0.04,0.09,N/A,0.08,0.08,0.01,1,N/A,-0.03,N/A,0.24,0.05,0.06,0.19,N/A,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.14,0.08,0.01,N/A,0.04,0.14,0.10,-0.03,N/A,1,N/A,0.14,0.39,0.06,0.23,N/A,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.36,0.00,0.01,N/A,0.01,0.37,0.09,0.24,N/A,0.14,N/A,1,0.41,0.02,0.16,N/A,0.29
0.09,0.24,0.14,0.03,N/A,0.01,0.27,0.04,0.05,N/A,0.39,N/A,0.41,1,0.13,0.25,N/A,0.17
0.44,0.46,0.15,0.00,N/A,0.17,-0.02,0.24,0.06,N/A,0.06,N/A,0.02,0.13,1,0.10,N/A,0.11
0.21,0.27,0.03,0.34,N/A,0.19,0.23,0.23,0.19,N/A,0.23,N/A,0.16,0.25,0.10,1,N/A,0.41
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,0.37,0.10,0.21,N/A,0.13,0.40,0.51,-0.01,N/A,0.16,N/A,0.29,0.17,0.11,0.41,N/A,1
