1,0.07,0.22,0.03,0.09,0.08,-0.01,0.24,0.14,0.15,0.12,0.02,0.09,0.28,0.24,0.12,0.08,-0.01,0.16,N/A,0.08,-0.00,0.11
0.07,1,-0.00,0.31,0.51,0.33,0.28,0.09,0.36,0.10,0.15,0.07,0.32,0.14,0.24,0.20,0.35,0.00,0.43,N/A,0.11,-0.14,0.22
0.22,-0.00,1,-0.02,0.21,0.14,0.07,0.29,0.19,0.12,0.23,0.28,-0.03,0.07,-0.05,0.08,0.13,-0.03,0.18,N/A,0.05,-0.09,0.09
0.03,0.31,-0.02,1,0.22,0.26,0.25,0.13,0.28,0.11,0.17,0.06,0.26,0.05,0.06,0.08,0.34,0.14,0.19,N/A,-0.04,-0.00,0.26
0.09,0.51,0.21,0.22,1,0.15,0.12,0.09,0.29,0.11,0.09,0.02,0.20,0.06,0.17,0.11,0.25,0.05,0.41,N/A,0.17,-0.11,0.34
0.08,0.33,0.14,0.26,0.15,1,0.24,0.04,0.43,0.08,0.21,0.12,0.24,0.33,0.03,0.18,0.05,0.08,0.15,N/A,0.25,0.15,0.34
-0.01,0.28,0.07,0.25,0.12,0.24,1,0.09,0.21,-0.11,0.09,0.03,0.20,0.10,-0.05,0.09,0.03,0.21,0.02,N/A,-0.04,0.18,0.17
0.24,0.09,0.29,0.13,0.09,0.04,0.09,1,0.24,0.09,0.25,0.69,0.12,0.11,0.04,0.14,0.44,0.04,0.21,N/A,0.02,-0.05,0.15
0.14,0.36,0.19,0.28,0.29,0.43,0.21,0.24,1,0.22,0.22,0.21,0.32,0.20,0.09,0.36,0.24,-0.06,0.36,N/A,0.27,0.06,0.41
0.15,0.10,0.12,0.11,0.11,0.08,-0.11,0.09,0.22,1,0.03,0.22,0.06,0.13,0.12,0.24,0.32,0.00,0.29,N/A,0.10,0.12,0.23
0.12,0.15,0.23,0.17,0.09,0.21,0.09,0.25,0.22,0.03,1,0.25,-0.04,0.33,0.11,0.16,0.06,0.09,0.11,N/A,0.15,0.17,0.12
0.02,0.07,0.28,0.06,0.02,0.12,0.03,0.69,0.21,0.22,0.25,1,0.10,0.04,0.09,0.24,0.45,0.02,0.27,N/A,0.09,0.04,0.15
0.09,0.32,-0.03,0.26,0.20,0.24,0.20,0.12,0.32,0.06,-0.04,0.10,1,-0.02,0.05,0.09,0.29,-0.20,0.22,N/A,0.20,0.04,0.15
0.28,0.14,0.07,0.05,0.06,0.33,0.10,0.11,0.20,0.13,0.33,0.04,-0.02,1,0.19,0.11,0.00,0.15,0.08,N/A,0.23,0.08,0.06
0.24,0.24,-0.05,0.06,0.17,0.03,-0.05,0.04,0.09,0.12,0.11,0.09,0.05,0.19,1,0.26,0.14,0.05,0.29,N/A,0.29,-0.05,0.08
0.12,0.20,0.08,0.08,0.11,0.18,0.09,0.14,0.36,0.24,0.16,0.24,0.09,0.11,0.26,1,0.18,0.01,0.32,N/A,0.17,0.07,0.08
0.08,0.35,0.13,0.34,0.25,0.05,0.03,0.44,0.24,0.32,0.06,0.45,0.29,0.00,0.14,0.18,1,-0.06,0.59,N/A,0.02,-0.14,0.09
-0.01,0.00,-0.03,0.14,0.05,0.08,0.21,0.04,-0.06,0.00,0.09,0.02,-0.20,0.15,0.05,0.01,-0.06,1,0.00,N/A,-0.03,0.12,0.09
0.16,0.43,0.18,0.19,0.41,0.15,0.02,0.21,0.36,0.29,0.11,0.27,0.22,0.08,0.29,0.32,0.59,0.00,1,N/A,0.09,-0.13,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.11,0.05,-0.04,0.17,0.25,-0.04,0.02,0.27,0.10,0.15,0.09,0.20,0.23,0.29,0.17,0.02,-0.03,0.09,N/A,1,0.17,0.20
-0.00,-0.14,-0.09,-0.00,-0.11,0.15,0.18,-0.05,0.06,0.12,0.17,0.04,0.04,0.08,-0.05,0.07,-0.14,0.12,-0.13,N/A,0.17,1,0.10
0.11,0.22,0.09,0.26,0.34,0.34,0.17,0.15,0.41,0.23,0.12,0.15,0.15,0.06,0.08,0.08,0.09,0.09,0.14,N/A,0.20,0.10,1
