1,0.22,0.28,0.05,0.23,0.15,0.12,0.19,0.04,0.20,0.33,0.02,0.12,0.13,0.08,0.01,0.16,0.05,0.04,0.23,0.03,0.12,0.25,0.14,-0.03,0.15
0.22,1,0.54,0.25,0.25,0.11,0.38,0.04,0.14,0.29,0.11,0.20,0.07,0.22,0.11,0.02,0.69,0.05,0.14,0.08,0.26,0.03,0.12,0.27,0.22,0.25
0.28,0.54,1,0.19,0.17,0.20,0.27,0.08,0.05,0.30,0.13,0.04,0.17,0.42,0.25,0.08,0.54,0.18,0.19,0.02,0.35,-0.01,0.15,0.14,-0.03,0.13
0.05,0.25,0.19,1,0.44,0.23,0.19,-0.10,0.40,0.21,0.33,-0.02,0.12,0.03,0.09,0.02,0.14,0.10,0.13,0.05,0.09,0.15,0.28,0.22,0.03,0.23
0.23,0.25,0.17,0.44,1,0.23,0.25,-0.03,0.32,0.24,0.36,0.02,0.20,0.13,0.15,0.08,0.11,0.16,0.25,0.09,0.16,0.07,0.26,0.31,0.18,0.23
0.15,0.11,0.20,0.23,0.23,1,0.14,-0.04,0.17,0.10,0.24,-0.08,0.16,0.26,-0.02,0.14,-0.01,0.10,0.17,0.23,0.02,-0.04,0.15,0.29,-0.13,0.28
0.12,0.38,0.27,0.19,0.25,0.14,1,-0.03,0.33,0.40,0.22,0.36,0.30,0.26,0.16,0.14,0.43,0.23,0.34,0.16,0.35,0.05,0.27,0.30,0.07,0.19
0.19,0.04,0.08,-0.10,-0.03,-0.04,-0.03,1,-0.06,0.05,-0.04,-0.01,0.04,0.14,0.01,-0.03,0.07,0.08,0.03,-0.01,0.01,-0.07,0.04,-0.09,-0.11,0.01
0.04,0.14,0.05,0.40,0.32,0.17,0.33,-0.06,1,0.29,0.46,0.12,0.12,0.21,0.18,0.11,0.16,0.18,0.24,0.15,0.13,0.22,0.55,0.20,0.19,0.40
0.20,0.29,0.30,0.21,0.24,0.10,0.40,0.05,0.29,1,0.18,0.10,0.24,0.17,0.10,0.11,0.32,0.09,0.17,0.10,0.30,-0.03,0.18,0.29,0.08,0.15
0.33,0.11,0.13,0.33,0.36,0.24,0.22,-0.04,0.46,0.18,1,-0.11,0.26,0.20,0.12,0.31,0.16,0.09,0.29,0.20,0.09,0.19,0.43,0.08,0.15,0.39
0.02,0.20,0.04,-0.02,0.02,-0.08,0.36,-0.01,0.12,0.10,-0.11,1,0.10,0.12,0.16,-0.04,0.25,0.01,0.13,0.06,0.02,-0.06,0.04,-0.01,-0.04,0.04
0.12,0.07,0.17,0.12,0.20,0.16,0.30,0.04,0.12,0.24,0.26,0.10,1,0.19,0.54,0.06,0.11,0.35,0.20,-0.03,0.24,0.04,0.18,0.22,-0.02,0.13
0.13,0.22,0.42,0.03,0.13,0.26,0.26,0.14,0.21,0.17,0.20,0.12,0.19,1,0.18,0.12,0.17,0.22,0.31,0.17,0.16,0.06,0.22,0.12,0.06,0.42
0.08,0.11,0.25,0.09,0.15,-0.02,0.16,0.01,0.18,0.10,0.12,0.16,0.54,0.18,1,0.05,0.08,0.44,0.21,-0.04,0.23,0.10,0.17,0.18,0.01,0.12
0.01,0.02,0.08,0.02,0.08,0.14,0.14,-0.03,0.11,0.11,0.31,-0.04,0.06,0.12,0.05,1,0.09,0.10,0.08,0.10,0.10,0.22,0.14,0.01,-0.07,0.11
0.16,0.69,0.54,0.14,0.11,-0.01,0.43,0.07,0.16,0.32,0.16,0.25,0.11,0.17,0.08,0.09,1,-0.00,0.21,0.09,0.28,-0.04,0.09,0.05,0.05,0.14
0.05,0.05,0.18,0.10,0.16,0.10,0.23,0.08,0.18,0.09,0.09,0.01,0.35,0.22,0.44,0.10,-0.00,1,0.28,-0.05,0.18,0.01,0.12,0.17,0.00,0.08
0.04,0.14,0.19,0.13,0.25,0.17,0.34,0.03,0.24,0.17,0.29,0.13,0.20,0.31,0.21,0.08,0.21,0.28,1,0.19,0.10,0.11,0.24,-0.07,0.22,0.34
0.23,0.08,0.02,0.05,0.09,0.23,0.16,-0.01,0.15,0.10,0.20,0.06,-0.03,0.17,-0.04,0.10,0.09,-0.05,0.19,1,0.00,0.02,0.11,0.08,0.06,0.28
0.03,0.26,0.35,0.09,0.16,0.02,0.35,0.01,0.13,0.30,0.09,0.02,0.24,0.16,0.23,0.10,0.28,0.18,0.10,0.00,1,0.05,0.18,0.21,0.07,0.17
0.12,0.03,-0.01,0.15,0.07,-0.04,0.05,-0.07,0.22,-0.03,0.19,-0.06,0.04,0.06,0.10,0.22,-0.04,0.01,0.11,0.02,0.05,1,0.25,0.07,-0.09,0.15
0.25,0.12,0.15,0.28,0.26,0.15,0.27,0.04,0.55,0.18,0.43,0.04,0.18,0.22,0.17,0.14,0.09,0.12,0.24,0.11,0.18,0.25,1,0.22,0.17,0.39
0.14,0.27,0.14,0.22,0.31,0.29,0.30,-0.09,0.20,0.29,0.08,-0.01,0.22,0.12,0.18,0.01,0.05,0.17,-0.07,0.08,0.21,0.07,0.22,1,-0.07,0.11
-0.03,0.22,-0.03,0.03,0.18,-0.13,0.07,-0.11,0.19,0.08,0.15,-0.04,-0.02,0.06,0.01,-0.07,0.05,0.00,0.22,0.06,0.07,-0.09,0.17,-0.07,1,0.23
0.15,0.25,0.13,0.23,0.23,0.28,0.19,0.01,0.40,0.15,0.39,0.04,0.13,0.42,0.12,0.11,0.14,0.08,0.34,0.28,0.17,0.15,0.39,0.11,0.23,1
