1,0.04,0.26,0.24,0.21,0.32,0.24,0.10,0.15,0.18,0.26,0.20,0.27,0.17,0.36,0.18,0.34,N/A
0.04,1,0.28,0.07,0.12,0.46,0.40,0.19,0.24,0.12,0.19,0.21,0.04,0.12,0.02,0.07,0.17,N/A
0.26,0.28,1,0.27,0.29,0.41,0.28,0.29,0.11,0.22,0.19,0.25,0.12,0.10,0.03,0.16,0.24,N/A
0.24,0.07,0.27,1,0.07,0.41,0.22,0.05,0.18,0.08,0.19,0.18,0.05,0.13,0.06,0.07,0.11,N/A
0.21,0.12,0.29,0.07,1,0.28,0.14,0.12,0.05,0.08,0.30,0.21,-0.00,0.21,0.09,0.03,0.13,N/A
0.32,0.46,0.41,0.41,0.28,1,0.24,0.08,0.23,0.22,0.15,0.36,0.28,0.30,0.09,0.02,0.37,N/A
0.24,0.40,0.28,0.22,0.14,0.24,1,0.24,0.21,0.19,0.30,0.02,0.07,0.12,0.11,0.09,0.20,N/A
0.10,0.19,0.29,0.05,0.12,0.08,0.24,1,0.18,0.21,0.12,0.06,0.11,0.14,0.00,0.11,0.26,N/A
0.15,0.24,0.11,0.18,0.05,0.23,0.21,0.18,1,0.10,0.38,0.03,0.03,0.24,0.00,0.25,0.24,N/A
0.18,0.12,0.22,0.08,0.08,0.22,0.19,0.21,0.10,1,0.13,-0.03,0.18,0.34,0.09,0.09,0.38,N/A
0.26,0.19,0.19,0.19,0.30,0.15,0.30,0.12,0.38,0.13,1,0.16,0.08,0.14,0.00,0.13,0.30,N/A
0.20,0.21,0.25,0.18,0.21,0.36,0.02,0.06,0.03,-0.03,0.16,1,0.24,0.10,0.17,0.27,0.31,N/A
0.27,0.04,0.12,0.05,-0.00,0.28,0.07,0.11,0.03,0.18,0.08,0.24,1,0.09,0.13,0.06,0.23,N/A
0.17,0.12,0.10,0.13,0.21,0.30,0.12,0.14,0.24,0.34,0.14,0.10,0.09,1,0.02,0.23,0.37,N/A
0.36,0.02,0.03,0.06,0.09,0.09,0.11,0.00,0.00,0.09,0.00,0.17,0.13,0.02,1,0.06,0.14,N/A
0.18,0.07,0.16,0.07,0.03,0.02,0.09,0.11,0.25,0.09,0.13,0.27,0.06,0.23,0.06,1,0.35,N/A
0.34,0.17,0.24,0.11,0.13,0.37,0.20,0.26,0.24,0.38,0.30,0.31,0.23,0.37,0.14,0.35,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
