1,0.63,0.14,0.23,0.48,0.17,0.25,0.57,0.02,0.04,0.17,0.11,0.22,0.07,0.20,0.41
0.63,1,0.20,0.20,0.69,0.11,0.32,0.47,0.03,0.08,0.14,0.09,0.09,0.07,0.07,0.32
0.14,0.20,1,0.04,0.18,0.18,0.28,0.15,0.16,0.29,0.23,0.22,0.21,0.15,0.08,0.09
0.23,0.20,0.04,1,0.31,0.13,0.18,0.20,0.11,0.11,0.12,0.17,0.15,0.17,0.05,0.13
0.48,0.69,0.18,0.31,1,0.13,0.35,0.33,0.08,0.08,0.25,0.12,0.16,0.11,0.15,0.41
0.17,0.11,0.18,0.13,0.13,1,0.22,0.09,0.06,0.05,-0.01,0.15,0.24,0.09,0.15,0.15
0.25,0.32,0.28,0.18,0.35,0.22,1,0.21,0.31,0.20,0.23,0.36,0.26,0.28,0.03,0.22
0.57,0.47,0.15,0.20,0.33,0.09,0.21,1,0.15,0.10,0.23,0.31,0.11,0.25,0.12,0.39
0.02,0.03,0.16,0.11,0.08,0.06,0.31,0.15,1,0.19,0.16,0.41,0.23,0.70,-0.00,0.08
0.04,0.08,0.29,0.11,0.08,0.05,0.20,0.10,0.19,1,0.23,0.05,0.15,0.19,0.17,0.12
0.17,0.14,0.23,0.12,0.25,-0.01,0.23,0.23,0.16,0.23,1,0.22,0.20,0.12,0.09,0.36
0.11,0.09,0.22,0.17,0.12,0.15,0.36,0.31,0.41,0.05,0.22,1,0.34,0.28,0.10,0.21
0.22,0.09,0.21,0.15,0.16,0.24,0.26,0.11,0.23,0.15,0.20,0.34,1,0.14,0.34,0.32
0.07,0.07,0.15,0.17,0.11,0.09,0.28,0.25,0.70,0.19,0.12,0.28,0.14,1,0.20,0.07
0.20,0.07,0.08,0.05,0.15,0.15,0.03,0.12,-0.00,0.17,0.09,0.10,0.34,0.20,1,0.21
0.41,0.32,0.09,0.13,0.41,0.15,0.22,0.39,0.08,0.12,0.36,0.21,0.32,0.07,0.21,1
