1,0.45,0.19,0.25,0.24,0.16,0.18,0.22,0.25,0.05,0.21,0.26,0.44,0.10,0.30,0.19,0.16
0.45,1,0.16,0.36,0.22,0.14,0.15,0.39,0.34,0.16,0.28,0.20,0.27,-0.03,0.17,0.38,0.48
0.19,0.16,1,0.13,0.15,0.05,0.12,0.07,0.07,-0.01,0.03,0.06,0.08,0.01,-0.02,0.05,0.01
0.25,0.36,0.13,1,0.22,0.10,0.22,0.28,0.14,0.21,0.29,0.11,0.13,0.15,0.26,0.16,0.40
0.24,0.22,0.15,0.22,1,0.14,0.29,0.18,0.09,-0.02,0.09,0.09,0.40,0.02,0.10,0.18,0.20
0.16,0.14,0.05,0.10,0.14,1,0.04,0.10,0.20,0.02,0.39,0.12,0.33,-0.02,0.11,0.08,0.18
0.18,0.15,0.12,0.22,0.29,0.04,1,0.18,0.16,-0.01,0.15,0.41,0.09,-0.02,0.05,0.27,0.28
0.22,0.39,0.07,0.28,0.18,0.10,0.18,1,0.26,-0.05,0.22,0.27,0.26,-0.07,0.27,0.18,0.40
0.25,0.34,0.07,0.14,0.09,0.20,0.16,0.26,1,0.05,0.19,0.38,0.17,-0.04,0.13,0.39,0.23
0.05,0.16,-0.01,0.21,-0.02,0.02,-0.01,-0.05,0.05,1,0.05,-0.01,0.05,0.49,-0.02,0.04,0.09
0.21,0.28,0.03,0.29,0.09,0.39,0.15,0.22,0.19,0.05,1,0.12,0.22,0.08,0.28,0.18,0.31
0.26,0.20,0.06,0.11,0.09,0.12,0.41,0.27,0.38,-0.01,0.12,1,0.14,-0.00,0.07,0.19,0.10
0.44,0.27,0.08,0.13,0.40,0.33,0.09,0.26,0.17,0.05,0.22,0.14,1,0.05,0.26,0.10,0.23
0.10,-0.03,0.01,0.15,0.02,-0.02,-0.02,-0.07,-0.04,0.49,0.08,-0.00,0.05,1,-0.06,0.00,-0.02
0.30,0.17,-0.02,0.26,0.10,0.11,0.05,0.27,0.13,-0.02,0.28,0.07,0.26,-0.06,1,0.16,0.14
0.19,0.38,0.05,0.16,0.18,0.08,0.27,0.18,0.39,0.04,0.18,0.19,0.10,0.00,0.16,1,0.30
0.16,0.48,0.01,0.40,0.20,0.18,0.28,0.40,0.23,0.09,0.31,0.10,0.23,-0.02,0.14,0.30,1
