1,0.07,0.22,0.11,0.30,0.18,N/A,N/A,-0.05,N/A,0.12,0.21,0.18,0.09,0.20,0.03,0.03,0.42,0.08,0.01
0.07,1,0.19,-0.05,0.06,0.12,N/A,N/A,0.37,N/A,0.01,0.06,0.10,0.20,0.33,-0.02,0.08,0.30,0.04,0.09
0.22,0.19,1,0.16,0.15,0.14,N/A,N/A,-0.00,N/A,0.00,0.12,0.21,0.14,-0.02,0.02,0.05,0.37,0.08,0.04
0.11,-0.05,0.16,1,0.29,-0.05,N/A,N/A,-0.04,N/A,-0.07,-0.04,0.01,0.04,0.14,0.02,-0.15,0.08,0.13,0.05
0.30,0.06,0.15,0.29,1,0.09,N/A,N/A,-0.01,N/A,-0.05,0.29,0.03,0.04,0.18,0.18,-0.05,0.51,0.13,0.09
0.18,0.12,0.14,-0.05,0.09,1,N/A,N/A,0.09,N/A,-0.03,0.03,0.04,0.36,0.02,-0.02,-0.03,0.31,0.12,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.05,0.37,-0.00,-0.04,-0.01,0.09,N/A,N/A,1,N/A,0.16,0.21,0.00,-0.02,0.39,-0.00,0.02,0.14,0.01,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,0.01,0.00,-0.07,-0.05,-0.03,N/A,N/A,0.16,N/A,1,0.12,0.13,0.16,0.13,0.01,-0.01,0.11,-0.05,0.01
0.21,0.06,0.12,-0.04,0.29,0.03,N/A,N/A,0.21,N/A,0.12,1,0.03,0.11,0.20,0.04,0.05,0.23,-0.03,0.17
0.18,0.10,0.21,0.01,0.03,0.04,N/A,N/A,0.00,N/A,0.13,0.03,1,0.01,0.28,0.02,-0.03,0.19,0.12,-0.06
0.09,0.20,0.14,0.04,0.04,0.36,N/A,N/A,-0.02,N/A,0.16,0.11,0.01,1,0.10,-0.02,0.16,0.19,0.01,0.09
0.20,0.33,-0.02,0.14,0.18,0.02,N/A,N/A,0.39,N/A,0.13,0.20,0.28,0.10,1,-0.08,0.08,0.34,0.08,0.03
0.03,-0.02,0.02,0.02,0.18,-0.02,N/A,N/A,-0.00,N/A,0.01,0.04,0.02,-0.02,-0.08,1,-0.03,0.07,-0.02,-0.10
0.03,0.08,0.05,-0.15,-0.05,-0.03,N/A,N/A,0.02,N/A,-0.01,0.05,-0.03,0.16,0.08,-0.03,1,0.10,-0.14,-0.02
0.42,0.30,0.37,0.08,0.51,0.31,N/A,N/A,0.14,N/A,0.11,0.23,0.19,0.19,0.34,0.07,0.10,1,0.14,0.10
0.08,0.04,0.08,0.13,0.13,0.12,N/A,N/A,0.01,N/A,-0.05,-0.03,0.12,0.01,0.08,-0.02,-0.14,0.14,1,0.02
0.01,0.09,0.04,0.05,0.09,0.07,N/A,N/A,0.13,N/A,0.01,0.17,-0.06,0.09,0.03,-0.10,-0.02,0.10,0.02,1
