1,0.11,0.26,0.44,0.17,0.10,0.20,0.17,-0.09,0.16,0.46,0.16,0.33,0.37
0.11,1,0.61,0.24,0.34,0.22,0.24,0.36,0.07,0.12,0.18,0.19,0.35,0.09
0.26,0.61,1,0.15,0.37,0.37,0.45,0.19,0.09,0.01,0.27,0.22,0.26,0.13
0.44,0.24,0.15,1,0.29,0.24,0.03,0.05,0.11,0.18,0.32,0.17,0.40,0.22
0.17,0.34,0.37,0.29,1,0.35,0.37,0.11,0.04,0.21,0.26,0.43,0.49,0.33
0.10,0.22,0.37,0.24,0.35,1,0.10,0.13,0.23,0.08,0.10,0.08,0.28,0.24
0.20,0.24,0.45,0.03,0.37,0.10,1,0.11,-0.03,0.16,0.33,0.07,0.19,0.13
0.17,0.36,0.19,0.05,0.11,0.13,0.11,1,0.05,0.16,0.08,0.18,0.21,0.27
-0.09,0.07,0.09,0.11,0.04,0.23,-0.03,0.05,1,0.04,0.13,0.01,0.06,0.20
0.16,0.12,0.01,0.18,0.21,0.08,0.16,0.16,0.04,1,0.17,0.23,0.20,0.30
0.46,0.18,0.27,0.32,0.26,0.10,0.33,0.08,0.13,0.17,1,0.22,0.28,0.29
0.16,0.19,0.22,0.17,0.43,0.08,0.07,0.18,0.01,0.23,0.22,1,0.28,0.32
0.33,0.35,0.26,0.40,0.49,0.28,0.19,0.21,0.06,0.20,0.28,0.28,1,0.32
0.37,0.09,0.13,0.22,0.33,0.24,0.13,0.27,0.20,0.30,0.29,0.32,0.32,1
