1,0.41,0.04,0.09,0.12,0.37,0.14,-0.15,0.05,0.19,0.17,-0.01,1.00,0.01,0.29,0.16
0.41,1,0.05,0.16,0.26,0.28,0.36,-0.03,0.02,0.17,0.07,-0.03,0.41,0.09,0.04,0.13
0.04,0.05,1,-0.01,-0.01,0.12,0.14,-0.05,-0.03,0.01,0.01,0.07,0.04,-0.02,-0.11,-0.06
0.09,0.16,-0.01,1,0.03,0.27,0.15,0.11,-0.01,-0.03,0.05,-0.02,0.09,0.08,-0.18,-0.02
0.12,0.26,-0.01,0.03,1,0.26,-0.14,0.12,-0.02,0.36,0.13,0.07,0.12,0.15,0.13,0.12
0.37,0.28,0.12,0.27,0.26,1,0.13,0.18,0.08,0.19,0.34,0.11,0.37,0.08,0.08,0.16
0.14,0.36,0.14,0.15,-0.14,0.13,1,-0.10,-0.00,-0.09,0.07,-0.02,0.14,0.00,-0.09,0.12
-0.15,-0.03,-0.05,0.11,0.12,0.18,-0.10,1,-0.03,0.09,0.05,0.09,-0.15,0.12,0.05,0.01
0.05,0.02,-0.03,-0.01,-0.02,0.08,-0.00,-0.03,1,-0.01,0.58,0.09,0.05,0.03,0.08,0.07
0.19,0.17,0.01,-0.03,0.36,0.19,-0.09,0.09,-0.01,1,0.04,0.07,0.19,0.06,0.23,0.13
0.17,0.07,0.01,0.05,0.13,0.34,0.07,0.05,0.58,0.04,1,0.07,0.17,0.32,0.05,0.03
-0.01,-0.03,0.07,-0.02,0.07,0.11,-0.02,0.09,0.09,0.07,0.07,1,-0.01,0.04,-0.07,0.01
1.00,0.41,0.04,0.09,0.12,0.37,0.14,-0.15,0.05,0.19,0.17,-0.01,1,0.01,0.29,0.16
0.01,0.09,-0.02,0.08,0.15,0.08,0.00,0.12,0.03,0.06,0.32,0.04,0.01,1,-0.00,0.03
0.29,0.04,-0.11,-0.18,0.13,0.08,-0.09,0.05,0.08,0.23,0.05,-0.07,0.29,-0.00,1,0.24
0.16,0.13,-0.06,-0.02,0.12,0.16,0.12,0.01,0.07,0.13,0.03,0.01,0.16,0.03,0.24,1
