1,0.37,0.56,0.08,0.12,0.11,0.25,0.34
0.37,1,0.66,0.17,0.08,0.01,0.21,0.56
0.56,0.66,1,0.19,0.14,0.10,0.43,0.48
0.08,0.17,0.19,1,0.20,0.16,0.30,0.17
0.12,0.08,0.14,0.20,1,0.53,0.24,0.11
0.11,0.01,0.10,0.16,0.53,1,0.30,0.05
0.25,0.21,0.43,0.30,0.24,0.30,1,0.43
0.34,0.56,0.48,0.17,0.11,0.05,0.43,1
