1,0.18,0.31,-0.01,0.41,0.20,0.13,0.19,0.25,0.26,0.10,0.07,0.14,0.13,0.22,0.24
0.18,1,0.12,-0.02,0.16,0.11,0.02,0.15,0.24,0.28,0.25,0.24,0.17,0.38,0.15,0.17
0.31,0.12,1,0.09,0.67,0.24,0.19,0.34,0.20,0.52,0.15,0.36,0.16,0.24,0.29,0.34
-0.01,-0.02,0.09,1,0.16,0.24,0.16,0.28,0.05,0.22,0.16,0.16,0.07,-0.03,0.15,0.10
0.41,0.16,0.67,0.16,1,0.32,0.27,0.31,0.29,0.49,0.26,0.25,0.21,0.23,0.36,0.32
0.20,0.11,0.24,0.24,0.32,1,0.18,0.10,0.14,0.29,0.07,0.19,0.12,0.12,0.04,0.32
0.13,0.02,0.19,0.16,0.27,0.18,1,0.12,0.18,0.23,0.25,0.12,0.10,0.16,0.28,0.13
0.19,0.15,0.34,0.28,0.31,0.10,0.12,1,0.13,0.35,-0.03,0.26,-0.02,0.19,0.25,0.43
0.25,0.24,0.20,0.05,0.29,0.14,0.18,0.13,1,0.25,0.17,0.29,0.13,0.39,0.38,0.34
0.26,0.28,0.52,0.22,0.49,0.29,0.23,0.35,0.25,1,0.25,0.50,0.11,0.40,0.30,0.33
0.10,0.25,0.15,0.16,0.26,0.07,0.25,-0.03,0.17,0.25,1,0.37,0.10,0.23,0.25,0.09
0.07,0.24,0.36,0.16,0.25,0.19,0.12,0.26,0.29,0.50,0.37,1,0.15,0.22,0.18,0.38
0.14,0.17,0.16,0.07,0.21,0.12,0.10,-0.02,0.13,0.11,0.10,0.15,1,0.15,0.09,0.27
0.13,0.38,0.24,-0.03,0.23,0.12,0.16,0.19,0.39,0.40,0.23,0.22,0.15,1,0.30,0.27
0.22,0.15,0.29,0.15,0.36,0.04,0.28,0.25,0.38,0.30,0.25,0.18,0.09,0.30,1,0.17
0.24,0.17,0.34,0.10,0.32,0.32,0.13,0.43,0.34,0.33,0.09,0.38,0.27,0.27,0.17,1
