1,0.15,0.09,0.18,0.25,0.26,0.35,0.08,0.10
0.15,1,0.31,0.23,0.24,0.23,0.45,0.13,0.19
0.09,0.31,1,0.22,0.46,0.20,0.37,0.02,0.13
0.18,0.23,0.22,1,0.37,0.43,0.13,0.02,-0.00
0.25,0.24,0.46,0.37,1,0.38,0.38,0.14,0.32
0.26,0.23,0.20,0.43,0.38,1,0.26,-0.09,0.15
0.35,0.45,0.37,0.13,0.38,0.26,1,0.03,0.22
0.08,0.13,0.02,0.02,0.14,-0.09,0.03,1,0.20
0.10,0.19,0.13,-0.00,0.32,0.15,0.22,0.20,1
