1,0.04,0.22,-0.02,-0.01,0.42,0.16,0.07,0.01,0.03,0.01,0.17,0.16,0.07,0.01,0.17,0.14,0.17,0.02,0.14,0.14
0.04,1,0.19,0.31,0.10,0.31,0.15,0.19,0.20,0.39,0.25,0.12,0.42,0.09,0.03,0.24,0.22,0.24,0.14,0.33,-0.01
0.22,0.19,1,0.15,0.27,0.38,0.14,0.04,0.12,0.16,0.26,0.05,0.31,0.06,0.33,0.26,0.17,0.22,0.19,0.21,0.09
-0.02,0.31,0.15,1,0.29,0.34,0.39,0.33,0.34,0.51,0.25,0.10,0.34,0.27,0.09,0.44,0.49,0.26,0.13,0.38,0.07
-0.01,0.10,0.27,0.29,1,0.31,0.16,0.18,0.27,0.39,0.53,0.05,0.34,0.09,0.26,0.22,0.32,0.50,0.20,0.33,0.06
0.42,0.31,0.38,0.34,0.31,1,0.32,0.32,0.18,0.24,0.33,0.17,0.61,0.13,0.23,0.40,0.28,0.34,0.16,0.50,0.09
0.16,0.15,0.14,0.39,0.16,0.32,1,0.60,0.12,0.35,0.12,0.33,0.10,0.47,0.11,0.93,0.62,0.31,0.06,0.26,0.08
0.07,0.19,0.04,0.33,0.18,0.32,0.60,1,0.24,0.35,0.19,0.30,0.22,0.40,0.09,0.61,0.62,0.26,0.17,0.35,0.01
0.01,0.20,0.12,0.34,0.27,0.18,0.12,0.24,1,0.30,0.23,0.02,0.26,0.10,0.18,0.15,0.33,0.27,0.27,0.24,0.14
0.03,0.39,0.16,0.51,0.39,0.24,0.35,0.35,0.30,1,0.09,0.13,0.25,0.09,0.02,0.40,0.40,0.24,0.12,0.38,0.17
0.01,0.25,0.26,0.25,0.53,0.33,0.12,0.19,0.23,0.09,1,0.12,0.31,0.06,0.25,0.22,0.19,0.38,0.19,0.31,0.05
0.17,0.12,0.05,0.10,0.05,0.17,0.33,0.30,0.02,0.13,0.12,1,0.12,0.07,0.23,0.40,0.24,0.33,0.24,0.19,0.03
0.16,0.42,0.31,0.34,0.34,0.61,0.10,0.22,0.26,0.25,0.31,0.12,1,0.19,0.21,0.19,0.24,0.30,0.34,0.49,0.09
0.07,0.09,0.06,0.27,0.09,0.13,0.47,0.40,0.10,0.09,0.06,0.07,0.19,1,0.14,0.44,0.50,0.24,0.06,0.18,0.04
0.01,0.03,0.33,0.09,0.26,0.23,0.11,0.09,0.18,0.02,0.25,0.23,0.21,0.14,1,0.24,0.16,0.28,0.42,0.24,0.07
0.17,0.24,0.26,0.44,0.22,0.40,0.93,0.61,0.15,0.40,0.22,0.40,0.19,0.44,0.24,1,0.62,0.39,0.14,0.40,0.09
0.14,0.22,0.17,0.49,0.32,0.28,0.62,0.62,0.33,0.40,0.19,0.24,0.24,0.50,0.16,0.62,1,0.43,0.13,0.28,0.21
0.17,0.24,0.22,0.26,0.50,0.34,0.31,0.26,0.27,0.24,0.38,0.33,0.30,0.24,0.28,0.39,0.43,1,0.23,0.53,0.14
0.02,0.14,0.19,0.13,0.20,0.16,0.06,0.17,0.27,0.12,0.19,0.24,0.34,0.06,0.42,0.14,0.13,0.23,1,0.27,0.11
0.14,0.33,0.21,0.38,0.33,0.50,0.26,0.35,0.24,0.38,0.31,0.19,0.49,0.18,0.24,0.40,0.28,0.53,0.27,1,0.08
0.14,-0.01,0.09,0.07,0.06,0.09,0.08,0.01,0.14,0.17,0.05,0.03,0.09,0.04,0.07,0.09,0.21,0.14,0.11,0.08,1
