0.36,0.12,N/A,0.53,-0.08,0.15,N/A,0.26,0.26,0.23,1,0.40,0.43,0.47,0.38,0.39,0.47,0.37,0.11,0.66,0.33,N/A,0.25,0.14,N/A,N/A,0.05,0.01,0.05,N/A,0.33,0.31,0.48,0.01,N/A,0.37,N/A,0.50,0.16,0.11,0.25,0.51,0.48
0.41,0.35,N/A,0.69,0.08,0.14,N/A,0.29,0.29,0.26,0.40,1,0.40,0.33,0.46,0.09,0.33,0.38,0.31,0.43,0.36,N/A,0.36,0.32,N/A,N/A,0.08,0.07,0.18,N/A,0.47,0.27,0.48,0.17,N/A,0.38,N/A,0.41,0.28,0.31,0.40,0.43,0.48
0.39,0.10,N/A,0.50,0.01,0.11,N/A,0.36,0.36,0.04,0.43,0.40,1,0.27,0.43,0.10,0.27,0.41,0.08,0.64,0.26,N/A,0.35,0.15,N/A,N/A,-0.04,0.13,0.03,N/A,0.21,0.14,0.44,-0.00,N/A,0.41,N/A,0.23,0.13,0.08,0.15,0.47,0.44
0.56,0.13,N/A,0.57,0.01,-0.00,N/A,0.25,0.25,0.32,0.47,0.33,0.27,1,0.52,0.02,1.00,0.52,0.17,0.32,0.23,N/A,0.28,0.06,N/A,N/A,-0.02,0.04,0.36,N/A,0.35,0.17,0.29,0.07,N/A,0.52,N/A,0.46,0.17,0.17,0.29,0.47,0.29
0.92,0.24,N/A,0.75,0.15,0.10,N/A,0.28,0.28,0.46,0.38,0.46,0.43,0.52,1,0.06,0.52,0.96,0.22,0.35,0.16,N/A,0.46,0.16,N/A,N/A,0.09,0.09,0.04,N/A,0.52,0.13,0.46,0.05,N/A,0.96,N/A,0.40,0.19,0.22,0.30,0.44,0.46
0.06,0.04,N/A,0.10,0.04,0.04,N/A,0.00,0.00,0.07,0.39,0.09,0.10,0.02,0.06,1,0.02,0.06,0.02,0.08,0.01,N/A,0.04,0.03,N/A,N/A,-0.01,-0.02,0.01,N/A,0.08,0.07,0.24,0.01,N/A,0.06,N/A,0.38,0.03,0.02,0.03,0.07,0.24
0.56,0.13,N/A,0.57,0.01,-0.00,N/A,0.25,0.25,0.32,0.47,0.33,0.27,1.00,0.52,0.02,1,0.52,0.17,0.32,0.23,N/A,0.28,0.06,N/A,N/A,-0.02,0.04,0.36,N/A,0.35,0.17,0.29,0.07,N/A,0.52,N/A,0.46,0.17,0.17,0.29,0.47,0.29
0.95,0.15,N/A,0.73,0.16,0.06,N/A,0.28,0.28,0.46,0.37,0.38,0.41,0.52,0.96,0.06,0.52,1,0.17,0.36,0.11,N/A,0.48,0.15,N/A,N/A,0.08,0.06,0.04,N/A,0.50,0.11,0.44,0.02,N/A,1.00,N/A,0.37,0.15,0.17,0.26,0.44,0.44
0.16,0.04,N/A,0.27,0.09,0.07,N/A,0.19,0.19,0.22,0.11,0.31,0.08,0.17,0.22,0.02,0.17,0.17,1,0.05,0.14,N/A,0.07,0.05,N/A,N/A,0.11,0.03,-0.03,N/A,0.29,0.13,-0.05,0.07,N/A,0.17,N/A,0.20,0.12,1.00,-0.05,0.20,-0.05
0.34,0.15,N/A,0.55,0.10,0.07,N/A,0.24,0.24,0.03,0.66,0.43,0.64,0.32,0.35,0.08,0.32,0.36,0.05,1,0.35,N/A,0.44,0.11,N/A,N/A,0.10,0.00,0.03,N/A,0.19,0.22,0.51,0.04,N/A,0.36,N/A,0.42,0.16,0.05,0.23,0.55,0.51
0.12,-0.06,N/A,0.30,0.03,0.17,N/A,0.16,0.16,0.04,0.33,0.36,0.26,0.23,0.16,0.01,0.23,0.11,0.14,0.35,1,N/A,0.28,0.08,N/A,N/A,0.13,0.10,0.01,N/A,0.11,0.06,0.13,-0.03,N/A,0.11,N/A,0.27,-0.02,0.14,0.21,0.29,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.52,0.03,N/A,0.63,0.25,0.12,N/A,0.14,0.14,0.13,0.25,0.36,0.35,0.28,0.46,0.04,0.28,0.48,0.07,0.44,0.28,N/A,1,0.03,N/A,N/A,-0.04,0.09,-0.00,N/A,0.13,0.23,0.33,0.06,N/A,0.48,N/A,0.43,0.15,0.07,0.28,0.51,0.33
0.16,0.14,N/A,0.21,0.07,0.03,N/A,0.04,0.04,0.18,0.14,0.32,0.15,0.06,0.16,0.03,0.06,0.15,0.05,0.11,0.08,N/A,0.03,1,N/A,N/A,0.19,-0.08,0.19,N/A,0.26,0.01,0.21,0.17,N/A,0.15,N/A,-0.03,0.08,0.05,0.21,0.01,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.12,N/A,0.09,0.13,-0.03,N/A,0.00,0.00,-0.01,0.05,0.08,-0.04,-0.02,0.09,-0.01,-0.02,0.08,0.11,0.10,0.13,N/A,-0.04,0.19,N/A,N/A,1,-0.06,-0.09,N/A,-0.01,0.11,0.00,0.08,N/A,0.08,N/A,-0.03,0.09,0.11,0.02,-0.05,0.00
0.05,-0.03,N/A,0.09,0.08,0.05,N/A,-0.00,-0.00,0.03,0.01,0.07,0.13,0.04,0.09,-0.02,0.04,0.06,0.03,0.00,0.10,N/A,0.09,-0.08,N/A,N/A,-0.06,1,0.06,N/A,-0.08,0.05,0.09,-0.09,N/A,0.06,N/A,0.07,-0.05,0.03,0.08,0.09,0.09
0.06,0.10,N/A,0.14,-0.06,-0.05,N/A,0.02,0.02,0.04,0.05,0.18,0.03,0.36,0.04,0.01,0.36,0.04,-0.03,0.03,0.01,N/A,-0.00,0.19,N/A,N/A,-0.09,0.06,1,N/A,0.05,0.04,0.03,0.07,N/A,0.04,N/A,0.12,0.08,-0.03,0.07,0.04,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.50,0.22,N/A,0.39,-0.06,0.04,N/A,0.22,0.22,0.54,0.33,0.47,0.21,0.35,0.52,0.08,0.35,0.50,0.29,0.19,0.11,N/A,0.13,0.26,N/A,N/A,-0.01,-0.08,0.05,N/A,1,0.05,0.24,0.02,N/A,0.50,N/A,0.35,0.24,0.29,0.15,0.23,0.24
0.12,0.19,N/A,0.35,0.15,0.50,N/A,0.06,0.06,0.08,0.31,0.27,0.14,0.17,0.13,0.07,0.17,0.11,0.13,0.22,0.06,N/A,0.23,0.01,N/A,N/A,0.11,0.05,0.04,N/A,0.05,1,0.21,0.03,N/A,0.11,N/A,0.20,0.10,0.13,0.24,0.25,0.21
0.46,0.42,N/A,0.55,0.12,0.23,N/A,0.28,0.28,0.18,0.48,0.48,0.44,0.29,0.46,0.24,0.29,0.44,-0.05,0.51,0.13,N/A,0.33,0.21,N/A,N/A,0.00,0.09,0.03,N/A,0.24,0.21,1,0.00,N/A,0.44,N/A,0.35,0.22,-0.05,0.39,0.41,1.00
0.05,-0.06,N/A,0.13,-0.00,0.02,N/A,-0.01,-0.01,0.06,0.01,0.17,-0.00,0.07,0.05,0.01,0.07,0.02,0.07,0.04,-0.03,N/A,0.06,0.17,N/A,N/A,0.08,-0.09,0.07,N/A,0.02,0.03,0.00,1,N/A,0.02,N/A,0.02,0.04,0.07,0.15,0.03,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.95,0.15,N/A,0.73,0.16,0.06,N/A,0.28,0.28,0.46,0.37,0.38,0.41,0.52,0.96,0.06,0.52,1.00,0.17,0.36,0.11,N/A,0.48,0.15,N/A,N/A,0.08,0.06,0.04,N/A,0.50,0.11,0.44,0.02,N/A,1,N/A,0.37,0.15,0.17,0.26,0.44,0.44
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.36,0.24,N/A,0.51,0.06,0.03,N/A,0.13,0.13,0.34,0.50,0.41,0.23,0.46,0.40,0.38,0.46,0.37,0.20,0.42,0.27,N/A,0.43,-0.03,N/A,N/A,-0.03,0.07,0.12,N/A,0.35,0.20,0.35,0.02,N/A,0.37,N/A,1,0.22,0.20,0.21,0.47,0.35
0.20,0.24,N/A,0.28,0.01,-0.02,N/A,0.14,0.14,0.07,0.16,0.28,0.13,0.17,0.19,0.03,0.17,0.15,0.12,0.16,-0.02,N/A,0.15,0.08,N/A,N/A,0.09,-0.05,0.08,N/A,0.24,0.10,0.22,0.04,N/A,0.15,N/A,0.22,1,0.12,0.14,0.17,0.22
0.16,0.04,N/A,0.27,0.09,0.07,N/A,0.19,0.19,0.22,0.11,0.31,0.08,0.17,0.22,0.02,0.17,0.17,1.00,0.05,0.14,N/A,0.07,0.05,N/A,N/A,0.11,0.03,-0.03,N/A,0.29,0.13,-0.05,0.07,N/A,0.17,N/A,0.20,0.12,1,-0.05,0.20,-0.05
0.32,0.34,N/A,0.41,0.08,0.11,N/A,0.19,0.19,0.17,0.25,0.40,0.15,0.29,0.30,0.03,0.29,0.26,-0.05,0.23,0.21,N/A,0.28,0.21,N/A,N/A,0.02,0.08,0.07,N/A,0.15,0.24,0.39,0.15,N/A,0.26,N/A,0.21,0.14,-0.05,1,0.30,0.39
0.45,0.12,N/A,0.78,0.07,0.17,N/A,0.26,0.26,0.29,0.51,0.43,0.47,0.47,0.44,0.07,0.47,0.44,0.20,0.55,0.29,N/A,0.51,0.01,N/A,N/A,-0.05,0.09,0.04,N/A,0.23,0.25,0.41,0.03,N/A,0.44,N/A,0.47,0.17,0.20,0.30,1,0.41
0.46,0.42,N/A,0.55,0.12,0.23,N/A,0.28,0.28,0.18,0.48,0.48,0.44,0.29,0.46,0.24,0.29,0.44,-0.05,0.51,0.13,N/A,0.33,0.21,N/A,N/A,0.00,0.09,0.03,N/A,0.24,0.21,1.00,0.00,N/A,0.44,N/A,0.35,0.22,-0.05,0.39,0.41,1
