1,0.14,0.58,0.30,-0.00,0.24,0.27,0.44,0.50,0.18,0.12,0.32,0.34,-0.03,0.00,0.18,0.24,0.11,0.50,0.05,0.27,0.19,0.17,0.29,0.08
0.14,1,0.22,0.46,0.11,0.16,0.16,0.35,0.36,0.19,0.22,0.47,0.25,0.15,0.08,0.19,0.25,0.24,0.34,0.17,0.12,0.05,0.29,0.17,0.05
0.58,0.22,1,0.51,0.29,0.47,0.15,0.53,0.51,0.12,0.10,0.50,0.35,0.12,0.04,0.29,0.31,0.16,0.49,0.02,0.20,0.22,0.27,0.25,0.06
0.30,0.46,0.51,1,0.18,0.34,0.35,0.49,0.56,0.37,0.51,0.93,0.43,0.36,0.05,0.43,0.40,0.42,0.63,0.29,0.35,0.24,0.47,0.47,0.25
-0.00,0.11,0.29,0.18,1,0.47,0.14,0.14,0.12,0.19,0.27,0.19,0.04,0.07,0.03,0.22,0.28,0.28,0.31,0.26,0.04,0.06,0.28,0.14,0.03
0.24,0.16,0.47,0.34,0.47,1,0.10,0.43,0.31,0.13,0.08,0.36,0.18,0.19,0.02,0.29,0.08,0.04,0.40,-0.06,0.08,0.13,0.29,0.15,0.04
0.27,0.16,0.15,0.35,0.14,0.10,1,0.27,0.27,0.28,0.37,0.36,0.09,0.17,0.09,0.16,0.23,0.34,0.36,0.26,0.44,0.07,0.17,0.47,0.08
0.44,0.35,0.53,0.49,0.14,0.43,0.27,1,0.41,0.38,0.25,0.50,0.21,0.16,0.02,0.31,0.41,0.23,0.56,0.15,0.32,0.12,0.25,0.26,0.03
0.50,0.36,0.51,0.56,0.12,0.31,0.27,0.41,1,0.25,0.24,0.55,0.29,0.20,0.09,0.40,0.20,0.24,0.43,0.13,0.34,0.23,0.38,0.43,0.15
0.18,0.19,0.12,0.37,0.19,0.13,0.28,0.38,0.25,1,0.50,0.42,0.18,0.14,0.04,0.23,0.42,0.32,0.43,0.52,0.32,0.15,0.04,0.28,0.07
0.12,0.22,0.10,0.51,0.27,0.08,0.37,0.25,0.24,0.50,1,0.51,0.09,0.26,0.11,0.17,0.42,0.47,0.37,0.40,0.34,0.09,0.13,0.69,0.13
0.32,0.47,0.50,0.93,0.19,0.36,0.36,0.50,0.55,0.42,0.51,1,0.38,0.35,0.05,0.38,0.41,0.38,0.64,0.23,0.34,0.23,0.51,0.46,0.23
0.34,0.25,0.35,0.43,0.04,0.18,0.09,0.21,0.29,0.18,0.09,0.38,1,0.14,-0.01,0.24,0.07,0.09,0.35,-0.03,0.20,0.16,0.28,0.19,0.01
-0.03,0.15,0.12,0.36,0.07,0.19,0.17,0.16,0.20,0.14,0.26,0.35,0.14,1,0.07,0.41,0.09,0.18,0.30,0.16,0.17,-0.00,0.23,0.31,0.19
0.00,0.08,0.04,0.05,0.03,0.02,0.09,0.02,0.09,0.04,0.11,0.05,-0.01,0.07,1,0.02,0.14,0.14,0.11,-0.01,0.09,-0.12,0.03,0.11,0.14
0.18,0.19,0.29,0.43,0.22,0.29,0.16,0.31,0.40,0.23,0.17,0.38,0.24,0.41,0.02,1,0.36,0.24,0.45,0.16,0.17,0.27,0.21,0.13,0.16
0.24,0.25,0.31,0.40,0.28,0.08,0.23,0.41,0.20,0.42,0.42,0.41,0.07,0.09,0.14,0.36,1,0.54,0.35,0.14,0.33,0.08,0.17,0.32,-0.06
0.11,0.24,0.16,0.42,0.28,0.04,0.34,0.23,0.24,0.32,0.47,0.38,0.09,0.18,0.14,0.24,0.54,1,0.31,0.18,0.48,0.05,0.16,0.34,0.11
0.50,0.34,0.49,0.63,0.31,0.40,0.36,0.56,0.43,0.43,0.37,0.64,0.35,0.30,0.11,0.45,0.35,0.31,1,0.29,0.37,0.21,0.40,0.30,0.19
0.05,0.17,0.02,0.29,0.26,-0.06,0.26,0.15,0.13,0.52,0.40,0.23,-0.03,0.16,-0.01,0.16,0.14,0.18,0.29,1,0.03,0.08,0.06,0.19,0.11
0.27,0.12,0.20,0.35,0.04,0.08,0.44,0.32,0.34,0.32,0.34,0.34,0.20,0.17,0.09,0.17,0.33,0.48,0.37,0.03,1,0.17,0.12,0.30,0.05
0.19,0.05,0.22,0.24,0.06,0.13,0.07,0.12,0.23,0.15,0.09,0.23,0.16,-0.00,-0.12,0.27,0.08,0.05,0.21,0.08,0.17,1,0.09,0.12,0.04
0.17,0.29,0.27,0.47,0.28,0.29,0.17,0.25,0.38,0.04,0.13,0.51,0.28,0.23,0.03,0.21,0.17,0.16,0.40,0.06,0.12,0.09,1,0.32,0.12
0.29,0.17,0.25,0.47,0.14,0.15,0.47,0.26,0.43,0.28,0.69,0.46,0.19,0.31,0.11,0.13,0.32,0.34,0.30,0.19,0.30,0.12,0.32,1,0.04
0.08,0.05,0.06,0.25,0.03,0.04,0.08,0.03,0.15,0.07,0.13,0.23,0.01,0.19,0.14,0.16,-0.06,0.11,0.19,0.11,0.05,0.04,0.12,0.04,1
