1,0.25,0.00,0.17,0.11,0.00,0.11,0.03,0.24,0.12,0.04,0.09,0.03,0.12,0.10
0.25,1,0.29,0.31,0.39,0.07,0.25,0.31,0.34,0.26,0.47,0.11,0.38,0.44,0.44
0.00,0.29,1,0.16,0.13,0.25,0.12,0.09,0.19,0.09,0.30,0.11,-0.01,0.07,0.04
0.17,0.31,0.16,1,0.18,0.02,0.02,0.10,0.30,0.18,0.24,0.06,0.09,0.18,0.09
0.11,0.39,0.13,0.18,1,-0.06,0.23,0.27,0.33,0.06,0.23,0.54,0.20,0.37,0.29
0.00,0.07,0.25,0.02,-0.06,1,-0.02,0.16,0.05,0.02,0.13,0.12,-0.01,0.12,0.10
0.11,0.25,0.12,0.02,0.23,-0.02,1,0.04,0.29,0.15,0.08,0.26,0.12,0.12,0.12
0.03,0.31,0.09,0.10,0.27,0.16,0.04,1,0.08,0.13,0.20,0.23,0.27,0.19,0.32
0.24,0.34,0.19,0.30,0.33,0.05,0.29,0.08,1,0.08,0.08,0.37,0.19,0.28,0.20
0.12,0.26,0.09,0.18,0.06,0.02,0.15,0.13,0.08,1,0.09,-0.03,0.01,0.11,0.06
0.04,0.47,0.30,0.24,0.23,0.13,0.08,0.20,0.08,0.09,1,0.05,0.33,0.28,0.39
0.09,0.11,0.11,0.06,0.54,0.12,0.26,0.23,0.37,-0.03,0.05,1,0.03,0.21,0.10
0.03,0.38,-0.01,0.09,0.20,-0.01,0.12,0.27,0.19,0.01,0.33,0.03,1,0.17,0.60
0.12,0.44,0.07,0.18,0.37,0.12,0.12,0.19,0.28,0.11,0.28,0.21,0.17,1,0.31
0.10,0.44,0.04,0.09,0.29,0.10,0.12,0.32,0.20,0.06,0.39,0.10,0.60,0.31,1
