1,-0.05,-0.17,-0.04,N/A,N/A,-0.01,N/A,0.03,0.10,-0.05,0.01,N/A,-0.07,N/A,0.07,-0.06,0.02,N/A,0.13,-0.04
-0.05,1,0.37,0.12,N/A,N/A,0.18,N/A,0.21,0.22,0.34,0.44,N/A,0.17,N/A,0.04,0.18,0.10,N/A,0.33,0.24
-0.17,0.37,1,0.20,N/A,N/A,0.21,N/A,0.24,0.04,0.27,0.19,N/A,-0.08,N/A,0.04,0.16,-0.06,N/A,0.30,0.06
-0.04,0.12,0.20,1,N/A,N/A,0.21,N/A,0.27,0.18,0.19,0.07,N/A,0.09,N/A,0.11,0.04,0.00,N/A,0.16,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.18,0.21,0.21,N/A,N/A,1,N/A,0.24,0.24,0.20,0.18,N/A,0.01,N/A,0.13,-0.03,0.12,N/A,0.36,0.45
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.21,0.24,0.27,N/A,N/A,0.24,N/A,1,0.40,0.25,0.15,N/A,0.19,N/A,0.06,0.03,0.05,N/A,0.29,0.25
0.10,0.22,0.04,0.18,N/A,N/A,0.24,N/A,0.40,1,0.12,0.11,N/A,0.13,N/A,-0.05,-0.12,0.15,N/A,0.35,0.39
-0.05,0.34,0.27,0.19,N/A,N/A,0.20,N/A,0.25,0.12,1,0.22,N/A,0.07,N/A,0.09,-0.05,-0.00,N/A,0.21,0.15
0.01,0.44,0.19,0.07,N/A,N/A,0.18,N/A,0.15,0.11,0.22,1,N/A,-0.02,N/A,0.22,0.04,-0.03,N/A,0.13,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.07,0.17,-0.08,0.09,N/A,N/A,0.01,N/A,0.19,0.13,0.07,-0.02,N/A,1,N/A,0.02,-0.10,0.07,N/A,0.05,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.04,0.04,0.11,N/A,N/A,0.13,N/A,0.06,-0.05,0.09,0.22,N/A,0.02,N/A,1,0.04,0.11,N/A,0.23,0.01
-0.06,0.18,0.16,0.04,N/A,N/A,-0.03,N/A,0.03,-0.12,-0.05,0.04,N/A,-0.10,N/A,0.04,1,-0.01,N/A,0.04,0.05
0.02,0.10,-0.06,0.00,N/A,N/A,0.12,N/A,0.05,0.15,-0.00,-0.03,N/A,0.07,N/A,0.11,-0.01,1,N/A,0.10,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.33,0.30,0.16,N/A,N/A,0.36,N/A,0.29,0.35,0.21,0.13,N/A,0.05,N/A,0.23,0.04,0.10,N/A,1,0.22
-0.04,0.24,0.06,0.11,N/A,N/A,0.45,N/A,0.25,0.39,0.15,0.08,N/A,0.11,N/A,0.01,0.05,0.11,N/A,0.22,1
