1,0.40,0.54,0.49,0.36,0.39,0.63,0.57,0.55,0.46,0.44,0.24,0.21,0.34,0.29
0.40,1,0.40,0.37,0.23,0.29,0.28,0.30,0.41,0.10,0.31,0.15,0.22,0.21,0.27
0.54,0.40,1,0.45,0.32,0.36,0.38,0.48,0.39,0.38,0.48,0.18,0.30,0.33,0.24
0.49,0.37,0.45,1,0.27,0.33,0.46,0.43,0.53,0.34,0.45,0.21,0.29,0.28,0.17
0.36,0.23,0.32,0.27,1,0.28,0.39,0.21,0.29,0.34,0.47,0.08,0.09,0.48,0.45
0.39,0.29,0.36,0.33,0.28,1,0.40,0.21,0.44,0.32,0.38,0.21,0.02,0.37,0.34
0.63,0.28,0.38,0.46,0.39,0.40,1,0.41,0.55,0.35,0.47,0.29,0.23,0.27,0.25
0.57,0.30,0.48,0.43,0.21,0.21,0.41,1,0.46,0.24,0.34,0.18,0.66,0.13,0.16
0.55,0.41,0.39,0.53,0.29,0.44,0.55,0.46,1,0.39,0.40,0.29,0.28,0.31,0.25
0.46,0.10,0.38,0.34,0.34,0.32,0.35,0.24,0.39,1,0.36,0.13,0.11,0.19,0.15
0.44,0.31,0.48,0.45,0.47,0.38,0.47,0.34,0.40,0.36,1,0.22,0.24,0.37,0.12
0.24,0.15,0.18,0.21,0.08,0.21,0.29,0.18,0.29,0.13,0.22,1,0.08,0.09,-0.02
0.21,0.22,0.30,0.29,0.09,0.02,0.23,0.66,0.28,0.11,0.24,0.08,1,0.03,0.01
0.34,0.21,0.33,0.28,0.48,0.37,0.27,0.13,0.31,0.19,0.37,0.09,0.03,1,0.52
0.29,0.27,0.24,0.17,0.45,0.34,0.25,0.16,0.25,0.15,0.12,-0.02,0.01,0.52,1
