1,0.07,-0.04,0.05,0.04,0.25,0.22,0.14,0.00
0.07,1,0.36,0.43,0.17,0.22,0.36,0.22,0.22
-0.04,0.36,1,0.23,0.18,0.11,0.18,0.22,0.18
0.05,0.43,0.23,1,0.14,0.14,0.36,0.14,0.40
0.04,0.17,0.18,0.14,1,0.08,0.28,0.02,0.16
0.25,0.22,0.11,0.14,0.08,1,0.22,0.19,0.08
0.22,0.36,0.18,0.36,0.28,0.22,1,0.41,0.23
0.14,0.22,0.22,0.14,0.02,0.19,0.41,1,0.06
0.00,0.22,0.18,0.40,0.16,0.08,0.23,0.06,1
