1,0.23,0.18,0.09,0.07,-0.03,0.34,0.19
0.23,1,0.32,0.56,0.44,0.19,0.42,0.10
0.18,0.32,1,0.43,0.14,0.26,0.29,0.17
0.09,0.56,0.43,1,0.37,0.26,0.22,0.10
0.07,0.44,0.14,0.37,1,0.33,0.19,0.23
-0.03,0.19,0.26,0.26,0.33,1,0.01,0.11
0.34,0.42,0.29,0.22,0.19,0.01,1,0.07
0.19,0.10,0.17,0.10,0.23,0.11,0.07,1
