1,0.10,0.38,0.39,0.22,-0.00,0.11,0.00,0.24,0.01,0.12,N/A,0.04,N/A,0.27,-0.06,0.12,0.20,0.16
0.10,1,0.12,0.42,0.19,-0.03,0.39,0.26,0.26,0.15,0.13,N/A,-0.09,N/A,0.10,0.05,0.39,0.44,0.20
0.38,0.12,1,0.41,0.27,0.13,0.31,0.36,0.17,0.28,0.23,N/A,0.10,N/A,0.18,0.05,0.10,0.37,0.30
0.39,0.42,0.41,1,0.36,-0.01,0.19,0.17,0.42,0.18,0.06,N/A,0.00,N/A,0.31,0.07,0.31,0.57,0.16
0.22,0.19,0.27,0.36,1,0.02,0.20,0.29,0.34,0.02,0.03,N/A,0.13,N/A,0.38,0.14,0.17,0.41,0.25
-0.00,-0.03,0.13,-0.01,0.02,1,0.17,0.14,0.15,0.07,0.37,N/A,0.32,N/A,0.18,-0.07,0.02,0.15,0.40
0.11,0.39,0.31,0.19,0.20,0.17,1,0.26,0.27,0.11,0.09,N/A,0.16,N/A,0.05,0.03,0.18,0.39,0.51
0.00,0.26,0.36,0.17,0.29,0.14,0.26,1,0.12,0.19,0.27,N/A,-0.00,N/A,0.17,0.17,0.12,0.29,0.27
0.24,0.26,0.17,0.42,0.34,0.15,0.27,0.12,1,0.08,0.06,N/A,0.16,N/A,0.18,-0.03,0.19,0.26,0.26
0.01,0.15,0.28,0.18,0.02,0.07,0.11,0.19,0.08,1,0.23,N/A,0.01,N/A,0.02,0.05,0.07,0.19,0.10
0.12,0.13,0.23,0.06,0.03,0.37,0.09,0.27,0.06,0.23,1,N/A,0.02,N/A,0.03,0.01,0.02,0.22,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,-0.09,0.10,0.00,0.13,0.32,0.16,-0.00,0.16,0.01,0.02,N/A,1,N/A,0.08,0.09,-0.02,0.08,0.37
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.27,0.10,0.18,0.31,0.38,0.18,0.05,0.17,0.18,0.02,0.03,N/A,0.08,N/A,1,0.07,0.12,0.28,0.15
-0.06,0.05,0.05,0.07,0.14,-0.07,0.03,0.17,-0.03,0.05,0.01,N/A,0.09,N/A,0.07,1,-0.02,0.12,0.08
0.12,0.39,0.10,0.31,0.17,0.02,0.18,0.12,0.19,0.07,0.02,N/A,-0.02,N/A,0.12,-0.02,1,0.47,0.17
0.20,0.44,0.37,0.57,0.41,0.15,0.39,0.29,0.26,0.19,0.22,N/A,0.08,N/A,0.28,0.12,0.47,1,0.44
0.16,0.20,0.30,0.16,0.25,0.40,0.51,0.27,0.26,0.10,0.29,N/A,0.37,N/A,0.15,0.08,0.17,0.44,1
